book_id,model_id,team_id,recommendation_1,recommendation_2,recommendation_3,recommendation_4,recommendation_5
12,3,mannheimminers,53101,19439,2445,73651,57244
45274,3,mannheimminers,45274,70477,48212,42730,1746
10104,3,mannheimminers,10143,22222,28832,49755,5057
41371,3,mannheimminers,29539,54689,5376,50757,4752
14015,3,mannheimminers,59077,20173,48923,68662,62144
28515,3,mannheimminers,63044,58477,58044,54633,10886
70766,3,mannheimminers,44234,17903,61176,5739,49187
1822,3,mannheimminers,68179,55029,29355,21355,55975
56794,3,mannheimminers,44420,2121,47195,12699,38834
60188,3,mannheimminers,23137,14935,16020,35062,33651
62060,3,mannheimminers,1136,37310,34366,34906,40344
31401,3,mannheimminers,57097,33884,40871,12531,28598
6420,3,mannheimminers,25926,74428,63538,56011,60917
72855,3,mannheimminers,37229,49306,14013,48465,10410
73378,3,mannheimminers,14700,32216,29605,51047,28017
25049,3,mannheimminers,27466,48096,26561,38813,59530
24603,3,mannheimminers,54569,32145,24603,45686,56838
5737,3,mannheimminers,27599,74591,35293,15857,7479
38980,3,mannheimminers,63573,75923,57580,9344,7115
13382,3,mannheimminers,39488,60644,52254,34313,54170
75121,3,mannheimminers,28451,26274,61099,64495,4228
39779,3,mannheimminers,41382,50269,24755,48137,35930
14026,3,mannheimminers,64438,76538,78769,30708,32014
9392,3,mannheimminers,13957,957,66476,78500,43096
77956,3,mannheimminers,70706,48325,32762,43848,32880
70300,3,mannheimminers,29104,45054,12115,437,17638
77134,3,mannheimminers,8101,29977,68886,40741,39848
75340,3,mannheimminers,29763,40248,55774,63631,10399
51066,3,mannheimminers,51066,5036,49507,29571,36535
67776,3,mannheimminers,6740,15287,54725,5558,55410
53929,3,mannheimminers,29849,27817,6618,24285,56232
22342,3,mannheimminers,22342,28979,50389,51684,57562
41116,3,mannheimminers,59430,75020,36664,4425,30105
60331,3,mannheimminers,14666,68713,54255,41808,46264
65307,3,mannheimminers,37515,70040,69769,1510,15371
50039,3,mannheimminers,54037,30706,2885,24036,43931
42184,3,mannheimminers,37567,17745,32386,28478,12617
76163,3,mannheimminers,16142,34524,74913,39257,57311
2319,3,mannheimminers,30023,66049,36606,44711,16123
62494,3,mannheimminers,27493,62433,44066,32132,29028
31015,3,mannheimminers,4846,74006,59816,16608,78928
21497,3,mannheimminers,48669,77708,19761,21680,50618
53008,3,mannheimminers,67796,59779,8614,54465,52217
39308,3,mannheimminers,10158,36430,51509,33619,7780
4690,3,mannheimminers,34119,62681,73855,25364,66756
19777,3,mannheimminers,54827,27295,16447,32990,29947
10078,3,mannheimminers,20749,43513,43270,27943,33392
65353,3,mannheimminers,11062,101,63819,29718,4973
58847,3,mannheimminers,36638,35419,25148,29123,54818
61593,3,mannheimminers,53999,6630,7190,64143,71908
18537,3,mannheimminers,63283,46712,49641,7133,21059
73427,3,mannheimminers,73427,65226,65884,71506,41703
7521,3,mannheimminers,21716,6326,4351,24271,13901
71586,3,mannheimminers,33094,6118,3421,65939,17818
13772,3,mannheimminers,58218,23376,51082,63688,1778
33092,3,mannheimminers,70120,18086,63952,22274,24851
74398,3,mannheimminers,75305,72081,41241,23947,60266
74089,3,mannheimminers,7163,51990,40836,68539,8397
57282,3,mannheimminers,40070,18498,69520,17897,32705
38760,3,mannheimminers,45237,63734,21580,19669,45820
15657,3,mannheimminers,26193,28216,15149,49947,16250
17665,3,mannheimminers,9282,43222,73588,37104,37594
75251,3,mannheimminers,65078,65902,55049,6891,70659
56282,3,mannheimminers,25040,27774,29478,33357,54482
73973,3,mannheimminers,71771,9597,59024,12416,17664
19994,3,mannheimminers,29774,56948,36672,44673,48754
47098,3,mannheimminers,42758,44842,34213,37908,4528
54190,3,mannheimminers,54518,58532,1743,38690,58952
61043,3,mannheimminers,73911,30517,58610,6794,78608
78675,3,mannheimminers,78675,10713,49569,40351,15578
40394,3,mannheimminers,29184,307,14023,37057,12733
43844,3,mannheimminers,6306,66035,26346,16350,38606
27300,3,mannheimminers,17457,69288,28524,15243,60598
22870,3,mannheimminers,3615,64640,5721,39670,59004
61707,3,mannheimminers,15204,13158,41701,27837,63471
17888,3,mannheimminers,67221,47405,57135,14389,63525
48292,3,mannheimminers,30745,13626,54313,52462,30558
2054,3,mannheimminers,8580,61458,23133,48168,60058
6643,3,mannheimminers,2126,73311,10300,24777,22561
3857,3,mannheimminers,12726,54327,5367,65073,78310
64350,3,mannheimminers,16857,46268,46677,36083,34643
10833,3,mannheimminers,49521,37323,78361,29798,65818
33556,3,mannheimminers,71374,31709,73418,13145,23417
23256,3,mannheimminers,87,51151,31874,15124,2964
53880,3,mannheimminers,1904,50561,77425,50733,4200
75694,3,mannheimminers,33409,73056,5131,61520,14427
17770,3,mannheimminers,16427,69743,48701,32778,1970
9365,3,mannheimminers,60882,34476,46375,67825,46373
11177,3,mannheimminers,68293,11421,24392,4943,44485
48659,3,mannheimminers,27477,46886,56860,39259,55334
18169,3,mannheimminers,55524,75439,21320,20691,38913
48490,3,mannheimminers,52670,10060,69119,49871,50671
70627,3,mannheimminers,17296,51160,73314,66937,11353
40000,3,mannheimminers,65452,57747,67170,40703,53538
18665,3,mannheimminers,52938,54007,1265,48351,71640
35574,3,mannheimminers,77348,63846,29326,71655,22660
11732,3,mannheimminers,76383,1530,68773,63828,21691
6798,3,mannheimminers,16780,25674,33862,76226,33342
42415,3,mannheimminers,16573,52011,70659,50792,13497
64236,3,mannheimminers,72627,36070,20761,41936,38018
60644,3,mannheimminers,39488,60644,52254,34313,54170
11595,3,mannheimminers,32763,33416,18566,27796,58397
39957,3,mannheimminers,59002,78754,71266,32599,49609
1519,3,mannheimminers,18362,20237,26166,23232,53466
10075,3,mannheimminers,30879,39367,65528,57268,47327
25209,3,mannheimminers,70388,25699,9482,7262,66649
7108,3,mannheimminers,19484,23706,35703,72235,16750
67848,3,mannheimminers,50583,12063,76247,54691,2301
40424,3,mannheimminers,1555,59553,17170,27981,4549
72523,3,mannheimminers,27374,35941,48573,20615,69783
60588,3,mannheimminers,19399,105,21220,35894,49759
21315,3,mannheimminers,47270,31241,69471,11064,40028
50356,3,mannheimminers,60780,9795,64507,41835,30237
75904,3,mannheimminers,75904,75311,68843,10702,48326
17240,3,mannheimminers,24720,38084,31041,2968,52116
24218,3,mannheimminers,42292,400,49064,40259,17098
21949,3,mannheimminers,49178,78562,403,38460,29552
6478,3,mannheimminers,9417,28026,12175,44920,55616
76242,3,mannheimminers,28111,38364,49169,49464,38827
71112,3,mannheimminers,40180,38251,5518,65579,62635
76437,3,mannheimminers,77911,20691,2879,21506,7811
52656,3,mannheimminers,76998,76806,76692,56431,16779
10304,3,mannheimminers,11938,28743,48716,40716,45115
25399,3,mannheimminers,45942,27705,49165,505,45484
71619,3,mannheimminers,32512,75004,63599,2094,4168
31439,3,mannheimminers,26728,73109,48562,57557,19103
14323,3,mannheimminers,5087,45820,10775,21104,24857
10842,3,mannheimminers,73856,55278,65176,13526,3708
39515,3,mannheimminers,9419,76795,54656,48838,625
59732,3,mannheimminers,71943,75651,31094,39275,2083
56452,3,mannheimminers,35069,6791,46124,42610,49373
53496,3,mannheimminers,60831,53365,78013,43825,65591
27903,3,mannheimminers,14080,53029,28065,57993,33456
53672,3,mannheimminers,22760,59190,62768,40714,2082
29813,3,mannheimminers,29894,70683,77423,21964,18077
67909,3,mannheimminers,56838,45686,40795,24603,64181
36620,3,mannheimminers,17905,54377,60918,50591,12798
44197,3,mannheimminers,24504,34802,1095,69754,37373
68772,3,mannheimminers,54858,32233,499,45288,17126
72058,3,mannheimminers,54246,62104,16895,1151,22262
17921,3,mannheimminers,52813,24998,75321,7621,45773
67832,3,mannheimminers,33928,68184,15609,33157,18146
73203,3,mannheimminers,63036,62409,52146,66793,9383
30873,3,mannheimminers,6557,64684,75432,51143,58914
46059,3,mannheimminers,77948,56059,40423,44415,21610
49615,3,mannheimminers,76535,76310,77442,19822,22760
76629,3,mannheimminers,29052,32320,36312,72003,23777
55488,3,mannheimminers,61837,53582,29054,53086,4686
30713,3,mannheimminers,34741,52830,11812,78426,9942
3527,3,mannheimminers,41927,77268,48566,65464,68098
52884,3,mannheimminers,68515,40607,6406,44260,44336
48270,3,mannheimminers,61323,67302,29735,52539,15655
18224,3,mannheimminers,6651,20973,67340,58741,26479
39309,3,mannheimminers,45902,29309,1424,40635,74173
11265,3,mannheimminers,37553,67184,29513,17817,70796
8288,3,mannheimminers,28729,7620,56405,9162,70901
40312,3,mannheimminers,3700,35291,56098,66730,58428
35418,3,mannheimminers,56930,47201,67381,75739,49115
78181,3,mannheimminers,56858,59544,70842,74541,32594
8859,3,mannheimminers,8859,72401,70715,15978,58832
3875,3,mannheimminers,65369,58436,28966,42241,25437
17348,3,mannheimminers,54372,41811,8113,48763,29801
37321,3,mannheimminers,8612,51311,73155,73662,3166
22277,3,mannheimminers,13836,27060,52932,29480,25254
52705,3,mannheimminers,44332,57968,65572,46820,60860
26856,3,mannheimminers,4355,68285,30674,10959,40517
36095,3,mannheimminers,2792,17093,2979,54550,18438
66497,3,mannheimminers,14617,77712,27595,13507,68156
55326,3,mannheimminers,2608,75683,51280,28072,69700
3959,3,mannheimminers,35563,4836,5022,11737,62887
66928,3,mannheimminers,49188,58203,46164,38790,76181
23159,3,mannheimminers,1766,28475,65708,69228,75270
76762,3,mannheimminers,55155,61178,45889,27713,751
73748,3,mannheimminers,15424,33054,48618,55312,69350
8248,3,mannheimminers,22853,68901,45934,54399,68539
39766,3,mannheimminers,77357,61214,19742,9000,66818
49234,3,mannheimminers,28502,77474,29736,40355,38520
23366,3,mannheimminers,23809,31597,63409,47764,70026
59734,3,mannheimminers,71201,17533,74268,41792,23434
41020,3,mannheimminers,22356,7715,58978,46409,13939
74389,3,mannheimminers,21769,20022,52479,18489,68940
8538,3,mannheimminers,12997,43523,75644,55758,61252
40113,3,mannheimminers,78512,61952,3266,43471,19875
32980,3,mannheimminers,22097,31168,59378,72716,4834
47068,3,mannheimminers,13115,52653,22100,67352,64009
20083,3,mannheimminers,20287,39296,52786,10456,21333
31728,3,mannheimminers,27692,9009,78766,53828,35184
52192,3,mannheimminers,36525,5341,28071,27198,55259
62732,3,mannheimminers,56972,35107,5669,52491,63219
30746,3,mannheimminers,54492,34655,28851,60938,56100
22622,3,mannheimminers,177,62558,44818,53061,36806
54612,3,mannheimminers,4794,62588,5060,52178,28305
59032,3,mannheimminers,43834,63083,70184,50382,9275
26385,3,mannheimminers,75311,61284,11635,12661,54325
65461,3,mannheimminers,371,5857,28726,17903,44214
54835,3,mannheimminers,72155,75815,73277,33202,55611
54737,3,mannheimminers,2653,31260,45467,75990,56766
76905,3,mannheimminers,60579,60577,52269,29268,8700
45093,3,mannheimminers,19349,32545,37146,8456,32366
31273,3,mannheimminers,13785,54369,52696,28981,41873
851,3,mannheimminers,72857,11286,74064,63068,71544
16935,3,mannheimminers,21876,51346,9936,48802,41635
28379,3,mannheimminers,9053,10801,31487,25635,23986
17009,3,mannheimminers,60033,38313,21642,65944,72919
1486,3,mannheimminers,33672,71211,68970,65199,71743
62630,3,mannheimminers,33204,3300,47468,75984,24343
34682,3,mannheimminers,54901,19678,36814,43307,64637
6741,3,mannheimminers,29470,72666,78220,30681,78754
20852,3,mannheimminers,38758,27698,36997,74084,11159
22265,3,mannheimminers,64706,41548,26765,17376,32812
2244,3,mannheimminers,33854,5587,23159,70797,26824
26396,3,mannheimminers,5902,57011,64159,12947,69048
48796,3,mannheimminers,34460,12413,8675,14353,13498
45501,3,mannheimminers,30152,60338,32136,23907,46688
26445,3,mannheimminers,30115,5664,7471,703,77277
457,3,mannheimminers,31136,22034,33308,603,30379
35752,3,mannheimminers,11898,67723,44203,31142,4532
47491,3,mannheimminers,50803,26850,14040,64852,68349
43762,3,mannheimminers,64370,31629,12730,17534,35302
23599,3,mannheimminers,65169,51955,23321,1131,72581
13325,3,mannheimminers,61323,4778,22088,7326,20434
3273,3,mannheimminers,74023,26721,3070,13828,61086
2257,3,mannheimminers,23874,55609,68389,40178,31559
34670,3,mannheimminers,41175,43470,61041,40747,53417
74105,3,mannheimminers,66566,52909,62718,16147,67961
35720,3,mannheimminers,543,54236,41884,45114,17189
71526,3,mannheimminers,11869,70312,50656,12927,28359
21737,3,mannheimminers,21737,39790,10036,33422,64443
7860,3,mannheimminers,23462,17289,38752,45649,15124
41648,3,mannheimminers,18955,37632,28106,63435,28646
1640,3,mannheimminers,25886,22540,15616,46095,77258
33814,3,mannheimminers,45991,31164,43296,17986,7809
19717,3,mannheimminers,37710,65349,43166,78826,58773
78998,3,mannheimminers,19321,38591,40412,30283,18996
23643,3,mannheimminers,5594,64202,36717,12017,55083
68712,3,mannheimminers,68712,57366,68131,29003,13384
63739,3,mannheimminers,10781,53932,62484,41469,9542
42328,3,mannheimminers,44229,60237,74690,41104,69811
23446,3,mannheimminers,41430,63207,23853,17881,17784
21285,3,mannheimminers,8369,37135,23162,53470,54894
72959,3,mannheimminers,69986,52367,69822,9846,58930
8548,3,mannheimminers,39224,34228,40179,13799,42489
21221,3,mannheimminers,60456,8277,19096,56930,63281
12564,3,mannheimminers,18066,50498,64907,74216,873
9577,3,mannheimminers,56841,4705,18458,38636,9001
29381,3,mannheimminers,2338,1335,16525,54118,54183
19688,3,mannheimminers,53671,6994,43509,76898,57195
45195,3,mannheimminers,72691,70010,31546,24830,66481
22775,3,mannheimminers,11067,56838,40710,68163,49060
13131,3,mannheimminers,23150,74719,43349,20560,17204
8861,3,mannheimminers,54253,73224,50588,51566,45777
1680,3,mannheimminers,55324,29786,15287,5558,34616
62200,3,mannheimminers,64037,33532,28306,54309,67795
73868,3,mannheimminers,24473,36551,34500,63967,20288
7666,3,mannheimminers,23738,27124,54719,76874,45881
7084,3,mannheimminers,3239,13537,10789,41915,9032
74586,3,mannheimminers,22369,12130,75881,30023,29718
2335,3,mannheimminers,32043,17310,73288,9847,72244
22877,3,mannheimminers,67979,7039,54424,78557,56141
68509,3,mannheimminers,10281,79065,12246,9747,42171
28737,3,mannheimminers,7160,41468,43366,74194,24668
66339,3,mannheimminers,44167,6266,11275,11590,19877
49803,3,mannheimminers,78980,3399,39030,54276,36588
14189,3,mannheimminers,27762,8113,994,50529,74950
9884,3,mannheimminers,54249,38025,61498,2714,20470
67630,3,mannheimminers,68751,55709,56185,40149,34604
11407,3,mannheimminers,1461,19824,36947,2279,75817
8384,3,mannheimminers,8384,73827,60045,67601,21734
75345,3,mannheimminers,65697,78176,26232,25385,49701
45841,3,mannheimminers,47467,23067,40798,59744,67763
63764,3,mannheimminers,64967,63479,917,38946,73790
70197,3,mannheimminers,34964,70842,52528,41899,19157
32109,3,mannheimminers,41398,44866,21548,59567,45108
30434,3,mannheimminers,37119,36062,32675,69062,31986
45358,3,mannheimminers,20992,28143,68077,20792,54287
52721,3,mannheimminers,44588,54288,17345,67149,76759
58820,3,mannheimminers,23641,65806,51133,16793,18521
70803,3,mannheimminers,6709,20265,33656,26996,26001
50338,3,mannheimminers,34534,15024,62735,77508,6661
66493,3,mannheimminers,39767,21989,31766,72514,8177
52519,3,mannheimminers,60338,60297,50992,18731,15290
37378,3,mannheimminers,13975,12319,47429,39157,24085
49952,3,mannheimminers,6379,30851,70849,3337,51153
75882,3,mannheimminers,414,42117,17808,11363,14460
7445,3,mannheimminers,20893,17215,17303,22307,20292
17850,3,mannheimminers,64423,32014,48465,38212,71389
42566,3,mannheimminers,16326,68940,58647,66341,55308
29708,3,mannheimminers,6749,37955,942,70984,17528
46476,3,mannheimminers,67106,61887,19228,46043,21473
14470,3,mannheimminers,62296,44273,55091,222,43784
43679,3,mannheimminers,65573,2499,29271,30342,54989
40279,3,mannheimminers,33475,69875,25409,60297,67544
24002,3,mannheimminers,54583,77369,67995,53532,73168
68253,3,mannheimminers,46556,6908,54253,33874,51566
15581,3,mannheimminers,45332,20936,12962,64181,9808
73552,3,mannheimminers,35945,24341,16294,44512,29919
38164,3,mannheimminers,59652,37047,39079,73320,36397
58779,3,mannheimminers,59003,27294,57480,6970,57673
57464,3,mannheimminers,57464,4713,3232,37909,11714
56827,3,mannheimminers,65067,47860,29301,13397,41599
76331,3,mannheimminers,52949,30818,58104,16174,54903
12568,3,mannheimminers,34347,6380,46629,36059,29850
63107,3,mannheimminers,43362,30477,6415,40557,60988
39971,3,mannheimminers,35429,22153,35114,60628,64884
24776,3,mannheimminers,1892,78652,68228,34205,43051
65811,3,mannheimminers,66423,2422,31465,12922,41358
77175,3,mannheimminers,65804,42518,34462,53980,53389
53717,3,mannheimminers,17049,40285,55812,42051,48995
50340,3,mannheimminers,47301,43888,2923,15386,13600
77554,3,mannheimminers,19014,62101,59871,64269,25887
63279,3,mannheimminers,15417,6604,6922,43772,63045
59821,3,mannheimminers,17648,12448,44568,77703,31917
12725,3,mannheimminers,75326,25926,42222,77274,59826
1235,3,mannheimminers,22231,74468,35380,3781,60735
34899,3,mannheimminers,36505,6587,39782,43212,2593
37797,3,mannheimminers,20286,74553,19755,49149,55180
29368,3,mannheimminers,54691,74081,9149,4665,70718
11378,3,mannheimminers,50787,35740,13068,7111,58707
59092,3,mannheimminers,55902,23803,17969,34673,60846
5362,3,mannheimminers,33677,20888,24212,15390,25693
47933,3,mannheimminers,53380,10704,62714,42723,34991
68560,3,mannheimminers,37361,31921,60855,37618,46242
57628,3,mannheimminers,75656,66577,65833,9526,23952
11682,3,mannheimminers,28211,8014,77859,12619,53784
18601,3,mannheimminers,56902,219,63256,60511,60498
58566,3,mannheimminers,19714,76261,10460,59209,53415
29217,3,mannheimminers,20931,59008,71841,47274,65590
64901,3,mannheimminers,52355,4833,22764,77255,5739
6359,3,mannheimminers,18600,53376,53600,2932,60398
54801,3,mannheimminers,57763,14950,52460,36875,5214
66017,3,mannheimminers,71444,64579,26881,69254,1264
28302,3,mannheimminers,26728,30104,63723,58208,49453
