book_id,model_id,team_id,recommendation_1,recommendation_2,recommendation_3,recommendation_4,recommendation_5
19235,3,mannheimminers,56012,19029,43483,38595,11307
24078,3,mannheimminers,78528,22719,8988,69115,14797
7924,3,mannheimminers,59912,66481,20852,67616,59285
2993,3,mannheimminers,1389,39751,19031,35339,7106
71202,3,mannheimminers,47228,55411,53525,56200,22155
38543,3,mannheimminers,15736,50767,61995,11353,48259
9943,3,mannheimminers,31875,34774,32940,15362,19454
24706,3,mannheimminers,75324,66347,21878,50755,26524
17298,3,mannheimminers,1523,17095,52530,20898,78248
49279,3,mannheimminers,38780,20671,38622,21540,13702
7129,3,mannheimminers,72852,36606,77428,17147,67165
54586,3,mannheimminers,68411,67469,65717,15873,57275
55270,3,mannheimminers,77119,53675,13483,51607,74765
16937,3,mannheimminers,65681,38509,24570,43144,23872
44508,3,mannheimminers,51673,55274,28583,1383,43041
28976,3,mannheimminers,41759,36316,4847,20104,20824
9612,3,mannheimminers,32912,24474,65305,36805,26144
43313,3,mannheimminers,56597,45560,45202,28157,18693
46237,3,mannheimminers,55679,60055,47456,14862,65937
14883,3,mannheimminers,63986,65735,49700,67923,12080
71036,3,mannheimminers,77658,27714,1758,22970,27887
71886,3,mannheimminers,39029,21297,58463,45208,73963
70372,3,mannheimminers,49549,50074,3085,22890,2699
14750,3,mannheimminers,4593,75966,50470,38434,46172
52053,3,mannheimminers,8147,50137,5268,10528,27254
51638,3,mannheimminers,38327,10863,49755,57206,19120
61875,3,mannheimminers,4173,18516,4033,30355,53094
42039,3,mannheimminers,26599,49720,33531,11827,59488
25598,3,mannheimminers,35381,51107,33060,40815,67547
23417,3,mannheimminers,73418,33556,71374,12889,12444
30446,3,mannheimminers,255,32832,50382,1048,43834
27104,3,mannheimminers,31865,69014,67389,36735,27403
61715,3,mannheimminers,56858,18130,25338,33938,9779
72826,3,mannheimminers,61690,4550,13817,72476,63060
7415,3,mannheimminers,60599,21829,20441,66888,17066
11688,3,mannheimminers,39976,27105,21025,39234,24644
12209,3,mannheimminers,31533,63839,27772,62666,8137
79016,3,mannheimminers,77768,22802,53240,26847,46681
6019,3,mannheimminers,18784,70356,70725,6889,64136
14436,3,mannheimminers,12330,40731,30058,45171,44764
75422,3,mannheimminers,75422,47440,35664,68550,31416
10482,3,mannheimminers,10482,77620,76714,35748,45285
24686,3,mannheimminers,6865,27951,16213,54351,34676
50313,3,mannheimminers,58022,36180,63148,10304,36375
58067,3,mannheimminers,35503,22599,50825,63759,1931
37854,3,mannheimminers,44868,74582,36238,42073,36301
24118,3,mannheimminers,30091,8070,74313,55677,17523
66750,3,mannheimminers,2216,66743,67429,70585,31724
8116,3,mannheimminers,56795,50917,56326,55794,56454
62540,3,mannheimminers,68089,306,61454,23136,16581
25663,3,mannheimminers,29485,58262,41582,782,50027
16585,3,mannheimminers,9472,74899,71870,5308,58269
28466,3,mannheimminers,23233,33031,50064,10859,51741
42531,3,mannheimminers,3734,27632,7020,55324,77750
39680,3,mannheimminers,2697,21732,10597,24623,12836
51560,3,mannheimminers,4379,60506,1001,3774,64090
13374,3,mannheimminers,64256,59105,35342,72348,16155
18441,3,mannheimminers,5684,44068,43784,1994,46485
13880,3,mannheimminers,70363,36858,52492,14621,10113
17383,3,mannheimminers,59541,74313,61642,59025,41905
13014,3,mannheimminers,10382,38357,54855,3728,32565
57674,3,mannheimminers,52079,11908,58996,40298,1373
18756,3,mannheimminers,52566,49018,78228,6035,64844
51964,3,mannheimminers,60800,76283,13845,47718,34291
27403,3,mannheimminers,55067,61333,67389,31865,48767
10871,3,mannheimminers,25111,41135,13511,17388,49680
35456,3,mannheimminers,20548,35451,11372,33745,50913
74872,3,mannheimminers,12901,72135,28120,27418,60955
63796,3,mannheimminers,51007,43775,53752,6510,46781
63457,3,mannheimminers,13328,14014,73354,42109,68426
55057,3,mannheimminers,50368,62247,14401,26363,12416
47336,3,mannheimminers,29484,22180,31046,50249,13244
43032,3,mannheimminers,55843,78852,77878,77058,17477
63855,3,mannheimminers,54274,43729,72183,1226,40083
72231,3,mannheimminers,55571,63653,33015,61568,19859
11527,3,mannheimminers,32160,78963,64075,67721,51903
31548,3,mannheimminers,28336,65993,35873,31150,16532
62812,3,mannheimminers,62812,53739,8259,64101,74896
20266,3,mannheimminers,47493,14265,34283,32231,77291
59605,3,mannheimminers,40229,58668,60847,59858,39951
57163,3,mannheimminers,47876,78609,70037,36857,74870
34307,3,mannheimminers,64035,54932,65931,60275,75164
65903,3,mannheimminers,14273,34892,16391,63064,1701
28580,3,mannheimminers,65177,5188,29166,44358,18039
5197,3,mannheimminers,39697,1069,23145,876,37257
34939,3,mannheimminers,62226,33650,76233,52834,38963
59859,3,mannheimminers,11365,43567,50638,58968,55366
12077,3,mannheimminers,65995,42416,1332,73263,4438
75539,3,mannheimminers,13169,70744,38701,12196,35674
24979,3,mannheimminers,47905,53461,49504,67369,17446
47684,3,mannheimminers,17877,73844,21727,22025,14385
37711,3,mannheimminers,61284,20110,44555,64444,40430
14162,3,mannheimminers,14162,34170,55442,29268,2713
30806,3,mannheimminers,55964,63127,21000,78568,46599
65785,3,mannheimminers,7721,49244,14199,2698,38690
2723,3,mannheimminers,8595,26859,34713,46491,61519
52874,3,mannheimminers,77966,25949,11487,30168,43063
2612,3,mannheimminers,37789,52542,42532,20129,1032
63908,3,mannheimminers,56988,58254,61550,66396,78055
12075,3,mannheimminers,20914,9062,78785,45775,38118
78080,3,mannheimminers,44749,60245,5581,37052,75806
39083,3,mannheimminers,3342,55116,20089,63550,32029
64333,3,mannheimminers,18017,1819,76835,48338,72334
12640,3,mannheimminers,74072,6583,68115,76433,59697
41002,3,mannheimminers,44742,21999,46629,31320,29867
27038,3,mannheimminers,23033,59151,7056,59126,29786
38637,3,mannheimminers,21892,3535,9555,17492,17329
44894,3,mannheimminers,15265,24085,48442,61017,48483
35904,3,mannheimminers,78440,71874,29605,39983,59685
38819,3,mannheimminers,68483,66569,23484,14576,59789
30628,3,mannheimminers,58938,73361,27333,7238,64328
6790,3,mannheimminers,44808,28732,15832,55633,38364
38368,3,mannheimminers,35835,63593,38146,75124,24212
27726,3,mannheimminers,56814,76288,24353,50585,13821
4890,3,mannheimminers,61267,11324,49185,10863,27021
37429,3,mannheimminers,42372,17903,73818,28726,16580
57598,3,mannheimminers,27563,29529,66809,33509,64916
44452,3,mannheimminers,32879,51865,71384,3839,5881
77629,3,mannheimminers,53253,55974,63633,52819,21203
44327,3,mannheimminers,42864,14719,19192,13111,4974
21276,3,mannheimminers,21276,29441,23755,52414,55596
46655,3,mannheimminers,20065,40925,27880,44933,58694
35579,3,mannheimminers,58814,30297,47204,43189,74807
56629,3,mannheimminers,19713,18062,70930,35309,27389
47549,3,mannheimminers,18614,37372,15068,28602,62723
31827,3,mannheimminers,18828,38601,60711,58084,46812
41447,3,mannheimminers,68794,34752,73522,72667,60054
57018,3,mannheimminers,67833,15466,46045,45891,30604
69755,3,mannheimminers,69755,78826,42821,72745,31855
16190,3,mannheimminers,71756,21535,21327,36381,26852
48231,3,mannheimminers,3245,26599,8432,52445,75167
58737,3,mannheimminers,68923,28832,65239,69137,14774
9001,3,mannheimminers,71179,30830,10498,28037,20776
19462,3,mannheimminers,3110,61922,70199,50915,44899
15267,3,mannheimminers,2846,9973,60479,72808,72748
68076,3,mannheimminers,67621,32746,62593,54877,46249
17617,3,mannheimminers,55120,36167,68344,22197,1136
43701,3,mannheimminers,4586,30745,66542,58476,41974
66224,3,mannheimminers,21362,73206,53142,68955,14843
23132,3,mannheimminers,20790,11422,42580,15064,46369
23535,3,mannheimminers,48215,58871,27149,41845,443
18479,3,mannheimminers,39260,42812,6753,35091,58422
63017,3,mannheimminers,73556,2276,5979,70594,48395
61316,3,mannheimminers,61316,5370,25780,70456,52293
56775,3,mannheimminers,43002,15885,78749,1931,55816
66954,3,mannheimminers,36846,56424,65177,14396,53704
32532,3,mannheimminers,70849,48716,23012,7879,78608
53813,3,mannheimminers,37052,23182,9089,1015,14677
43877,3,mannheimminers,26781,67368,35033,1064,53889
34078,3,mannheimminers,10328,73239,48743,59553,73744
58561,3,mannheimminers,7386,6075,57625,34117,25732
77952,3,mannheimminers,55804,158,11710,57906,4024
34978,3,mannheimminers,18741,25700,47594,2493,15103
337,3,mannheimminers,53732,62933,13561,36640,35667
25367,3,mannheimminers,3324,36278,2703,29078,56048
35094,3,mannheimminers,28907,26953,60807,57744,7212
24459,3,mannheimminers,33124,73432,76622,12870,65429
10745,3,mannheimminers,75552,5998,67161,39275,57554
59769,3,mannheimminers,17233,18327,54851,75609,50633
54929,3,mannheimminers,16789,31091,56410,4297,3815
78279,3,mannheimminers,59177,32247,68583,31488,30821
62535,3,mannheimminers,3191,61268,1827,48545,21967
3268,3,mannheimminers,74644,78700,40236,9032,19740
663,3,mannheimminers,78565,67694,27246,23470,20450
32451,3,mannheimminers,4528,62241,3862,62362,56028
21607,3,mannheimminers,21607,38946,10817,60143,29686
46904,3,mannheimminers,76062,12432,40355,49234,22599
58236,3,mannheimminers,17252,7072,17771,35545,3386
25488,3,mannheimminers,7411,23098,9911,34598,54368
58262,3,mannheimminers,29485,25663,782,41582,54697
38083,3,mannheimminers,18394,17084,7674,51322,61125
3059,3,mannheimminers,3059,39582,34265,31748,64855
49587,3,mannheimminers,69509,39592,39699,21629,7920
32126,3,mannheimminers,41396,66240,64530,64174,43895
48127,3,mannheimminers,62275,67067,41863,43227,75908
59649,3,mannheimminers,12177,3164,59612,37014,36602
17465,3,mannheimminers,57773,11247,69596,74138,78158
53838,3,mannheimminers,51215,34737,5961,55096,68125
37146,3,mannheimminers,8017,19349,42272,70116,60731
40692,3,mannheimminers,57012,62381,64970,49792,14575
53134,3,mannheimminers,26634,69611,55519,57481,47567
10841,3,mannheimminers,33485,28775,59307,30830,50909
11169,3,mannheimminers,63783,60713,72067,32913,32557
68764,3,mannheimminers,71730,71884,24016,65102,52615
57342,3,mannheimminers,19789,4214,16848,72800,56731
11603,3,mannheimminers,59713,66585,20519,15874,61364
69838,3,mannheimminers,50083,26348,75587,34661,27187
37998,3,mannheimminers,29118,40576,45933,29330,77852
35898,3,mannheimminers,30763,67852,71069,77435,50883
51042,3,mannheimminers,15248,7144,70993,76706,40610
44118,3,mannheimminers,4471,65829,74109,67920,37248
67506,3,mannheimminers,56101,70419,39427,60619,38002
636,3,mannheimminers,17283,11483,54581,53469,57430
2579,3,mannheimminers,31948,6784,20804,14422,61143
45286,3,mannheimminers,51127,47553,63692,44276,9937
18427,3,mannheimminers,16400,76963,71453,23120,39843
28844,3,mannheimminers,2544,37116,10402,26304,8956
65714,3,mannheimminers,68048,35843,25332,8896,30199
24554,3,mannheimminers,24554,4797,67828,73973,4381
36175,3,mannheimminers,16306,20979,26462,52251,8229
72138,3,mannheimminers,34546,60142,62346,19925,46555
45594,3,mannheimminers,71244,39840,31372,22265,77033
24747,3,mannheimminers,41741,76039,67514,47795,60407
26662,3,mannheimminers,52824,26974,39958,46397,44496
33525,3,mannheimminers,18780,4949,41253,50781,65615
8296,3,mannheimminers,71315,67551,45867,51736,27796
56597,3,mannheimminers,33562,30415,12833,63571,33941
61794,3,mannheimminers,34679,12416,53953,35083,1111
27261,3,mannheimminers,23050,49441,19828,32671,59822
468,3,mannheimminers,21025,468,2727,39976,37443
29448,3,mannheimminers,50449,33456,28065,57993,53029
726,3,mannheimminers,62110,70423,54103,35935,17443
55154,3,mannheimminers,68393,14214,69338,7636,34318
7977,3,mannheimminers,17840,53176,58848,25251,37208
53078,3,mannheimminers,46595,11955,66731,15279,46944
34125,3,mannheimminers,50645,10805,55119,31609,28880
71063,3,mannheimminers,43924,71063,52237,71312,21311
67063,3,mannheimminers,31150,52398,50043,41469,41084
47597,3,mannheimminers,47597,32045,3301,17186,9120
52305,3,mannheimminers,12264,59094,68165,19497,13379
65833,3,mannheimminers,57628,9526,53806,75656,72605
5733,3,mannheimminers,74115,49763,58371,16932,69956
33494,3,mannheimminers,50569,25024,61974,62481,59658
10881,3,mannheimminers,74953,57117,9936,37992,21610
74196,3,mannheimminers,35795,27869,73807,61804,21445
22160,3,mannheimminers,10032,60471,20238,13409,54948
70190,3,mannheimminers,47966,2022,14551,9523,68952
16191,3,mannheimminers,60169,25908,74400,64611,73116
6363,3,mannheimminers,67751,36444,54894,64814,48840
51060,3,mannheimminers,24757,37215,52568,73646,30323
41219,3,mannheimminers,70254,60427,71922,40378,55294
53100,3,mannheimminers,47909,63940,1961,4827,30382
45871,3,mannheimminers,69457,30569,19185,18328,16721
29083,3,mannheimminers,59973,44849,6886,54842,2718
61636,3,mannheimminers,39171,6771,34990,75730,52099
42715,3,mannheimminers,41318,36339,43347,62594,6923
32754,3,mannheimminers,14043,73929,47018,49255,14535
72607,3,mannheimminers,44728,32809,34751,71954,64058
6955,3,mannheimminers,6999,19957,78248,12579,29968
2399,3,mannheimminers,39128,52294,14755,34184,72653
60216,3,mannheimminers,15254,34146,58449,9499,33413
26438,3,mannheimminers,39744,36539,33612,63333,52821
57977,3,mannheimminers,11812,78426,60573,37235,38397
47675,3,mannheimminers,72760,9935,53943,75718,65067
51832,3,mannheimminers,40702,12399,60073,54865,59846
29972,3,mannheimminers,70838,856,23603,72335,58905
33790,3,mannheimminers,334,69562,78325,46568,74138
45390,3,mannheimminers,45390,77469,52940,61514,59341
11609,3,mannheimminers,60849,78353,2344,18693,75287
73256,3,mannheimminers,58890,49509,27283,15204,40331
20740,3,mannheimminers,41267,12383,53634,59803,58132
24746,3,mannheimminers,24368,12231,28360,5208,53532
33956,3,mannheimminers,42529,5078,56864,61068,22882
11253,3,mannheimminers,48418,39031,72311,47509,50095
5255,3,mannheimminers,14498,29779,76154,45766,60658
24675,3,mannheimminers,23021,17391,40076,18322,57362
58404,3,mannheimminers,64442,53795,48914,69638,51493
47464,3,mannheimminers,47464,25146,49836,21386,54261
39665,3,mannheimminers,54740,48181,20409,63797,6764
18622,3,mannheimminers,42347,38376,39486,15832,59346
54066,3,mannheimminers,58197,12452,39451,35242,67336
30229,3,mannheimminers,5773,50977,15440,70879,17500
71353,3,mannheimminers,71353,63077,38146,16831,23978
14037,3,mannheimminers,34548,69852,68485,49018,2653
71784,3,mannheimminers,8252,22818,70131,61323,3996
46951,3,mannheimminers,39263,36337,71415,54855,40994
61514,3,mannheimminers,32587,77177,39120,57206,21768
27259,3,mannheimminers,960,43988,3162,9656,32461
45613,3,mannheimminers,54645,43067,75946,43711,2318
22972,3,mannheimminers,14504,2702,75498,47391,51224
45435,3,mannheimminers,45540,76286,65819,42987,59438
62993,3,mannheimminers,31660,23546,78204,66122,10970
64509,3,mannheimminers,6236,77238,8551,73921,45487
46931,3,mannheimminers,59843,74020,76028,62009,54753
65465,3,mannheimminers,38903,6800,59267,57751,62581
60384,3,mannheimminers,5063,10132,62267,55497,62118
31881,3,mannheimminers,60730,17289,47456,54640,17289
67229,3,mannheimminers,37756,65708,54309,47639,5300
58605,3,mannheimminers,66316,3189,38567,55451,33615
6530,3,mannheimminers,17848,7123,7209,28094,21999
43304,3,mannheimminers,48613,25530,35157,27805,65653
21179,3,mannheimminers,54433,72327,12228,18740,56304
28853,3,mannheimminers,21629,4744,39592,25939,7920
47632,3,mannheimminers,40699,56908,4884,73405,53798
15039,3,mannheimminers,16723,6486,49455,7227,72414
72722,3,mannheimminers,49304,466,53387,68365,24243
45270,3,mannheimminers,10895,15763,72160,54876,30391
61339,3,mannheimminers,27714,71036,61077,72281,36024
48791,3,mannheimminers,2003,13292,61750,44518,37302
32110,3,mannheimminers,12493,23820,35971,61901,31731
33558,3,mannheimminers,36987,49505,18942,54609,2046
21639,3,mannheimminers,17908,24448,20798,68957,2316
47838,3,mannheimminers,31975,14876,18625,78634,9353
78241,3,mannheimminers,47754,53312,14265,32231,34283
6413,3,mannheimminers,67788,53745,55219,66996,20141
27334,3,mannheimminers,71391,43624,31788,47213,75558
3425,3,mannheimminers,60370,15832,66516,25918,62386
29779,3,mannheimminers,37306,76575,59207,43892,21310
45827,3,mannheimminers,15293,18198,20889,60047,41616
39627,3,mannheimminers,39627,19702,77534,68931,36531
39590,3,mannheimminers,69939,68356,60849,8172,48273
1103,3,mannheimminers,29929,8284,10632,944,10347
74813,3,mannheimminers,4074,7707,30257,37461,54580
39000,3,mannheimminers,35881,20053,20749,15554,36552
10434,3,mannheimminers,15238,4655,51597,38696,46671
18320,3,mannheimminers,48722,24329,15091,11616,38667
47893,3,mannheimminers,14090,57602,13245,58019,57687
10426,3,mannheimminers,29722,56404,22641,53759,22761
9179,3,mannheimminers,17770,35723,51553,20151,16066
58906,3,mannheimminers,70359,73926,16265,66145,35641
51702,3,mannheimminers,28318,14044,57258,1853,24496
35470,3,mannheimminers,20479,61031,21215,12626,55667
30816,3,mannheimminers,37250,54954,12078,51050,40855
69589,3,mannheimminers,37513,29557,15847,65368,76891
8109,3,mannheimminers,25638,15036,6909,21136,38319
62276,3,mannheimminers,34803,67554,70163,20430,41827
64534,3,mannheimminers,30233,25763,53489,32954,18590
5300,3,mannheimminers,48197,68527,21470,50382,43052
54461,3,mannheimminers,47611,65710,68182,35410,16292
10326,3,mannheimminers,56484,38916,55554,64662,65653
1071,3,mannheimminers,11466,28598,55019,2855,78495
20234,3,mannheimminers,14620,68364,73243,57959,29251
4525,3,mannheimminers,53931,1739,20017,74489,9101
62509,3,mannheimminers,9325,64660,38737,32508,68218
39941,3,mannheimminers,9967,11256,39597,44279,16736
3583,3,mannheimminers,3583,9118,5788,41174,62822
35236,3,mannheimminers,14253,49252,37219,17535,12428
42326,3,mannheimminers,9580,47269,19991,20733,35959
22868,3,mannheimminers,57552,63422,24465,4634,26119
28533,3,mannheimminers,18019,28662,18068,58212,42743
61752,3,mannheimminers,56473,59351,10793,49825,11730
45955,3,mannheimminers,51436,49018,76933,35912,62925
3166,3,mannheimminers,14573,8202,13626,26937,5817
