12,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
259,teamfivemodel,minefromhome,16686,35918,41198,52305,67653
337,teamfivemodel,minefromhome,30463,35863,53377,54627,78235
457,teamfivemodel,minefromhome,13210,18006,28274,63416,71597
468,teamfivemodel,minefromhome,5699,63552,1117,40898,46305
636,teamfivemodel,minefromhome,17283,4833,14314,22764,77255
663,teamfivemodel,minefromhome,69456,24713,48017,57942,61064
687,teamfivemodel,minefromhome,20872,27420,34800,44819,55392
726,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
817,teamfivemodel,minefromhome,3729,40176,59854,67035,78316
851,teamfivemodel,minefromhome,72857,56676,11286,71544,74064
1071,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
1103,teamfivemodel,minefromhome,944,40974,45532,55973,76452
1168,teamfivemodel,minefromhome,6128,17176,17643,26028,35280
1177,teamfivemodel,minefromhome,6421,10722,46294,50828,55796
1235,teamfivemodel,minefromhome,1234,16501,53835,56548,59404
1399,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
1460,teamfivemodel,minefromhome,13453,14547,24333,27152,67445
1486,teamfivemodel,minefromhome,71211,19761,23596,33672,72281
1519,teamfivemodel,minefromhome,2273,17417,49100,54574,59089
1640,teamfivemodel,minefromhome,3822,7440,22054,68541,77446
1680,teamfivemodel,minefromhome,12107,41316,43518,61153,72685
1777,teamfivemodel,minefromhome,78179,9175,9895,29070,40742
1822,teamfivemodel,minefromhome,29355,43069,55029,73257,78228
1954,teamfivemodel,minefromhome,15575,25683,32450,35927,46650
2054,teamfivemodel,minefromhome,2096,7729,33388,41381,51645
2074,teamfivemodel,minefromhome,274,23205,38133,44709,78867
2142,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
2244,teamfivemodel,minefromhome,3793,19276,25133,40311,49251
2257,teamfivemodel,minefromhome,24406,25408,68814,69194,71268
2319,teamfivemodel,minefromhome,8183,56051,56579,57463,61622
2335,teamfivemodel,minefromhome,18942,38123,40692,44220,52087
2399,teamfivemodel,minefromhome,22212,40692,44220,51404,52234
2579,teamfivemodel,minefromhome,61143,14422,40237,63505,73344
2612,teamfivemodel,minefromhome,6508,23296,28450,34708,36543
2706,teamfivemodel,minefromhome,6906,20936,42353,46998,55334
2723,teamfivemodel,minefromhome,24229,29987,38904,53965,74960
2975,teamfivemodel,minefromhome,8236,15321,26650,51943,64920
2993,teamfivemodel,minefromhome,27399,42836,51895,59360,60430
3031,teamfivemodel,minefromhome,18334,38577,8487,13621,56444
3059,teamfivemodel,minefromhome,12221,29784,32978,39923,40598
3166,teamfivemodel,minefromhome,14573,12162,36157,38405,43415
3268,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
3273,teamfivemodel,minefromhome,74023,3070,18275,32059,48287
3425,teamfivemodel,minefromhome,21715,53076,35582,53159,66516
3472,teamfivemodel,minefromhome,7885,28005,48508,49459,62442
3523,teamfivemodel,minefromhome,9017,16566,28953,12583,63478
3527,teamfivemodel,minefromhome,65,2600,22192,48566,68098
3583,teamfivemodel,minefromhome,9118,61625,58243,69240,74659
3696,teamfivemodel,minefromhome,13475,34861,36228,45495,53995
3857,teamfivemodel,minefromhome,18388,19494,37130,63754,70630
3875,teamfivemodel,minefromhome,31972,56580,57366,65369,71454
3959,teamfivemodel,minefromhome,1040,35563,65301,5022,27035
4089,teamfivemodel,minefromhome,41483,549,54531,58522,62656
4120,teamfivemodel,minefromhome,66104,14336,66215,70113,76388
4272,teamfivemodel,minefromhome,3260,6131,27989,62433,43829
4525,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
4690,teamfivemodel,minefromhome,13869,15840,26904,47120,73855
4822,teamfivemodel,minefromhome,41316,61545,5082,18119,53523
4890,teamfivemodel,minefromhome,11324,38506,76995,27021,52843
5119,teamfivemodel,minefromhome,24139,34450,37287,73257,78228
5197,teamfivemodel,minefromhome,876,1069,69855,23145,37257
5255,teamfivemodel,minefromhome,6087,22375,36993,52164,55483
5300,teamfivemodel,minefromhome,1261,5598,26498,29934,51338
5357,teamfivemodel,minefromhome,18262,24293,33780,34373,74012
5362,teamfivemodel,minefromhome,27399,33677,42836,51895,59360
5384,teamfivemodel,minefromhome,22291,33235,45858,51098,55334
5498,teamfivemodel,minefromhome,13115,13574,13711,42596,65077
5733,teamfivemodel,minefromhome,4350,30856,57087,62528,64940
5737,teamfivemodel,minefromhome,27599,15857,24175,32657,43273
5844,teamfivemodel,minefromhome,13453,14547,24333,27152,67445
5892,teamfivemodel,minefromhome,25737,78542,51708,62202,78063
6019,teamfivemodel,minefromhome,18784,70356,6906,20936,55334
6288,teamfivemodel,minefromhome,40453,40831,52396,61736,78360
6341,teamfivemodel,minefromhome,46880,21392,25626,43244,72900
6359,teamfivemodel,minefromhome,12311,18600,22887,57074,60398
6363,teamfivemodel,minefromhome,24187,67751,23319,36284,63399
6413,teamfivemodel,minefromhome,20141,48195,49034,55219,66996
6420,teamfivemodel,minefromhome,19761,23596,43225,60330,72281
6478,teamfivemodel,minefromhome,19379,28026,31786,55616,74398
6530,teamfivemodel,minefromhome,7123,11262,31060,50895,54546
6643,teamfivemodel,minefromhome,61661,2126,10300,17547,24777
6741,teamfivemodel,minefromhome,2067,8408,29470,72666,78220
6790,teamfivemodel,minefromhome,20221,34849,28732,57534,74398
6798,teamfivemodel,minefromhome,16780,25674,30090,33342,33862
6955,teamfivemodel,minefromhome,6999,18772,40081,41088,51931
7028,teamfivemodel,minefromhome,6508,23296,28450,34708,36543
7084,teamfivemodel,minefromhome,3239,13453,14547,24333,67445
7108,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
7129,teamfivemodel,minefromhome,3058,24038,35934,52272,63634
7201,teamfivemodel,minefromhome,7105,52048,63888,66514,72839
7415,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
7445,teamfivemodel,minefromhome,20893,16987,22703,33075,55548
7521,teamfivemodel,minefromhome,4351,13901,20871,72684,34952
7655,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
7666,teamfivemodel,minefromhome,23738,27124,45881,54719,59717
7860,teamfivemodel,minefromhome,1050,9117,60126,69193,70064
7924,teamfivemodel,minefromhome,31995,33908,35750,60479,72468
7977,teamfivemodel,minefromhome,17840,22225,23336,40220,43129
8109,teamfivemodel,minefromhome,45586,25638,40516,61604,63736
8116,teamfivemodel,minefromhome,23135,53236,53740,77694,79038
8208,teamfivemodel,minefromhome,78440,23356,38891,47713,70631
8248,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
8268,teamfivemodel,minefromhome,7458,8559,10240,17424,19761
8288,teamfivemodel,minefromhome,14020,15995,30556,46835,53244
8296,teamfivemodel,minefromhome,3162,44236,56618,63728,75647
8318,teamfivemodel,minefromhome,6920,68765,10438,17194,56935
8384,teamfivemodel,minefromhome,12996,11822,32903,59711,73827
8498,teamfivemodel,minefromhome,22627,58083,7320,26764,72066
8516,teamfivemodel,minefromhome,66898,48700,51052,5629,53792
8538,teamfivemodel,minefromhome,12997,14904,44802,60657,61252
8542,teamfivemodel,minefromhome,1041,11824,19769,23787,34721
8548,teamfivemodel,minefromhome,13799,34228,39224,42489,63080
8728,teamfivemodel,minefromhome,18519,2143,51573,70354,76325
8859,teamfivemodel,minefromhome,16686,31427,41198,52305,67653
8861,teamfivemodel,minefromhome,10039,14723,58257,64343,65051
9001,teamfivemodel,minefromhome,4705,9577,21256,56841,61141
9012,teamfivemodel,minefromhome,2167,2352,32962,34464,34940
9036,teamfivemodel,minefromhome,7973,30090,32932,33342,33862
9179,teamfivemodel,minefromhome,1519,2273,17417,54574,59089
9197,teamfivemodel,minefromhome,9196,28157,28349,37191,51891
9365,teamfivemodel,minefromhome,60882,54531,56869,58522,62656
9392,teamfivemodel,minefromhome,30853,31231,52910,68873,73450
9424,teamfivemodel,minefromhome,11795,43589,5409,23787,41819
9569,teamfivemodel,minefromhome,68358,19120,38192,39611,46706
9577,teamfivemodel,minefromhome,4705,9001,56841,61141,76111
9612,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
9626,teamfivemodel,minefromhome,18679,32183,63695,73932,75634
9884,teamfivemodel,minefromhome,6090,8780,38025,54249,56730
9891,teamfivemodel,minefromhome,2559,4106,14547,19802,40485
9943,teamfivemodel,minefromhome,31875,37255,43813,59224,69803
10075,teamfivemodel,minefromhome,5717,21152,30879,48846,70695
10078,teamfivemodel,minefromhome,43270,19194,21310,40250,73018
10097,teamfivemodel,minefromhome,17889,22700,32120,67495,38328
10104,teamfivemodel,minefromhome,10143,37255,43813,59224,69803
10304,teamfivemodel,minefromhome,23135,53236,53740,77694,79038
10307,teamfivemodel,minefromhome,24139,34450,37287,73257,78228
10324,teamfivemodel,minefromhome,5358,40491,48087,49936,72503
10326,teamfivemodel,minefromhome,50944,35846,55554,56484,64662
10426,teamfivemodel,minefromhome,16982,17479,33560,60567,60736
10434,teamfivemodel,minefromhome,15238,20539,38696,46671,59268
10482,teamfivemodel,minefromhome,6348,57808,69093,30714,45285
10587,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
10745,teamfivemodel,minefromhome,2321,75552,13732,58287,67161
10789,teamfivemodel,minefromhome,21899,50537,66598,71887,77912
10833,teamfivemodel,minefromhome,49521,77853,29798,37323,78361
10841,teamfivemodel,minefromhome,6444,28775,30757,33485,59307
10842,teamfivemodel,minefromhome,37255,43813,59224,69803,73856
10871,teamfivemodel,minefromhome,25111,33948,48374,51846,62801
10881,teamfivemodel,minefromhome,16119,21610,46059,57117,74953
11169,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
11177,teamfivemodel,minefromhome,68293,14020,15995,30556,53244
11253,teamfivemodel,minefromhome,632,39031,47509,48418,72311
11265,teamfivemodel,minefromhome,12154,29513,10623,23526,77342
11378,teamfivemodel,minefromhome,20494,32111,39990,58707,64962
11407,teamfivemodel,minefromhome,1050,9117,60126,69193,70064
11485,teamfivemodel,minefromhome,17219,20987,47270,47619,59531
11527,teamfivemodel,minefromhome,48222,64075,64586,67721,78963
11550,teamfivemodel,minefromhome,16686,36080,41198,56149,67653
11595,teamfivemodel,minefromhome,34318,41857,55007,56935,74419
11603,teamfivemodel,minefromhome,20519,66585,7320,10696,59713
11609,teamfivemodel,minefromhome,18477,47976,45989,62170,76833
11682,teamfivemodel,minefromhome,28211,18772,33832,62943,76402
11688,teamfivemodel,minefromhome,9607,12387,17195,36943,77307
11732,teamfivemodel,minefromhome,1530,76383,21152,70695,78182
12075,teamfivemodel,minefromhome,9062,20914,55334,57111,78785
12077,teamfivemodel,minefromhome,3072,15136,28207,65995,71939
12103,teamfivemodel,minefromhome,23443,27385,30790,41318,55699
12152,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
12209,teamfivemodel,minefromhome,27772,35424,12147,31533,63839
12311,teamfivemodel,minefromhome,57074,71005,2932,18600,60398
12519,teamfivemodel,minefromhome,7761,14888,22336,33848,40583
12564,teamfivemodel,minefromhome,50498,18066,39398,56669,59588
12568,teamfivemodel,minefromhome,29850,6380,6436,34347,36059
12640,teamfivemodel,minefromhome,11823,14664,21881,58746,71039
12725,teamfivemodel,minefromhome,42402,14597,34489,42222,53549
12970,teamfivemodel,minefromhome,9968,31955,43837,46382,72628
12971,teamfivemodel,minefromhome,32816,15800,49248,59130,69325
13014,teamfivemodel,minefromhome,10382,32565,38357,3728,49335
13056,teamfivemodel,minefromhome,1519,2273,17417,54574,59089
13131,teamfivemodel,minefromhome,1447,13542,40564,46898,55520
13180,teamfivemodel,minefromhome,48374,51846,62801,76893,78526
13269,teamfivemodel,minefromhome,19937,32246,26267,38005,38996
13325,teamfivemodel,minefromhome,9783,19843,23148,23466,40692
13374,teamfivemodel,minefromhome,35342,59105,64256,72348,77337
13382,teamfivemodel,minefromhome,8193,41883,51370,54170,60014
13755,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
13772,teamfivemodel,minefromhome,23376,49560,59746,68041,77307
13880,teamfivemodel,minefromhome,7320,21526,36858,56753,70363
13970,teamfivemodel,minefromhome,12931,18835,23529,28612,29717
13973,teamfivemodel,minefromhome,2203,43608,47044,72199,78389
14015,teamfivemodel,minefromhome,19563,35707,40294,47952,54587
14026,teamfivemodel,minefromhome,401,4036,9543,76538,78341
14037,teamfivemodel,minefromhome,24139,34450,37287,73257,78228
14122,teamfivemodel,minefromhome,195,21152,23904,70695,78182
14162,teamfivemodel,minefromhome,6386,21064,47706,48856,54178
14189,teamfivemodel,minefromhome,994,42531,45428,45599,73646
14314,teamfivemodel,minefromhome,4833,77255,12337,25971,78258
14318,teamfivemodel,minefromhome,9789,26121,28263,29536,32068
14323,teamfivemodel,minefromhome,5087,45820,19669,46024,63734
14436,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
14470,teamfivemodel,minefromhome,48374,51846,55091,62296,62801
14640,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
14750,teamfivemodel,minefromhome,4593,15264,40183,27836,75966
14782,teamfivemodel,minefromhome,1683,26448,30372,77337,78658
14883,teamfivemodel,minefromhome,15570,38123,40692,44160,44220
14895,teamfivemodel,minefromhome,6906,20936,42353,46998,55334
15039,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
15167,teamfivemodel,minefromhome,10190,10452,25667,43961,46614
15267,teamfivemodel,minefromhome,2846,60479,9973,24113,58062
15472,teamfivemodel,minefromhome,13453,14547,24333,27152,67445
15581,teamfivemodel,minefromhome,14442,20936,24211,54097,64181
15657,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
15715,teamfivemodel,minefromhome,33017,34213,47098,55479,60481
15767,teamfivemodel,minefromhome,39747,67740,76769,29396,47308
15854,teamfivemodel,minefromhome,20406,24863,66216,68491,69505
15861,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
15949,teamfivemodel,minefromhome,10807,17562,40692,49983,68188
16190,teamfivemodel,minefromhome,22212,49410,69185,71596,71756
16191,teamfivemodel,minefromhome,25908,60169,18772,42342,50330
16340,teamfivemodel,minefromhome,6432,21773,22424,26186,51810
16585,teamfivemodel,minefromhome,11544,20477,73072,76111,76721
16746,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
16801,teamfivemodel,minefromhome,1790,27657,30284,40056,40782
16935,teamfivemodel,minefromhome,48802,9936,44464,46849,51346
16937,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
17009,teamfivemodel,minefromhome,15853,16688,34724,59529,69996
17138,teamfivemodel,minefromhome,78876,18969,37470,64180,73024
17240,teamfivemodel,minefromhome,31041,2968,24720,38084,52116
17298,teamfivemodel,minefromhome,11716,36501,42836,51923,60430
17348,teamfivemodel,minefromhome,48763,6131,41811,54372,59538
17383,teamfivemodel,minefromhome,3058,24038,35934,52272,63634
17465,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
17617,teamfivemodel,minefromhome,5462,55120,1847,4259,73962
17665,teamfivemodel,minefromhome,9282,47678,50330,64890,73588
17770,teamfivemodel,minefromhome,21304,53934,60244,76591,78863
17850,teamfivemodel,minefromhome,66251,13238,18472,32319,38212
17888,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
17921,teamfivemodel,minefromhome,18942,38123,40692,44220,52087
17998,teamfivemodel,minefromhome,18523,52920,53092,58977,61254
18169,teamfivemodel,minefromhome,20691,21320,34921,39242,61166
18224,teamfivemodel,minefromhome,6651,18685,20973,29141,73825
18320,teamfivemodel,minefromhome,53156,78034,24329,44744,46455
18424,teamfivemodel,minefromhome,10821,16989,39067,40692,65851
18427,teamfivemodel,minefromhome,16400,33317,44696,71453,76963
18441,teamfivemodel,minefromhome,7199,58305,64049,67091,77640
18479,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
18537,teamfivemodel,minefromhome,33948,48374,49638,51846,62801
18601,teamfivemodel,minefromhome,7056,47283,56594,75876,78643
18622,teamfivemodel,minefromhome,15840,19379,31786,42347,74398
18665,teamfivemodel,minefromhome,4645,48162,52938,54007,65637
18756,teamfivemodel,minefromhome,24139,34450,37287,73257,78228
18879,teamfivemodel,minefromhome,15276,62380,24213,27055,45756
18904,teamfivemodel,minefromhome,48919,50473,8240,22163,35743
19235,teamfivemodel,minefromhome,19029,22820,43483,66646,72807
19462,teamfivemodel,minefromhome,1503,9697,45533,47159,70199
19649,teamfivemodel,minefromhome,9028,23645,38123,52087,59717
19688,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
19717,teamfivemodel,minefromhome,37710,39555,40738,63607,78378
19777,teamfivemodel,minefromhome,54035,78814,2647,54827,74081
19801,teamfivemodel,minefromhome,400,3612,4775,32164,42292
19874,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
19994,teamfivemodel,minefromhome,8840,29774,43030,50455,72332
20083,teamfivemodel,minefromhome,20287,52786,18928,39296,41369
20234,teamfivemodel,minefromhome,19761,23596,57959,60330,72281
20266,teamfivemodel,minefromhome,4944,14265,32231,34283,53312
20388,teamfivemodel,minefromhome,14027,37852,38610,43751,50030
20399,teamfivemodel,minefromhome,25233,30656,39097,60326,77653
20547,teamfivemodel,minefromhome,15344,37072,59472,67315,69015
20740,teamfivemodel,minefromhome,41267,28141,15114,36508,47895
20852,teamfivemodel,minefromhome,23135,53236,53740,77694,79038
21179,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
21221,teamfivemodel,minefromhome,1050,9117,60126,69193,70064
21276,teamfivemodel,minefromhome,194,29441,61525,75189,77241
21281,teamfivemodel,minefromhome,25802,46075,35604,41198,75875
21285,teamfivemodel,minefromhome,37135,8369,53470,23162,31995
21315,teamfivemodel,minefromhome,3822,7440,22054,68541,77446
21497,teamfivemodel,minefromhome,48669,21680,19761,36098,77708
21536,teamfivemodel,minefromhome,61805,5409,23787,41819,75220
21607,teamfivemodel,minefromhome,38946,6678,7830,21498,75550
21639,teamfivemodel,minefromhome,17908,6981,20798,24448,68957
21737,teamfivemodel,minefromhome,76533,10036,10931,35670,53457
21949,teamfivemodel,minefromhome,17269,23863,35532,38306,74924
22160,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
22231,teamfivemodel,minefromhome,1234,16501,53835,56548,59404
22265,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
22277,teamfivemodel,minefromhome,13836,27060,29480,38971,47868
22313,teamfivemodel,minefromhome,6309,23135,44537,53740,77694
22342,teamfivemodel,minefromhome,36804,16686,41198,52305,67653
22353,teamfivemodel,minefromhome,40465,42957,58193,66247,69945
22622,teamfivemodel,minefromhome,177,10868,43030,50455,72332
22775,teamfivemodel,minefromhome,6906,20936,46998,52193,55334
22868,teamfivemodel,minefromhome,17455,25086,50941,57552,63422
22870,teamfivemodel,minefromhome,3615,5721,39670,43238,71163
22877,teamfivemodel,minefromhome,21834,22368,50547,60673,67301
22940,teamfivemodel,minefromhome,20083,20287,39296,41369,52786
22963,teamfivemodel,minefromhome,33948,48374,49638,51846,62801
22972,teamfivemodel,minefromhome,14504,18562,27198,47391,65882
23087,teamfivemodel,minefromhome,1050,9117,58216,60126,64458
23132,teamfivemodel,minefromhome,11071,11422,13442,20790,42580
23159,teamfivemodel,minefromhome,65708,20239,26665,28475,48941
23226,teamfivemodel,minefromhome,4063,21152,70695,8339,45481
23256,teamfivemodel,minefromhome,87,2964,14050,21152,31874
23349,teamfivemodel,minefromhome,10703,39090,20593,29653,54849
23366,teamfivemodel,minefromhome,70026,43030,48569,50455,72332
23417,teamfivemodel,minefromhome,31709,12889,19314,33556,71374
23446,teamfivemodel,minefromhome,9556,18669,41430,64681,74884
23535,teamfivemodel,minefromhome,21244,48520,58321,63503,66206
23570,teamfivemodel,minefromhome,21614,15202,34965,46308,69886
23599,teamfivemodel,minefromhome,14020,15995,40898,51955,52919
23643,teamfivemodel,minefromhome,27003,30519,44743,45415,49234
23706,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
24002,teamfivemodel,minefromhome,13453,14547,54583,67445,67995
24078,teamfivemodel,minefromhome,23135,53236,53740,77694,78528
24085,teamfivemodel,minefromhome,31237,16892,27770,61017,76475
24087,teamfivemodel,minefromhome,16265,31153,42556,66145,66943
24118,teamfivemodel,minefromhome,3058,24038,35934,52272,63634
24218,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
24459,teamfivemodel,minefromhome,14684,23543,58771,59322,72999
24486,teamfivemodel,minefromhome,63081,50881,52305,66046,72145
24554,teamfivemodel,minefromhome,37499,13453,14547,67445,70743
24603,teamfivemodel,minefromhome,32145,44027,46305,76704,77891
24667,teamfivemodel,minefromhome,6906,20936,26134,55334,69983
24675,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
24686,teamfivemodel,minefromhome,12552,17910,33317,44696,63517
24706,teamfivemodel,minefromhome,66347,17908,18865,54611,65311
24740,teamfivemodel,minefromhome,15840,19379,31786,72574,74398
24746,teamfivemodel,minefromhome,1050,9117,60126,69193,70064
24747,teamfivemodel,minefromhome,16604,23798,64939,69020,75282
24776,teamfivemodel,minefromhome,1892,27839,51320,70516,76822
24979,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
25049,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
25157,teamfivemodel,minefromhome,2523,16280,18064,30011,45318
25209,teamfivemodel,minefromhome,871,10868,43030,50455,72332
