12,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
25367,teamfivemodel,minefromhome,30662,51708,57545,62202,78063
25399,teamfivemodel,minefromhome,27705,4867,38709,52995,55695
25488,teamfivemodel,minefromhome,6906,20936,42353,46998,55334
25513,teamfivemodel,minefromhome,7823,19132,45872,57687,66813
25598,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
25663,teamfivemodel,minefromhome,29485,782,41582,58262,50027
25987,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
26113,teamfivemodel,minefromhome,23135,53236,53740,77694,78581
26222,teamfivemodel,minefromhome,2026,39340,41469,57336,66192
26379,teamfivemodel,minefromhome,14908,29191,44073,71344,73637
26385,teamfivemodel,minefromhome,22703,26511,33075,35470,45183
26396,teamfivemodel,minefromhome,76773,15084,36505,38737,40692
26438,teamfivemodel,minefromhome,12053,33612,43420,49166,49777
26445,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
26662,teamfivemodel,minefromhome,36856,46397,52824,58019,70314
26764,teamfivemodel,minefromhome,7320,8498,22627,58083,72066
26856,teamfivemodel,minefromhome,6508,23296,28450,34708,36543
26971,teamfivemodel,minefromhome,1337,78229,47922,50826,56791
27038,teamfivemodel,minefromhome,37255,52146,59151,61162,67202
27104,teamfivemodel,minefromhome,31865,67389,69014,75654,75689
27237,teamfivemodel,minefromhome,5120,16323,25126,25200,55880
27259,teamfivemodel,minefromhome,42243,43988,5409,23787,41819
27261,teamfivemodel,minefromhome,3766,20304,20784,40935,58060
27300,teamfivemodel,minefromhome,4373,26000,37819,42252,76994
27334,teamfivemodel,minefromhome,31788,71391,23229,43624,75558
27403,teamfivemodel,minefromhome,33317,42740,44696,55067,61333
27491,teamfivemodel,minefromhome,2412,11747,19080,37642,52385
27590,teamfivemodel,minefromhome,6328,34163,43604,60094,67318
27726,teamfivemodel,minefromhome,56814,12633,27042,65865,69584
27903,teamfivemodel,minefromhome,53029,57993,14080,19155,28065
28013,teamfivemodel,minefromhome,3735,11579,56854,69158,69779
28302,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
28379,teamfivemodel,minefromhome,22953,23986,25635,28085,72746
28381,teamfivemodel,minefromhome,23535,25236,31166,48520,58321
28466,teamfivemodel,minefromhome,798,5409,23233,23787,41819
28493,teamfivemodel,minefromhome,10130,23135,53236,53740,77694
28515,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
28533,teamfivemodel,minefromhome,18019,29770,30790,55598,71800
28580,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
28731,teamfivemodel,minefromhome,13210,18006,47511,63416,71597
28737,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
28844,teamfivemodel,minefromhome,47103,17284,34184,41974,43126
28853,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
28976,teamfivemodel,minefromhome,41759,36316,54531,58522,62656
29083,teamfivemodel,minefromhome,65569,24996,44849,59973,68589
29217,teamfivemodel,minefromhome,20931,13210,18006,63416,71597
29368,teamfivemodel,minefromhome,33948,48374,49638,51846,62801
29381,teamfivemodel,minefromhome,1335,2338,16525,20936,55334
29448,teamfivemodel,minefromhome,33456,68465,20423,43504,50449
29536,teamfivemodel,minefromhome,9789,28263,14318,21810,42645
29580,teamfivemodel,minefromhome,39543,50299,50962,60258,77824
29708,teamfivemodel,minefromhome,6749,37955,42054,57436,72997
29779,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
29813,teamfivemodel,minefromhome,16214,20131,30567,58038,61404
29916,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
29948,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
29972,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
30144,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
30229,teamfivemodel,minefromhome,15260,20081,37461,41497,73840
30239,teamfivemodel,minefromhome,33827,43751,48813,51500,70595
30313,teamfivemodel,minefromhome,44997,61293,63881,74780,75282
30372,teamfivemodel,minefromhome,40642,68961,70470,77337,78658
30434,teamfivemodel,minefromhome,26694,32675,36062,69062,6799
30446,teamfivemodel,minefromhome,17511,1048,32832,40211,57214
30622,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
30628,teamfivemodel,minefromhome,68533,27333,58938,62522,73361
30713,teamfivemodel,minefromhome,19083,40738,61048,63607,78275
30725,teamfivemodel,minefromhome,3991,30920,1746,2179,7244
30746,teamfivemodel,minefromhome,34655,28851,54492,16686,41198
30806,teamfivemodel,minefromhome,19309,23787,55964,63127,76246
30816,teamfivemodel,minefromhome,21845,37250,49441,54954,68007
30873,teamfivemodel,minefromhome,798,5409,6557,23787,41819
31015,teamfivemodel,minefromhome,6906,20936,46998,55334,74006
31085,teamfivemodel,minefromhome,75101,30790,32061,53695,65212
31129,teamfivemodel,minefromhome,12715,23645,38123,52087,68726
31273,teamfivemodel,minefromhome,13785,54369,7352,50260,55673
31401,teamfivemodel,minefromhome,798,5409,11824,23787,41819
31439,teamfivemodel,minefromhome,26728,32556,48562,54686,73109
31548,teamfivemodel,minefromhome,32945,65993,28336,41469,44829
31571,teamfivemodel,minefromhome,12063,16927,27408,72962,75555
31637,teamfivemodel,minefromhome,16686,41198,49742,52305,67653
31685,teamfivemodel,minefromhome,13210,63416,71597,78138,78182
31728,teamfivemodel,minefromhome,5553,33848,47974,54859,55210
31827,teamfivemodel,minefromhome,798,5409,11824,23787,41819
31881,teamfivemodel,minefromhome,16057,31609,33848,60730,61857
32109,teamfivemodel,minefromhome,15920,41398,20239,39863,44866
32110,teamfivemodel,minefromhome,10085,12493,23513,24015,44368
32126,teamfivemodel,minefromhome,250,6748,11383,51779,64530
32451,teamfivemodel,minefromhome,23135,53236,53740,77694,79038
32532,teamfivemodel,minefromhome,70849,31955,46873,63816,78608
32754,teamfivemodel,minefromhome,4956,29375,57065,62025,68185
32980,teamfivemodel,minefromhome,20575,57152,60596,63405,78595
33092,teamfivemodel,minefromhome,16426,2808,25946,58523,70120
33303,teamfivemodel,minefromhome,19046,20483,40692,46801,47939
33494,teamfivemodel,minefromhome,25024,16476,50569,61974,62481
33517,teamfivemodel,minefromhome,8572,13907,41258,42617,67382
33525,teamfivemodel,minefromhome,4949,18780,48374,51846,62801
33556,teamfivemodel,minefromhome,71374,13985,17278,23417,31709
33558,teamfivemodel,minefromhome,15993,35233,36878,44331,68110
33790,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
33814,teamfivemodel,minefromhome,31164,45991,54531,58522,62656
33956,teamfivemodel,minefromhome,6816,20457,20859,41390,75263
34078,teamfivemodel,minefromhome,1447,13542,40564,46898,55520
34125,teamfivemodel,minefromhome,6906,20936,50645,55119,55334
34307,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
34670,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
34682,teamfivemodel,minefromhome,19678,54901,43307,43739,64637
34899,teamfivemodel,minefromhome,15450,42549,49091,62149,64343
34939,teamfivemodel,minefromhome,34450,37287,55550,73257,78228
34978,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
35048,teamfivemodel,minefromhome,2473,13833,1159,68733,76096
35094,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
35236,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
35418,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
35456,teamfivemodel,minefromhome,13453,14547,24333,27152,67445
35470,teamfivemodel,minefromhome,20479,12626,21215,39877,61031
35574,teamfivemodel,minefromhome,71655,77348,19194,21310,73018
35579,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
35638,teamfivemodel,minefromhome,45773,53412,3671,35011,41013
35720,teamfivemodel,minefromhome,8354,41884,45114,69158,69779
35752,teamfivemodel,minefromhome,11898,27399,42836,44203,67723
35892,teamfivemodel,minefromhome,6906,20936,42353,46998,55334
35898,teamfivemodel,minefromhome,3259,34748,49792,50883,77435
35904,teamfivemodel,minefromhome,3879,10653,46298,62741,71255
35947,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
36095,teamfivemodel,minefromhome,54550,2792,2979,19843,78126
36157,teamfivemodel,minefromhome,3083,3166,5934,8202,14573
36175,teamfivemodel,minefromhome,20879,13210,18006,63416,71597
36526,teamfivemodel,minefromhome,9607,12470,13070,67541,77307
36620,teamfivemodel,minefromhome,19382,1070,27050,41816,54377
36826,teamfivemodel,minefromhome,36536,22212,35116,44220,45405
36939,teamfivemodel,minefromhome,46264,6906,20936,46998,55334
36959,teamfivemodel,minefromhome,5419,35264,41287,59539,68289
37011,teamfivemodel,minefromhome,8950,7426,31103,45317,67590
37146,teamfivemodel,minefromhome,8017,8456,35840,43128,61500
37321,teamfivemodel,minefromhome,9028,23645,38123,52087,59717
37378,teamfivemodel,minefromhome,19194,21310,40250,46107,73018
37429,teamfivemodel,minefromhome,23135,42372,53236,53740,77694
37531,teamfivemodel,minefromhome,26094,34480,65242,74294,24245
37563,teamfivemodel,minefromhome,27271,34630,53419,62598,66090
37711,teamfivemodel,minefromhome,2614,4433,39620,40430,47121
37731,teamfivemodel,minefromhome,73435,31224,38207,43105,68520
37797,teamfivemodel,minefromhome,49319,19755,49149,55180,74553
37854,teamfivemodel,minefromhome,7320,21526,36238,42073,44868
37998,teamfivemodel,minefromhome,29118,65895,9832,12540,40576
38005,teamfivemodel,minefromhome,19937,26267,13269,32246,38996
38083,teamfivemodel,minefromhome,7674,17084,18394,42836,70407
38164,teamfivemodel,minefromhome,37047,16686,36397,41198,74958
38197,teamfivemodel,minefromhome,18255,59537,60804,70795,77876
38254,teamfivemodel,minefromhome,15360,28502,38080,70406,72646
38368,teamfivemodel,minefromhome,23412,24212,35835,63466,75124
38523,teamfivemodel,minefromhome,34230,40302,43968,66108,73622
38543,teamfivemodel,minefromhome,4722,26257,51974,64748,73433
38637,teamfivemodel,minefromhome,21892,31955,39152,46382,57787
38664,teamfivemodel,minefromhome,44553,6906,20936,46998,55334
38760,teamfivemodel,minefromhome,5291,19669,32266,45820,63734
38819,teamfivemodel,minefromhome,21396,23484,44454,66569,68483
38840,teamfivemodel,minefromhome,1234,16501,53835,56548,59404
38964,teamfivemodel,minefromhome,11922,58396,61640,63551,77911
38980,teamfivemodel,minefromhome,13210,18006,28274,63416,71597
39000,teamfivemodel,minefromhome,4861,15554,17252,18908,58236
39076,teamfivemodel,minefromhome,8253,16291,37135,68477,77995
39083,teamfivemodel,minefromhome,22703,26511,33075,35470,45183
39201,teamfivemodel,minefromhome,8585,11577,23095,42443,73164
39308,teamfivemodel,minefromhome,7780,51509,36430,59774,70722
39309,teamfivemodel,minefromhome,7756,20302,36870,54447,74173
39498,teamfivemodel,minefromhome,3879,10020,10653,43450,71255
39508,teamfivemodel,minefromhome,71727,12909,40800,48804,56222
39515,teamfivemodel,minefromhome,625,1966,24060,28653,71017
39590,teamfivemodel,minefromhome,28157,41652,63571,69939,77900
39627,teamfivemodel,minefromhome,58516,6752,19702,36531,68931
39665,teamfivemodel,minefromhome,6764,20409,48181,54740,72441
39680,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
39766,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
39779,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
39864,teamfivemodel,minefromhome,31955,36414,39152,46382,57787
39906,teamfivemodel,minefromhome,72151,12580,36792,46060,54435
39941,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
39957,teamfivemodel,minefromhome,33567,11244,18556,19124,78754
39971,teamfivemodel,minefromhome,25905,36927,49482,60628,61297
40000,teamfivemodel,minefromhome,1113,40703,53538,57747,65452
40017,teamfivemodel,minefromhome,50390,130,38183,41513,56733
40113,teamfivemodel,minefromhome,78512,3266,43471,61589,61952
40279,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
40312,teamfivemodel,minefromhome,3107,17091,24755,56098,73857
40362,teamfivemodel,minefromhome,21090,23596,64773,72281,77380
40394,teamfivemodel,minefromhome,23890,40553,53039,65072,68763
40424,teamfivemodel,minefromhome,1555,54543,59553,27981,33014
40692,teamfivemodel,minefromhome,3259,36339,38074,44220,63166
40812,teamfivemodel,minefromhome,48371,65838,44548,60439,4833
41002,teamfivemodel,minefromhome,6907,21999,45564,46629,51271
41020,teamfivemodel,minefromhome,28497,29028,52908,57997,64957
41078,teamfivemodel,minefromhome,11950,22179,23733,36214,43828
41090,teamfivemodel,minefromhome,67883,13433,19720,34998,50705
41116,teamfivemodel,minefromhome,9320,19054,48086,59746,61671
41219,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
41371,teamfivemodel,minefromhome,8189,26482,28261,29539,54689
41422,teamfivemodel,minefromhome,4529,17368,44657,61232,72660
41447,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
41477,teamfivemodel,minefromhome,13453,14547,24333,27152,67445
41580,teamfivemodel,minefromhome,22703,26511,33075,35470,45183
41648,teamfivemodel,minefromhome,18955,28106,17653,63435,76656
42039,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
42158,teamfivemodel,minefromhome,21447,29356,44047,51308,54135
42184,teamfivemodel,minefromhome,2167,2352,32962,34464,34940
42326,teamfivemodel,minefromhome,9580,18440,21834,60673,67301
42328,teamfivemodel,minefromhome,7056,47283,56594,75937,78643
42415,teamfivemodel,minefromhome,13453,13497,14547,16573,69330
42531,teamfivemodel,minefromhome,1142,3734,6131,11918,69694
42566,teamfivemodel,minefromhome,14020,15995,30556,46835,53244
42622,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
42715,teamfivemodel,minefromhome,43347,283,15813,36339,67006
43032,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
43304,teamfivemodel,minefromhome,26229,38916,64662,66849,67696
43313,teamfivemodel,minefromhome,33941,28157,41652,63571,77900
43672,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
43679,teamfivemodel,minefromhome,2499,7882,29271,30342,54989
43701,teamfivemodel,minefromhome,2728,4586,45875,66542,71454
43762,teamfivemodel,minefromhome,16726,20939,27775,31629,76611
43844,teamfivemodel,minefromhome,76137,6306,16686,41198,67653
43877,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
44025,teamfivemodel,minefromhome,75472,10565,28239,38423,62969
44118,teamfivemodel,minefromhome,1601,4471,10696,49954,74109
44197,teamfivemodel,minefromhome,4529,17368,44657,61232,72660
44214,teamfivemodel,minefromhome,23135,53236,53740,77694,79038
44327,teamfivemodel,minefromhome,13453,14547,14719,24333,67445
44452,teamfivemodel,minefromhome,1713,36071,58387,65104,78049
44508,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
44662,teamfivemodel,minefromhome,6906,20936,46998,55334,67268
44894,teamfivemodel,minefromhome,19069,23818,38123,40692,44220
44964,teamfivemodel,minefromhome,3086,21218,34589,63872,69275
45068,teamfivemodel,minefromhome,7973,30090,33342,33862,37855
45093,teamfivemodel,minefromhome,8017,8456,35840,43128,61500
45116,teamfivemodel,minefromhome,37491,43720,63930,69803,75058
45173,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
45195,teamfivemodel,minefromhome,3835,23634,31546,46729,63213
45238,teamfivemodel,minefromhome,36987,26238,41196,60008,71766
45270,teamfivemodel,minefromhome,26340,62640,78834,10895,20081
45274,teamfivemodel,minefromhome,1746,6210,15116,18662,63413
45286,teamfivemodel,minefromhome,20522,22856,39274,58628,63589
45358,teamfivemodel,minefromhome,1050,9117,21819,60126,70064
45390,teamfivemodel,minefromhome,15754,22045,32402,50510,59341
45424,teamfivemodel,minefromhome,4350,30856,57087,62528,64940
45435,teamfivemodel,minefromhome,3822,7440,22054,68541,77446
45487,teamfivemodel,minefromhome,10963,27978,33786,34423,59807
45501,teamfivemodel,minefromhome,20817,23907,32136,32324,60338
45594,teamfivemodel,minefromhome,18486,36251,43625,57494,63070
45613,teamfivemodel,minefromhome,43067,54645,36619,73185,75946
45732,teamfivemodel,minefromhome,8893,38766,40134,43845,64284
45827,teamfivemodel,minefromhome,16686,41198,45445,52305,67653
45841,teamfivemodel,minefromhome,10669,21587,23787,40799,41819
45871,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
45935,teamfivemodel,minefromhome,4529,17368,44657,61232,72660
45955,teamfivemodel,minefromhome,11544,20477,73072,76111,76721
46052,teamfivemodel,minefromhome,395,25388,38123,51770,60213
46059,teamfivemodel,minefromhome,21610,40423,47121,64816,77948
46237,teamfivemodel,minefromhome,55679,2823,8903,23392,36942
46476,teamfivemodel,minefromhome,14773,17877,39127,43592,47684
46634,teamfivemodel,minefromhome,1050,9117,60126,69193,70064
46655,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
46904,teamfivemodel,minefromhome,6848,9607,37089,49234,72160
46931,teamfivemodel,minefromhome,347,6532,32671,44744,59843
46951,teamfivemodel,minefromhome,39263,33948,48374,51846,62801
47002,teamfivemodel,minefromhome,9607,12387,17195,36943,77307
47014,teamfivemodel,minefromhome,9844,36071,54119,55658,65104
47068,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
47098,teamfivemodel,minefromhome,15715,33017,34213,55479,60481
47192,teamfivemodel,minefromhome,8981,13100,22110,36524,60872
47302,teamfivemodel,minefromhome,8676,78782,4217,37009,62688
47336,teamfivemodel,minefromhome,13244,16793,24961,60864,72970
47464,teamfivemodel,minefromhome,19155,32555,43504,57993,68465
47491,teamfivemodel,minefromhome,12551,24631,51869,60174,71803
47549,teamfivemodel,minefromhome,2270,9743,37372,42927,61235
47597,teamfivemodel,minefromhome,6006,76645,7195,18435,75784
47621,teamfivemodel,minefromhome,14498,29278,33820,41910,45733
47632,teamfivemodel,minefromhome,28933,31025,44635,56908,73405
47675,teamfivemodel,minefromhome,19194,21310,40250,46107,73018
47684,teamfivemodel,minefromhome,17877,43592,68272,72435,73844
47838,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
47893,teamfivemodel,minefromhome,13245,14090,57602,3259,58019
47933,teamfivemodel,minefromhome,10704,19827,42723,53380,62714
47988,teamfivemodel,minefromhome,37048,18434,49376,51671,73021
48054,teamfivemodel,minefromhome,53386,8581,39002,39478,61082
48127,teamfivemodel,minefromhome,39016,41863,62275,67067,78670
48231,teamfivemodel,minefromhome,76493,3245,8037,43030,72332
48270,teamfivemodel,minefromhome,19628,2823,8903,23392,36942
48292,teamfivemodel,minefromhome,12347,40692,47939,56301,64544
48490,teamfivemodel,minefromhome,8339,21152,52670,70695,78182
48584,teamfivemodel,minefromhome,14578,68109,71181,26426,70907
48659,teamfivemodel,minefromhome,22291,27477,55334,56860,64576
48791,teamfivemodel,minefromhome,16686,27303,41198,52305,67653
48796,teamfivemodel,minefromhome,12413,34460,33235,71448,76833
49099,teamfivemodel,minefromhome,1234,16501,22716,53835,56548
49179,teamfivemodel,minefromhome,11563,19761,23596,65885,72281
49234,teamfivemodel,minefromhome,40355,14163,28502,38520,66054
49279,teamfivemodel,minefromhome,20671,21540,13702,38622,38780
49396,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
49479,teamfivemodel,minefromhome,961,5553,14977,18938,21029
49587,teamfivemodel,minefromhome,45795,53682,59252,73276,77218
49615,teamfivemodel,minefromhome,10161,18900,28169,35311,63647
49738,teamfivemodel,minefromhome,6906,20936,46998,55334,73237
49803,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
49952,teamfivemodel,minefromhome,6379,31955,39152,46382,57787
50039,teamfivemodel,minefromhome,8572,13907,41258,42617,67382
50163,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
50313,teamfivemodel,minefromhome,2626,39734,42608,63958,71991
50338,teamfivemodel,minefromhome,34534,838,39781,48148,70715
50340,teamfivemodel,minefromhome,15386,64933,36957,43888,45419
50356,teamfivemodel,minefromhome,39253,60780,64507,9795,41541
50582,teamfivemodel,minefromhome,6079,43229,64646,74566,76699
50648,teamfivemodel,minefromhome,15344,37072,63736,67315,68065
50701,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
50899,teamfivemodel,minefromhome,49452,10603,25368,69803,74029
51002,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
51042,teamfivemodel,minefromhome,4138,32210,54120,68492,71820
51060,teamfivemodel,minefromhome,616,24757,62751,63042,73646
51066,teamfivemodel,minefromhome,8339,21152,66399,70695,78182
51133,teamfivemodel,minefromhome,18521,23641,37173,58820,65806
51443,teamfivemodel,minefromhome,7464,24340,40241,50563,68036
51540,teamfivemodel,minefromhome,72864,15681,19379,29124,75344
51560,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
51599,teamfivemodel,minefromhome,24724,32061,43364,50533,76835
51600,teamfivemodel,minefromhome,1898,26669,34159,36153,55260
51638,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
51702,teamfivemodel,minefromhome,1853,24121,28318,42531,66297
51818,teamfivemodel,minefromhome,5055,20241,24932,55141,64884
51832,teamfivemodel,minefromhome,12399,49693,54865,59846,73696
51964,teamfivemodel,minefromhome,67377,11882,15606,64095,74398
52053,teamfivemodel,minefromhome,5268,8147,10528,50137,50523
52192,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
52305,teamfivemodel,minefromhome,24486,63081,66046,50881,72145
52519,teamfivemodel,minefromhome,19761,23596,25470,60297,60338
