12,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
52656,teamfivemodel,minefromhome,798,5409,11824,23787,41819
52685,teamfivemodel,minefromhome,14526,19054,59746,69485,75868
52705,teamfivemodel,minefromhome,16233,26230,37255,43813,56174
52718,teamfivemodel,minefromhome,24450,6974,28794,38602,42828
52721,teamfivemodel,minefromhome,28125,41489,44588,54288,60472
52727,teamfivemodel,minefromhome,274,23205,38133,44709,78867
52748,teamfivemodel,minefromhome,3397,6622,19245,56390,64365
52874,teamfivemodel,minefromhome,15084,32614,36505,38737,44985
52884,teamfivemodel,minefromhome,9711,10190,25667,43961,46614
53003,teamfivemodel,minefromhome,1234,43532,52807,53835,56548
53008,teamfivemodel,minefromhome,59779,36127,39325,52217,67796
53078,teamfivemodel,minefromhome,50663,53197,66731,73601,74084
53100,teamfivemodel,minefromhome,6013,45380,47909,51359,68205
53134,teamfivemodel,minefromhome,4350,26634,30856,62528,64940
53378,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
53393,teamfivemodel,minefromhome,33948,48374,49638,51846,62801
53475,teamfivemodel,minefromhome,47407,2823,8903,23392,36942
53496,teamfivemodel,minefromhome,53365,10972,60595,60831,68781
53660,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
53672,teamfivemodel,minefromhome,692,22760,27671,43932,59190
53717,teamfivemodel,minefromhome,17049,49932,54531,58522,62656
53793,teamfivemodel,minefromhome,78553,22281,42221,63382,67311
53813,teamfivemodel,minefromhome,15302,5409,20467,23787,41819
53838,teamfivemodel,minefromhome,5961,73809,8615,42085,51215
53880,teamfivemodel,minefromhome,9028,23645,38123,52087,59717
53929,teamfivemodel,minefromhome,6618,21356,27817,48446,75204
54066,teamfivemodel,minefromhome,11744,12452,17992,55605,58197
54090,teamfivemodel,minefromhome,65248,11175,14056,38074,70441
54145,teamfivemodel,minefromhome,13453,14547,24333,62701,67445
54190,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
54338,teamfivemodel,minefromhome,6508,23296,28450,34708,36543
54461,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
54586,teamfivemodel,minefromhome,65717,19864,27084,67469,73660
54612,teamfivemodel,minefromhome,3726,47397,64207,67027,74214
54737,teamfivemodel,minefromhome,45467,31260,21614,34965,75990
54790,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
54801,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
54835,teamfivemodel,minefromhome,55611,72155,75815,33202,73277
54929,teamfivemodel,minefromhome,22703,26511,33075,35470,45183
55057,teamfivemodel,minefromhome,871,10868,43030,50455,72332
55154,teamfivemodel,minefromhome,8356,26665,30496,34318,41857
55221,teamfivemodel,minefromhome,871,10868,43030,50455,72332
55270,teamfivemodel,minefromhome,12521,16096,62135,68053,69313
55326,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
55488,teamfivemodel,minefromhome,3259,13711,40692,61837,72774
55501,teamfivemodel,minefromhome,6722,73054,64290,65716,77264
55613,teamfivemodel,minefromhome,38548,14681,37023,50803,53835
56170,teamfivemodel,minefromhome,11544,20477,73072,76111,76721
56175,teamfivemodel,minefromhome,40654,42421,52470,61601,71310
56180,teamfivemodel,minefromhome,32401,33856,52613,58180,62050
56282,teamfivemodel,minefromhome,9018,20641,26012,27774,71747
56300,teamfivemodel,minefromhome,1200,26798,31200,42058,54943
56452,teamfivemodel,minefromhome,10717,35475,42610,35069,58280
56453,teamfivemodel,minefromhome,64810,3577,28099,34025,64474
56475,teamfivemodel,minefromhome,4162,35275,44187,54328,62079
56477,teamfivemodel,minefromhome,18490,23484,56648,58097,73838
56597,teamfivemodel,minefromhome,36365,30415,33562,41652,77900
56629,teamfivemodel,minefromhome,25958,16682,18062,48968,71741
56705,teamfivemodel,minefromhome,7056,47283,56594,75876,78643
56775,teamfivemodel,minefromhome,13245,43002,58019,63730,76423
56782,teamfivemodel,minefromhome,19466,37357,44335,49638,67567
56794,teamfivemodel,minefromhome,2121,10305,44420,47195,65253
56827,teamfivemodel,minefromhome,40634,21615,23839,59917,64231
56939,teamfivemodel,minefromhome,15606,21173,24082,29065,64021
56945,teamfivemodel,minefromhome,4529,17368,44657,61232,72660
57018,teamfivemodel,minefromhome,15466,34918,60741,41198,58204
57163,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
57282,teamfivemodel,minefromhome,18498,40070,69520,43813,69803
57342,teamfivemodel,minefromhome,59420,5097,19789,52897,56731
57464,teamfivemodel,minefromhome,21090,23596,64773,72281,77380
57598,teamfivemodel,minefromhome,11423,13919,30310,54869,69656
57628,teamfivemodel,minefromhome,6906,20936,46998,55334,75656
57674,teamfivemodel,minefromhome,14523,58996,61968,67426,70686
57977,teamfivemodel,minefromhome,19230,23435,55960,59807,66539
58067,teamfivemodel,minefromhome,17455,31618,35503,63759,72276
58236,teamfivemodel,minefromhome,3386,17771,20483,35545,69363
58262,teamfivemodel,minefromhome,25663,782,29485,41582,50027
58358,teamfivemodel,minefromhome,6052,6095,26078,40044,52394
58404,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
58455,teamfivemodel,minefromhome,2626,39734,42608,63958,71991
58561,teamfivemodel,minefromhome,15853,16688,34724,59529,69996
58566,teamfivemodel,minefromhome,19714,10460,33317,44696,76261
58605,teamfivemodel,minefromhome,3189,21152,38567,69718,72569
58737,teamfivemodel,minefromhome,68923,37255,43813,59224,69803
58779,teamfivemodel,minefromhome,27294,36145,42353,57594,59003
58820,teamfivemodel,minefromhome,18521,23641,37173,51133,65806
58847,teamfivemodel,minefromhome,35419,13210,28563,63416,71597
58865,teamfivemodel,minefromhome,21572,47282,52166,59964,76112
58906,teamfivemodel,minefromhome,16265,42556,70359,66145,73926
59032,teamfivemodel,minefromhome,13647,41847,59302,59614,74310
59092,teamfivemodel,minefromhome,17969,34673,23803,60846,77471
59102,teamfivemodel,minefromhome,10931,35670,38531,53457,72135
59605,teamfivemodel,minefromhome,798,5409,11824,23787,41819
59649,teamfivemodel,minefromhome,11744,12177,17992,23265,28263
59732,teamfivemodel,minefromhome,16024,21668,56193,56204,70446
59734,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
59750,teamfivemodel,minefromhome,12398,14823,26146,45224,51244
59769,teamfivemodel,minefromhome,5020,17233,17667,39014,71547
59821,teamfivemodel,minefromhome,6906,20936,42353,46998,55334
59859,teamfivemodel,minefromhome,11365,43567,18925,50638,58302
59879,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
59970,teamfivemodel,minefromhome,33284,13453,14547,24333,67445
59985,teamfivemodel,minefromhome,14526,19054,20048,29379,59746
60056,teamfivemodel,minefromhome,5067,16153,18535,30540,66177
60087,teamfivemodel,minefromhome,19839,6906,20936,46998,55334
60188,teamfivemodel,minefromhome,14935,23137,20279,27187,52068
60216,teamfivemodel,minefromhome,15254,798,5409,23787,41819
60250,teamfivemodel,minefromhome,15044,18006,41198,54314,72984
60331,teamfivemodel,minefromhome,14666,41808,54255,55334,68713
60384,teamfivemodel,minefromhome,10132,5063,18761,62267,76340
60588,teamfivemodel,minefromhome,34944,1050,9117,19399,60126
60594,teamfivemodel,minefromhome,6422,76179,29428,53147,61869
60644,teamfivemodel,minefromhome,8193,41883,51370,54170,60014
60983,teamfivemodel,minefromhome,10843,14576,38779,50235,65514
61043,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
61125,teamfivemodel,minefromhome,20759,17084,32252,42836,57825
61261,teamfivemodel,minefromhome,24465,38590,56509,57140,75876
61316,teamfivemodel,minefromhome,4739,25472,31531,47340,58963
61339,teamfivemodel,minefromhome,10542,27714,60861,68010,71036
61475,teamfivemodel,minefromhome,5062,28248,30740,38444,42960
61514,teamfivemodel,minefromhome,7731,43122,59341,75762,77756
61593,teamfivemodel,minefromhome,6630,13059,25206,45950,64143
61636,teamfivemodel,minefromhome,23858,27523,32744,33043,39171
61707,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
61715,teamfivemodel,minefromhome,9779,18130,25338,33938,56858
61750,teamfivemodel,minefromhome,9134,28675,38062,57995,77823
61752,teamfivemodel,minefromhome,10807,17562,40692,49983,68188
61794,teamfivemodel,minefromhome,12416,34679,35083,38679,56949
61875,teamfivemodel,minefromhome,30355,29252,53479,55198,71796
61909,teamfivemodel,minefromhome,1631,4066,21204,27152,46860
62060,teamfivemodel,minefromhome,28229,1136,19545,37310,67539
62115,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
62162,teamfivemodel,minefromhome,15360,17632,28502,49234,70406
62200,teamfivemodel,minefromhome,8339,21152,51880,70695,75129
62234,teamfivemodel,minefromhome,1234,16501,53835,56548,59404
62276,teamfivemodel,minefromhome,13576,44923,54193,73912,75758
62454,teamfivemodel,minefromhome,31995,33908,35750,60479,72468
62464,teamfivemodel,minefromhome,48023,63265,13183,75703,78725
62494,teamfivemodel,minefromhome,27493,5052,63470,65682,69464
62509,teamfivemodel,minefromhome,6001,38399,49108,61119,68218
62535,teamfivemodel,minefromhome,48545,12634,13524,21967,76104
62540,teamfivemodel,minefromhome,16581,38533,61454,68089,70097
62630,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
62728,teamfivemodel,minefromhome,4077,4761,27163,50149,64553
62732,teamfivemodel,minefromhome,3259,35107,63219,63730,70875
62812,teamfivemodel,minefromhome,19160,10756,11609,36594,72745
62993,teamfivemodel,minefromhome,24812,18145,32559,50490,66122
63017,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
63023,teamfivemodel,minefromhome,18701,36964,46726,21152,43549
63103,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
63107,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
63279,teamfivemodel,minefromhome,15417,23654,54531,58522,62656
63457,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
63739,teamfivemodel,minefromhome,10781,41469,53932,61293,62484
63764,teamfivemodel,minefromhome,917,15344,63479,64967,67315
63796,teamfivemodel,minefromhome,1361,7419,11117,46998,70894
63855,teamfivemodel,minefromhome,43729,54274,1226,3259,77228
63891,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
63908,teamfivemodel,minefromhome,5553,18938,31050,56988,61550
64236,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
64237,teamfivemodel,minefromhome,12096,37425,54619,59615,73765
64333,teamfivemodel,minefromhome,18017,48338,1819,73846,76835
64339,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
64350,teamfivemodel,minefromhome,10696,34643,41448,55932,78697
64509,teamfivemodel,minefromhome,40363,55942,66534,67811,69080
64517,teamfivemodel,minefromhome,8408,2067,29470,72666,78220
64534,teamfivemodel,minefromhome,3159,25763,53489,30233,32954
64596,teamfivemodel,minefromhome,3918,18826,40830,62964,65424
64901,teamfivemodel,minefromhome,4833,52355,5739,22764,77255
65088,teamfivemodel,minefromhome,7105,52048,63888,66514,72839
65307,teamfivemodel,minefromhome,8217,11721,14516,20378,44014
65353,teamfivemodel,minefromhome,29555,41583,62393,65391,73377
65461,teamfivemodel,minefromhome,1232,5857,371,28726,74747
65465,teamfivemodel,minefromhome,2417,6800,38903,41869,43813
65557,teamfivemodel,minefromhome,50641,2987,12347,58283,76274
65669,teamfivemodel,minefromhome,23135,53236,53740,77694,79038
65714,teamfivemodel,minefromhome,20814,35206,59868,61013,68048
65785,teamfivemodel,minefromhome,2698,7721,14199,31995,49244
65811,teamfivemodel,minefromhome,12922,20641,34748,62341,71747
65833,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
65860,teamfivemodel,minefromhome,4350,30856,57087,62528,64940
65903,teamfivemodel,minefromhome,22991,28313,59360,71451,75127
66017,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
66040,teamfivemodel,minefromhome,6906,20936,42353,46998,55334
66177,teamfivemodel,minefromhome,66314,26019,28704,39458,72691
66224,teamfivemodel,minefromhome,54531,58522,62656,64025,78793
66315,teamfivemodel,minefromhome,1142,5291,10736,29711,44475
66319,teamfivemodel,minefromhome,8339,21152,70695,75129,78182
66324,teamfivemodel,minefromhome,6087,22375,36993,52164,55483
66339,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
66360,teamfivemodel,minefromhome,23654,54531,58522,62656,78743
66493,teamfivemodel,minefromhome,39767,8339,21152,70695,78182
66497,teamfivemodel,minefromhome,14617,15995,49887,56174,61673
66568,teamfivemodel,minefromhome,1,22297,18847,60566,74862
66633,teamfivemodel,minefromhome,51011,11250,40943,44912,69576
66750,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
66903,teamfivemodel,minefromhome,12133,15802,48676,39142,45900
66928,teamfivemodel,minefromhome,49188,3172,46164,50451,77483
66954,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
67063,teamfivemodel,minefromhome,52398,8982,16532,26611,44829
67073,teamfivemodel,minefromhome,3755,12095,17885,53835,56703
67085,teamfivemodel,minefromhome,13860,24832,31838,58951,65222
67219,teamfivemodel,minefromhome,6748,7902,31665,34068,51779
67229,teamfivemodel,minefromhome,37756,8339,21152,70695,78182
67382,teamfivemodel,minefromhome,8572,13907,15010,41258,42617
67506,teamfivemodel,minefromhome,70419,39427,56101,58078,75099
67630,teamfivemodel,minefromhome,6202,55709,56185,68751,75140
67776,teamfivemodel,minefromhome,6740,5558,15467,57137,68187
67832,teamfivemodel,minefromhome,15609,18146,33157,33928,68184
67848,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
67909,teamfivemodel,minefromhome,15581,24211,36080,44697,54097
67953,teamfivemodel,minefromhome,14092,57796,68471,73556,77068
68076,teamfivemodel,minefromhome,67621,32746,48374,51846,62801
68157,teamfivemodel,minefromhome,19503,21470,55547,58623,66167
68253,teamfivemodel,minefromhome,10039,14723,64343,65051,77775
68427,teamfivemodel,minefromhome,63291,3986,21033,39204,62170
68509,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
68560,teamfivemodel,minefromhome,63730,31921,37361,58019,76423
68712,teamfivemodel,minefromhome,24300,31972,56580,57366,71454
68759,teamfivemodel,minefromhome,7460,29675,30837,59822,72290
68764,teamfivemodel,minefromhome,14526,19054,24100,41520,59746
68772,teamfivemodel,minefromhome,676,994,36331,45156,61531
69233,teamfivemodel,minefromhome,39691,49234,63645,72160,75787
69407,teamfivemodel,minefromhome,23693,46429,49551,73379,75289
69589,teamfivemodel,minefromhome,15847,37513,43751,48813,72544
69755,teamfivemodel,minefromhome,78826,35340,42821,53613,78956
69838,teamfivemodel,minefromhome,18772,42342,50330,62943,71077
70026,teamfivemodel,minefromhome,23366,43030,48569,50455,72332
70180,teamfivemodel,minefromhome,1416,34436,41142,54623,58522
70190,teamfivemodel,minefromhome,22848,47966,2022,14551,41047
70197,teamfivemodel,minefromhome,19157,9133,34964,52528,70842
70223,teamfivemodel,minefromhome,639,56296,16686,41198,67653
70300,teamfivemodel,minefromhome,437,12115,57610,59481,67246
70372,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
70627,teamfivemodel,minefromhome,1519,17417,51160,56265,73314
70707,teamfivemodel,minefromhome,23377,77425,50561,13767,50704
70766,teamfivemodel,minefromhome,23135,44234,53236,53740,77694
70803,teamfivemodel,minefromhome,6709,20265,26001,33656,51060
70911,teamfivemodel,minefromhome,33826,28311,33062,33105,69694
70923,teamfivemodel,minefromhome,25361,12490,22026,45754,64553
70997,teamfivemodel,minefromhome,26125,31955,35705,39152,46382
71036,teamfivemodel,minefromhome,27714,36315,52885,61339,77658
71063,teamfivemodel,minefromhome,52237,5249,5291,24305,43924
71112,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
71202,teamfivemodel,minefromhome,44858,47228,53525,55411,76071
71353,teamfivemodel,minefromhome,3128,6248,25904,74947,78864
71526,teamfivemodel,minefromhome,12467,39895,49609,50656,70312
71586,teamfivemodel,minefromhome,6118,3421,33094,40865,76111
71619,teamfivemodel,minefromhome,19587,32512,52087,63265,74608
71698,teamfivemodel,minefromhome,24139,34450,37287,73257,78228
71784,teamfivemodel,minefromhome,8202,8252,16903,61323,62653
71805,teamfivemodel,minefromhome,6508,23296,28450,34708,36543
71863,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
71886,teamfivemodel,minefromhome,7707,36856,38123,39029,40692
72017,teamfivemodel,minefromhome,3058,24038,35934,52272,63634
72058,teamfivemodel,minefromhome,22262,16895,56050,62104,62552
72088,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
72138,teamfivemodel,minefromhome,6508,23296,28450,34708,36543
72231,teamfivemodel,minefromhome,1050,9117,60126,69193,70064
72242,teamfivemodel,minefromhome,5117,21526,56753,59773,62211
72523,teamfivemodel,minefromhome,13711,25104,32539,37048,53695
72607,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
72722,teamfivemodel,minefromhome,49304,14347,18661,41196,47775
72777,teamfivemodel,minefromhome,6901,13949,44511,47667,62583
72826,teamfivemodel,minefromhome,13817,42232,53255,63060,72476
72855,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
72959,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
72969,teamfivemodel,minefromhome,656,32029,51353,58248,65822
73200,teamfivemodel,minefromhome,8572,13907,41258,42617,67382
73203,teamfivemodel,minefromhome,11421,19761,30348,52531,73222
73256,teamfivemodel,minefromhome,15204,27283,49509,58890,63303
73378,teamfivemodel,minefromhome,14700,28017,29605,32216,66162
73427,teamfivemodel,minefromhome,47330,388,55676,62734,67945
73552,teamfivemodel,minefromhome,15134,42738,43096,44512,61614
73748,teamfivemodel,minefromhome,64606,6271,16686,41198,67653
73789,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
73868,teamfivemodel,minefromhome,37255,43813,56174,59224,69803
73973,teamfivemodel,minefromhome,31955,39152,46382,57787,64611
74041,teamfivemodel,minefromhome,22666,1611,24264,50570,50985
74089,teamfivemodel,minefromhome,7163,8339,21152,70695,78182
74105,teamfivemodel,minefromhome,13301,20698,28125,41489,60472
74196,teamfivemodel,minefromhome,21445,27869,35795,61804,73807
74389,teamfivemodel,minefromhome,69973,74619,3400,76285,78983
74398,teamfivemodel,minefromhome,15606,19379,29064,72081,75305
74586,teamfivemodel,minefromhome,5291,15840,25641,45799,69803
74813,teamfivemodel,minefromhome,4074,17,37461,64654,77764
74872,teamfivemodel,minefromhome,32162,36931,37870,64693,75976
75121,teamfivemodel,minefromhome,26274,39425,28451,61099,64495
75251,teamfivemodel,minefromhome,6891,10372,55049,65078,65902
75295,teamfivemodel,minefromhome,774,34059,43091,46041,49973
75340,teamfivemodel,minefromhome,29763,1519,2273,17417,54574
75345,teamfivemodel,minefromhome,6087,22375,36993,52164,55483
75422,teamfivemodel,minefromhome,2239,42553,1122,7347,31416
75539,teamfivemodel,minefromhome,13169,22703,39518,54476,70744
75694,teamfivemodel,minefromhome,33409,55163,20698,61520,68836
75774,teamfivemodel,minefromhome,16686,17000,41198,61148,67653
75867,teamfivemodel,minefromhome,23135,53236,53740,77694,79038
75882,teamfivemodel,minefromhome,414,37255,43813,59224,69803
75904,teamfivemodel,minefromhome,5879,10018,12143,74459,79051
76150,teamfivemodel,minefromhome,6508,19207,28450,34708,36543
76163,teamfivemodel,minefromhome,21826,43621,51760,57311,73502
76242,teamfivemodel,minefromhome,13475,34861,36228,45495,53995
76331,teamfivemodel,minefromhome,16686,36080,41198,52305,67653
76368,teamfivemodel,minefromhome,6024,60281,61852,34318,74419
76437,teamfivemodel,minefromhome,1541,10690,17826,21396,36210
76629,teamfivemodel,minefromhome,29052,36312,47312,47365,50640
76645,teamfivemodel,minefromhome,6006,7195,18435,66916,75784
76762,teamfivemodel,minefromhome,66650,12978,61178,64261,71574
76905,teamfivemodel,minefromhome,60579,31955,39152,46382,57787
76916,teamfivemodel,minefromhome,62664,14020,15995,30556,53244
77134,teamfivemodel,minefromhome,6947,10011,29977,33988,53005
77175,teamfivemodel,minefromhome,32539,38541,40692,53508,57762
77200,teamfivemodel,minefromhome,1689,20455,24088,52885,54489
77384,teamfivemodel,minefromhome,54847,64396,9902,13708,25828
77524,teamfivemodel,minefromhome,3078,43914,62652,63420,77191
77554,teamfivemodel,minefromhome,9117,1050,60126,69193,70064
77574,teamfivemodel,minefromhome,36262,7056,47283,56594,78643
77629,teamfivemodel,minefromhome,53253,19054,55974,59746,63633
77676,teamfivemodel,minefromhome,20055,30775,32150,73816,76833
77952,teamfivemodel,minefromhome,4607,7456,16870,28713,76940
77956,teamfivemodel,minefromhome,32948,48325,54859,70706,76632
78080,teamfivemodel,minefromhome,1969,9976,33258,34716,47335
78181,teamfivemodel,minefromhome,19070,20698,50330,51980,68836
78241,teamfivemodel,minefromhome,53312,4944,14265,32231,34283
78279,teamfivemodel,minefromhome,76375,30821,47767,59177,68583
78303,teamfivemodel,minefromhome,381,25876,48082,50892,78996
78314,teamfivemodel,minefromhome,6232,39027,42842,51266,76718
78384,teamfivemodel,minefromhome,13453,14547,24333,56354,67445
78480,teamfivemodel,minefromhome,57394,5227,15666,24497,51647
78486,teamfivemodel,minefromhome,59500,15717,16686,41198,61744
78675,teamfivemodel,minefromhome,261,10713,22205,33512,46591
78680,teamfivemodel,minefromhome,32483,44013,58632,62005,74282
78998,teamfivemodel,minefromhome,18996,30283,46065,19321,40412
79016,teamfivemodel,minefromhome,6624,22802,48308,53240,64452
