,book_id
0,25488
1,58262
2,38083
3,3059
4,49587
5,32126
6,48127
7,59649
8,17465
9,53838
10,37146
11,40692
12,53134
13,10841
14,11169
15,68764
16,57342
17,11603
18,69838
19,37998
20,35898
21,51042
22,44118
23,67506
24,636
25,2579
26,45286
27,18427
28,28844
29,65714
30,24554
31,36175
32,72138
33,45594
34,24747
35,26662
36,33525
37,8296
38,56597
39,61794
40,27261
41,468
42,29448
43,726
44,55154
45,7977
46,53078
47,34125
48,71063
49,67063
50,47597
51,52305
52,65833
53,5733
54,33494
55,10881
56,74196
57,22160
58,70190
59,16191
60,6363
61,51060
62,41219
63,53100
64,45871
65,29083
66,61636
67,42715
68,32754
69,72607
70,6955
71,2399
72,60216
73,26438
74,57977
75,47675
76,51832
77,29972
78,33790
79,45390
80,11609
81,73256
82,20740
83,24746
84,33956
85,11253
86,5255
87,24675
88,58404
89,47464
90,39665
91,18622
92,54066
93,30229
94,71353
95,14037
96,71784
97,46951
98,61514
99,27259
100,45613
101,22972
102,45435
103,62993
104,64509
105,46931
106,65465
107,60384
108,31881
109,67229
110,58605
111,6530
112,43304
113,21179
114,28853
115,47632
116,15039
117,72722
118,45270
119,61339
120,48791
121,32110
122,33558
123,21639
124,47838
125,78241
126,6413
127,27334
128,3425
129,29779
130,45827
131,39627
132,39590
133,1103
134,74813
135,39000
136,10434
137,18320
138,47893
139,10426
140,9179
141,58906
142,51702
143,35470
144,30816
145,69589
146,8109
147,62276
148,64534
149,5300
150,54461
151,10326
152,1071
153,20234
154,4525
155,62509
156,39941
157,3583
158,35236
159,42326
160,22868
161,28533
162,61752
163,45955
164,3166
165,1168
166,259
167,60087
168,12311
169,66633
170,65860
171,52748
172,35638
173,23349
174,30313
175,5498
176,45424
177,15472
178,13056
179,14122
180,50582
181,38840
182,63023
183,8516
184,47014
185,49396
186,75774
187,13180
188,16340
189,78314
190,1460
191,38005
192,42622
193,38523
194,74041
195,37011
196,6288
197,62728
198,15949
199,15715
200,10097
201,66177
202,16746
203,18879
204,7655
205,53378
206,15167
207,33517
208,2975
209,62454
210,51133
211,71805
212,67073
213,77384
214,5844
215,52718
216,15767
217,45935
218,2142
219,31637
220,31129
221,76150
222,75867
223,24085
224,13973
225,70180
226,77574
227,62162
228,40017
229,49479
230,9036
231,14314
232,54145
233,36939
234,13269
235,24486
236,31685
237,55613
238,10307
239,31085
240,12152
241,1399
242,47621
243,77524
244,72017
245,68427
246,45238
247,1777
248,64596
249,53660
250,53793
251,53003
252,30144
253,59985
254,5384
255,70911
256,54790
257,66903
258,49099
259,35947
260,18424
261,1177
262,25513
263,56477
264,19649
265,28731
266,35048
267,47192
268,56453
269,56939
270,18904
271,44025
272,9012
273,5892
274,5119
275,19874
276,41477
277,45068
278,61261
279,52685
280,21281
281,61125
282,45116
283,15854
284,46634
285,4272
286,39508
287,13970
288,9626
289,6341
290,26222
291,17998
292,51002
293,70026
294,4089
295,56945
296,56300
297,29536
298,67085
299,8318
300,50701
301,39906
302,20388
303,48054
304,28013
305,72242
306,69407
307,67382
308,48584
309,38197
310,3696
311,22940
312,66319
313,37531
314,47302
315,64237
316,60983
317,687
318,51599
319,12519
320,8268
321,45732
322,29948
323,24087
324,24667
325,9197
326,31571
327,71698
328,43672
329,72088
330,53393
331,38254
332,27491
333,7028
334,56180
335,10324
336,51443
337,65088
338,45487
339,7201
340,3031
341,52727
342,66360
343,70707
344,60250
345,70223
346,12103
347,29580
348,3472
349,66315
350,58455
351,9424
352,56705
353,54338
354,70923
355,41422
356,23087
357,60594
358,59102
359,70997
360,15861
361,8542
362,38964
363,8208
364,1954
365,4822
366,26113
367,12970
368,9891
369,65669
370,26379
371,30725
372,55501
373,49738
374,77676
375,16801
376,61475
377,51600
378,33303
379,39498
380,46052
381,72969
382,14895
383,69233
384,19801
385,65557
386,78480
387,20547
388,47002
389,41580
390,23706
391,8498
392,53475
393,2074
394,75295
395,39076
396,59879
397,51540
398,40362
399,73789
400,76368
401,22313
402,11550
403,73200
404,21536
405,56475
406,27237
407,59970
408,66324
409,56170
410,61750
411,78486
412,22231
413,56175
414,36526
415,72777
416,51818
417,78303
418,54090
419,58865
420,28493
421,39201
422,3523
423,26764
424,10587
425,27590
426,14640
427,30239
428,25987
429,50899
430,38664
431,64339
432,36157
433,67219
434,26971
435,59750
436,14318
437,35892
438,23226
439,78680
440,60056
441,68759
442,61909
443,62464
444,39864
445,4120
446,71863
447,67953
448,14782
449,55221
450,13755
451,66040
452,22353
453,11485
454,10789
455,63891
456,49179
457,817
458,25157
459,41090
460,77200
461,66568
462,45173
463,20399
464,76916
465,63103
466,64517
467,47988
468,44662
469,76645
470,62115
471,62234
472,36826
473,29916
474,8728
475,30372
476,17138
477,40812
478,28381
479,37563
480,42158
481,36959
482,30622
483,56782
484,44214
485,50648
486,37731
487,22963
488,24740
489,2706
490,58358
491,9569
492,50163
493,5357
494,23570
495,78384
496,68157
497,44964
498,12971
499,41078
500,12
501,45274
502,10104
503,41371
504,14015
505,28515
506,70766
507,1822
508,56794
509,60188
510,62060
511,31401
512,6420
513,72855
514,73378
515,25049
516,24603
517,5737
518,38980
519,13382
520,75121
521,39779
522,14026
523,9392
524,77956
525,70300
526,77134
527,75340
528,51066
529,67776
530,53929
531,22342
532,41116
533,60331
534,65307
535,50039
536,42184
537,76163
538,2319
539,62494
540,31015
541,21497
542,53008
543,39308
544,4690
545,19777
546,10078
547,65353
548,58847
549,61593
550,18537
551,73427
552,7521
553,71586
554,13772
555,33092
556,74398
557,74089
558,57282
559,38760
560,15657
561,17665
562,75251
563,56282
564,73973
565,19994
566,47098
567,54190
568,61043
569,78675
570,40394
571,43844
572,27300
573,22870
574,61707
575,17888
576,48292
577,2054
578,6643
579,3857
580,64350
581,10833
582,33556
583,23256
584,53880
585,75694
586,17770
587,9365
588,11177
589,48659
590,18169
591,48490
592,70627
593,40000
594,18665
595,35574
596,11732
597,6798
598,42415
599,64236
600,60644
601,11595
602,39957
603,1519
604,10075
605,25209
606,7108
607,67848
608,40424
609,72523
610,60588
611,21315
612,50356
613,75904
614,17240
615,24218
616,21949
617,6478
618,76242
619,71112
620,76437
621,52656
622,10304
623,25399
624,71619
625,31439
626,14323
627,10842
628,39515
629,59732
630,56452
631,53496
632,27903
633,53672
634,29813
635,67909
636,36620
637,44197
638,68772
639,72058
640,17921
641,67832
642,73203
643,30873
644,46059
645,49615
646,76629
647,55488
648,30713
649,3527
650,52884
651,48270
652,18224
653,39309
654,11265
655,8288
656,40312
657,35418
658,78181
659,8859
660,3875
661,17348
662,37321
663,22277
664,52705
665,26856
666,36095
667,66497
668,55326
669,3959
670,66928
671,23159
672,76762
673,73748
674,8248
675,39766
676,49234
677,23366
678,59734
679,41020
680,74389
681,8538
682,40113
683,32980
684,47068
685,20083
686,31728
687,52192
688,62732
689,30746
690,22622
691,54612
692,59032
693,26385
694,65461
695,54835
696,54737
697,76905
698,45093
699,31273
700,851
701,16935
702,28379
703,17009
704,1486
705,62630
706,34682
707,6741
708,20852
709,22265
710,2244
711,26396
712,48796
713,45501
714,26445
715,457
716,35752
717,47491
718,43762
719,23599
720,13325
721,3273
722,2257
723,34670
724,74105
725,35720
726,71526
727,21737
728,7860
729,41648
730,1640
731,33814
732,19717
733,78998
734,23643
735,68712
736,63739
737,42328
738,23446
739,21285
740,72959
741,8548
742,21221
743,12564
744,9577
745,29381
746,19688
747,45195
748,22775
749,13131
750,8861
751,1680
752,62200
753,73868
754,7666
755,7084
756,74586
757,2335
758,22877
759,68509
760,28737
761,66339
762,49803
763,14189
764,9884
765,67630
766,11407
767,8384
768,75345
769,45841
770,63764
771,70197
772,32109
773,30434
774,45358
775,52721
776,58820
777,70803
778,50338
779,66493
780,52519
781,37378
782,49952
783,75882
784,7445
785,17850
786,42566
787,29708
788,46476
789,14470
790,43679
791,40279
792,24002
793,68253
794,15581
795,73552
796,38164
797,58779
798,57464
799,56827
800,76331
801,12568
802,63107
803,39971
804,24776
805,65811
806,77175
807,53717
808,50340
809,77554
810,63279
811,59821
812,12725
813,1235
814,34899
815,37797
816,29368
817,11378
818,59092
819,5362
820,47933
821,68560
822,57628
823,11682
824,18601
825,58566
826,29217
827,64901
828,6359
829,54801
830,66017
831,28302
832,19235
833,24078
834,7924
835,2993
836,71202
837,38543
838,9943
839,24706
840,17298
841,49279
842,7129
843,54586
844,55270
845,16937
846,44508
847,28976
848,9612
849,43313
850,46237
851,14883
852,71036
853,71886
854,70372
855,14750
856,52053
857,51638
858,61875
859,42039
860,25598
861,23417
862,30446
863,27104
864,61715
865,72826
866,7415
867,11688
868,12209
869,79016
870,6019
871,14436
872,75422
873,10482
874,24686
875,50313
876,58067
877,37854
878,24118
879,66750
880,8116
881,62540
882,25663
883,16585
884,28466
885,42531
886,39680
887,51560
888,13374
889,18441
890,13880
891,17383
892,13014
893,57674
894,18756
895,51964
896,27403
897,10871
898,35456
899,74872
900,63796
901,63457
902,55057
903,47336
904,43032
905,63855
906,72231
907,11527
908,31548
909,62812
910,20266
911,59605
912,57163
913,34307
914,65903
915,28580
916,5197
917,34939
918,59859
919,12077
920,75539
921,24979
922,47684
923,37711
924,14162
925,30806
926,65785
927,2723
928,52874
929,2612
930,63908
931,12075
932,78080
933,39083
934,64333
935,12640
936,41002
937,27038
938,38637
939,44894
940,35904
941,38819
942,30628
943,6790
944,38368
945,27726
946,4890
947,37429
948,57598
949,44452
950,77629
951,44327
952,21276
953,46655
954,35579
955,56629
956,47549
957,31827
958,41447
959,57018
960,69755
961,16190
962,48231
963,58737
964,9001
965,19462
966,15267
967,68076
968,17617
969,43701
970,66224
971,23132
972,23535
973,18479
974,63017
975,61316
976,56775
977,66954
978,32532
979,53813
980,43877
981,34078
982,58561
983,77952
984,34978
985,337
986,25367
987,35094
988,24459
989,10745
990,59769
991,54929
992,78279
993,62535
994,3268
995,663
996,32451
997,21607
998,46904
999,58236
1000,39340
1001,25663
1002,18394
1003,10980
1004,26405
1005,66240
1006,76148
1007,36602
1008,6690
1009,73809
1010,8017
1011,65851
1012,39610
1013,28775
1014,55065
1015,65102
1016,19789
1017,20519
1018,55131
1019,9832
1020,23051
1021,24207
1022,4471
1023,70419
1024,54581
1025,61143
1026,22856
1027,71453
1028,47103
1029,35843
1030,68311
1031,70597
1032,8055
1033,57494
1034,69007
1035,52824
1036,4949
1037,71315
1038,33562
1039,34679
1040,3943
1041,63552
1042,50449
1043,62110
1044,68953
1045,18287
1046,20152
1047,25349
1048,52237
1049,16532
1050,76697
1051,63081
1052,8374
1053,19200
1054,16476
1055,57117
1056,59176
1057,76624
1058,9523
1059,60169
1060,67751
1061,62751
1062,52699
1063,47909
1064,33589
1065,31834
1066,75730
1067,43347
1068,5412
1069,35816
1070,42742
1071,14755
1072,15254
1073,39744
1074,12719
1075,47191
1076,57516
1077,41867
1078,6971
1079,77469
1080,18477
1081,49509
1082,47895
1083,67549
1084,6816
1085,632
1086,26110
1087,60759
1088,19246
1089,26466
1090,48181
1091,42347
1092,55605
1093,56573
1094,16831
1095,3542
1096,8252
1097,68672
1098,53435
1099,43988
1100,39020
1101,14504
1102,7636
1103,31660
1104,1855
1105,59843
1106,38903
1107,62267
1108,17289
1109,37756
1110,3189
1111,7209
1112,36110
1113,930
1114,29382
1115,40699
1116,67347
1117,49304
1118,10895
1119,72613
1120,27303
1121,39211
1122,39067
1123,17908
1124,43939
1125,53312
1126,55219
1127,43624
1128,60370
1129,9946
1130,41217
1131,58516
1132,42616
1133,29929
1134,4074
1135,18908
1136,15238
1137,48722
1138,13245
1139,46113
1140,54340
1141,16265
1142,41372
1143,20479
1144,21845
1145,15847
1146,45586
1147,70518
1148,53489
1149,51338
1150,63629
1151,74199
1152,63799
1153,58077
1154,9101
1155,61119
1156,9967
1157,9118
1158,67059
1159,66589
1160,57552
1161,71800
1162,13754
1163,28762
1164,14573
1165,17176
1166,10325
1167,22625
1168,53376
1169,51011
1170,76570
1171,54714
1172,41013
1173,39090
1174,36686
1175,60125
1176,5229
1177,10053
1178,754
1179,23904
1180,25475
1181,54245
1182,43549
1183,6828
1184,62857
1185,8153
1186,45582
1187,78526
1188,12431
1189,47553
1190,34358
1191,19937
1192,25320
1193,65972
1194,22666
1195,37952
1196,60079
1197,12738
1198,51494
1199,33017
1200,32120
1201,17647
1202,62142
1203,62380
1204,78423
1205,51629
1206,10452
1207,8836
1208,26650
1209,46130
1210,18521
1211,2491
1212,69570
1213,54847
1214,29642
1215,24450
1216,67740
1217,9291
1218,23496
1219,49742
1220,12715
1221,19207
1222,79036
1223,46805
1224,2203
1225,54623
1226,36262
1227,28502
1228,38183
1229,14977
1230,28523
1231,4833
1232,24975
1233,46264
1234,32246
1235,63081
1236,44033
1237,50803
1238,7747
1239,75101
1240,57514
1241,47737
1242,30374
1243,3078
1244,77428
1245,63291
1246,66908
1247,78179
1248,4773
1249,17739
1250,28629
1251,43532
1252,27592
1253,29379
1254,5859
1255,33826
1256,63170
1257,48676
1258,45006
1259,7176
1260,39067
1261,34801
1262,45872
1263,58097
1264,49340
1265,20985
1266,29625
1267,60872
1268,34025
1269,29065
1270,74044
1271,71614
1272,76850
1273,25737
1274,42299
1275,5454
1276,32375
1277,1383
1278,48572
1279,74564
1280,35604
1281,20759
1282,75058
1283,20406
1284,33850
1285,27989
1286,71727
1287,18435
1288,63695
1289,21426
1290,72505
1291,53092
1292,17573
1293,48569
1294,41483
1295,20918
1296,35542
1297,28263
1298,45023
1299,56935
1300,11426
1301,65651
1302,50030
1303,61082
1304,60851
1305,69891
1306,23693
1307,15770
1308,14578
1309,78067
1310,71695
1311,555
1312,36618
1313,34480
1314,25238
1315,37425
1316,50235
1317,55904
1318,43364
1319,54179
1320,7458
1321,46325
1322,58005
1323,43982
1324,21913
1325,13514
1326,26907
1327,57175
1328,5509
1329,29857
1330,52675
1331,78725
1332,4784
1333,62297
1334,44554
1335,48087
1336,7464
1337,75482
1338,6639
1339,18280
1340,18334
1341,56193
1342,67351
1343,23377
1344,15297
1345,56296
1346,283
1347,39543
1348,23503
1349,71559
1350,54152
1351,69989
1352,22495
1353,47816
1354,22026
1355,75760
1356,37030
1357,53147
1358,192
1359,26125
1360,76894
1361,1041
1362,58396
1363,76865
1364,65096
1365,61545
1366,47637
1367,72628
1368,2559
1369,25036
1370,61382
1371,30920
1372,73054
1373,62685
1374,51398
1375,40782
1376,5062
1377,15479
1378,40459
1379,825
1380,51770
1381,1550
1382,65694
1383,39691
1384,39531
1385,50641
1386,77648
1387,54990
1388,5864
1389,3784
1390,43772
1391,58083
1392,47407
1393,31409
1394,774
1395,13507
1396,5225
1397,75344
1398,20145
1399,34621
1400,6024
1401,44537
1402,58506
1403,2857
1404,75220
1405,62079
1406,25126
1407,2580
1408,49354
1409,52405
1410,50939
1411,59500
1412,22847
1413,69844
1414,38737
1415,46795
1416,24932
1417,11197
1418,65248
1419,3995
1420,10130
1421,11577
1422,9995
1423,58083
1424,53604
1425,67318
1426,17506
1427,49052
1428,34764
1429,49452
1430,44553
1431,72620
1432,6370
1433,70023
1434,1337
1435,51244
1436,28263
1437,25843
1438,73107
1439,29866
1440,17162
1441,59822
1442,10702
1443,13183
1444,39315
1445,28880
1446,4068
1447,73835
1448,23879
1449,73760
1450,68487
1451,11615
1452,26002
1453,30435
1454,22702
1455,66877
1456,11563
1457,64219
1458,62920
1459,3275
1460,54489
1461,22297
1462,77294
1463,30656
1464,62664
1465,54198
1466,79027
1467,77121
1468,5862
1469,76697
1470,68591
1471,13500
1472,77060
1473,57901
1474,18519
1475,36233
1476,73024
1477,60439
1478,31166
1479,34630
1480,54135
1481,51303
1482,74134
1483,19466
1484,47970
1485,68065
1486,73435
1487,12048
1488,40423
1489,12784
1490,6095
1491,44124
1492,8248
1493,53267
1494,42743
1495,30762
1496,66167
1497,26648
1498,32816
1499,23733
1500,16316
1501,6210
1502,43316
1503,42352
1504,47952
1505,17416
1506,76812
1507,43069
1508,2121
1509,23137
1510,28229
1511,6392
1512,31940
1513,61965
1514,14700
1515,48441
1516,32145
1517,76996
1518,75457
1519,78733
1520,28451
1521,52383
1522,76538
1523,11953
1524,70706
1525,67246
1526,8101
1527,27419
1528,5036
1529,6740
1530,50912
1531,77514
1532,34152
1533,66086
1534,58860
1535,38862
1536,12617
1537,56427
1538,8183
1539,60442
1540,74006
1541,21680
1542,59779
1543,10158
1544,54504
1545,54827
1546,17592
1547,29555
1548,28563
1549,44798
1550,42018
1551,65226
1552,48492
1553,33094
1554,58218
1555,16426
1556,72081
1557,70853
1558,40070
1559,3299
1560,15149
1561,9282
1562,10372
1563,33357
1564,58077
1565,38845
1566,33017
1567,54518
1568,44026
1569,22205
1570,60925
1571,6306
1572,4046
1573,36442
1574,41110
1575,66871
1576,76912
1577,9415
1578,61661
1579,4409
1580,49206
1581,78361
1582,31709
1583,14050
1584,1904
1585,73056
1586,37874
1587,56869
1588,49648
1589,66958
1590,55524
1591,52670
1592,51160
1593,17937
1594,75094
1595,40617
1596,1530
1597,33862
1598,62627
1599,54847
1600,69525
1601,72941
1602,12947
1603,24623
1604,53821
1605,59808
1606,47378
1607,39653
1608,17170
1609,72682
1610,71264
1611,57859
1612,60780
1613,68843
1614,38084
1615,48815
1616,50293
1617,62660
1618,19798
1619,72962
1620,6950
1621,9197
1622,58578
1623,38930
1624,52087
1625,54686
1626,45820
1627,22537
1628,28653
1629,25524
1630,35069
1631,53365
1632,14080
1633,17258
1634,52169
1635,36080
1636,37016
1637,21105
1638,66031
1639,1151
1640,23427
1641,18146
1642,11421
1643,44506
1644,77948
1645,60207
1646,28348
1647,61837
1648,38952
1649,48566
1650,9703
1651,19628
1652,18685
1653,29309
1654,49899
1655,72728
1656,17091
1657,1757
1658,26525
1659,26113
1660,65369
1661,48763
1662,58944
1663,3901
1664,24815
1665,64119
1666,54550
1667,14617
1668,1438
1669,35563
1670,64953
1671,28475
1672,66650
1673,6271
1674,61051
1675,22976
1676,28502
1677,70026
1678,704
1679,52908
1680,20439
1681,61252
1682,78512
1683,26618
1684,73774
1685,20287
1686,17113
1687,74326
1688,53255
1689,54492
1690,177
1691,32484
1692,41847
1693,71511
1694,74747
1695,75815
1696,31260
1697,60579
1698,16480
1699,13785
1700,72857
1701,22123
1702,70109
1703,41054
1704,33672
1705,55338
1706,43307
1707,72666
1708,1336
1709,34676
1710,51846
1711,1972
1712,34460
1713,64654
1714,36135
1715,3410
1716,11898
1717,44457
1718,76611
1719,62340
1720,1410
1721,3070
1722,23874
1723,73860
1724,26325
1725,8019
1726,50656
1727,10036
1728,8768
1729,63435
1730,29963
1731,45991
1732,37710
1733,40412
1734,5024
1735,57366
1736,18951
1737,75937
1738,63207
1739,8369
1740,42872
1741,39224
1742,74497
1743,9024
1744,71386
1745,1335
1746,53671
1747,70010
1748,6335
1749,67566
1750,6908
1751,73122
1752,9970
1753,66522
1754,23738
1755,70465
1756,36124
1757,31897
1758,12027
1759,52446
1760,7160
1761,62609
1762,58807
1763,3200
1764,38025
1765,56185
1766,50497
1767,73827
1768,13754
1769,40799
1770,10865
1771,34964
1772,20239
1773,32675
1774,11071
1775,44588
1776,23641
1777,26001
1778,37367
1779,39767
1780,60297
1781,13975
1782,6379
1783,5234
1784,20893
1785,64423
1786,19824
1787,42054
1788,17877
1789,78548
1790,65573
1791,70876
1792,54583
1793,29051
1794,20936
1795,48336
1796,26111
1797,36145
1798,11714
1799,17471
1800,46046
1801,50287
1802,52986
1803,49482
1804,71203
1805,66423
1806,11366
1807,17049
1808,36957
1809,17554
1810,45539
1811,11461
1812,48909
1813,62743
1814,64177
1815,49149
1816,43020
1817,64574
1818,34673
1819,30620
1820,53380
1821,31921
1822,56260
1823,23723
1824,5894
1825,76261
1826,35553
1827,4833
1828,63252
1829,39211
1830,71444
1831,25474
1832,19029
1833,58800
1834,31411
1835,62357
1836,53525
1837,73433
1838,278
1839,66347
1840,26878
1841,31297
1842,32065
1843,19864
1844,16096
1845,65681
1846,387
1847,60981
1848,46634
1849,21406
1850,55679
1851,7185
1852,7339
1853,57996
1854,72588
1855,75966
1856,8147
1857,67976
1858,27299
1859,34268
1860,57927
1861,71374
1862,17511
1863,67389
1864,56858
1865,4550
1866,52047
1867,57621
1868,31533
1869,53240
1870,32786
1871,77236
1872,31416
1873,4369
1874,43187
1875,78924
1876,35503
1877,42073
1878,8985
1879,21220
1880,54465
1881,61454
1882,29485
1883,67156
1884,75017
1885,3734
1886,14876
1887,13189
1888,64256
1889,20224
1890,24618
1891,31509
1892,10382
1893,28420
1894,67678
1895,16240
1896,61333
1897,25111
1898,45867
1899,19300
1900,51007
1901,13328
1902,62326
1903,72970
1904,58354
1905,54274
1906,74689
1907,67721
1908,65993
1909,67270
1910,14265
1911,16640
1912,23155
1913,20652
1914,66536
1915,13810
1916,39697
1917,51849
1918,11365
1919,65995
1920,6787
1921,24993
1922,73844
1923,11376
1924,22895
1925,55964
1926,14199
1927,68509
1928,22715
1929,52864
1930,61550
1931,20914
1932,6084
1933,65113
1934,48338
1935,51040
1936,20600
1937,43567
1938,21892
1939,42630
1940,16224
1941,23484
1942,68533
1943,73176
1944,35835
1945,56814
1946,49185
1947,45440
1948,13919
1949,4808
1950,53253
1951,26347
1952,77241
1953,8694
1954,1941
1955,22179
1956,2270
1957,27275
1958,16521
1959,60741
1960,42821
1961,71756
1962,3245
1963,68923
1964,4705
1965,33294
1966,62378
1967,67621
1968,55120
1969,66542
1970,78793
1971,11071
1972,25268
1973,32601
1974,66284
1975,4739
1976,43002
1977,56424
1978,59467
1979,15302
1980,8019
1981,8226
1982,5098
1983,33260
1984,59566
1985,18583
1986,7414
1987,38767
1988,29142
1989,36546
1990,17233
1991,26355
1992,31488
1993,3191
1994,5571
1995,48017
1996,41477
1997,30906
1998,6848
1999,17252
2000,1374
2001,29485
2002,51322
2003,39582
2004,67680
2005,64530
2006,67067
2007,37014
2008,73436
2009,8615
2010,2876
2011,77228
2012,16244
2013,30757
2014,55998
2015,71730
2016,4214
2017,59713
2018,24756
2019,65895
2020,27429
2021,32210
2022,27188
2023,39427
2024,43852
2025,40237
2026,39274
2027,16400
2028,17284
2029,25332
2030,26452
2031,19563
2032,74421
2033,43625
2034,50081
2035,58019
2036,43774
2037,44611
2038,36365
2039,12416
2040,6973
2041,6732
2042,43504
2043,70423
2044,24929
2045,61757
2046,40224
2047,77552
2048,72764
2049,52398
2050,9120
2051,72145
2052,78606
2053,57880
2054,25024
2055,74953
2056,654
2057,32618
2058,22848
2059,25908
2060,28431
2061,24757
2062,31840
2063,63940
2064,44330
2065,29416
2066,52099
2067,36339
