,book_id
2068,10568
2069,43158
2070,55477
2071,39128
2072,16207
2073,77816
2074,8186
2075,72760
2076,11060
2077,77713
2078,61539
2079,75762
2080,45989
2081,63303
2082,28141
2083,26797
2084,24147
2085,39031
2086,60965
2087,65145
2088,27913
2089,41755
2090,54740
2091,26337
2092,58197
2093,34260
2094,23978
2095,22927
2096,70131
2097,20857
2098,7731
2099,42243
2100,46317
2101,64129
2102,59438
2103,1359
2104,43024
2105,76028
2106,6800
2107,5063
2108,53921
2109,12785
2110,69718
2111,28094
2112,46459
2113,76480
2114,39156
2115,49208
2116,22176
2117,41196
2118,30391
2119,71036
2120,54358
2121,52870
2122,15993
2123,10810
2124,7073
2125,64251
2126,67788
2127,71391
2128,21715
2129,64468
2130,58902
2131,36531
2132,51123
2133,49935
2134,51787
2135,20053
2136,4655
2137,24329
2138,57602
2139,68993
2140,58744
2141,66145
2142,28318
2143,61031
2144,37250
2145,22445
2146,25638
2147,34803
2148,25763
2149,39430
2150,74358
2151,56021
2152,15032
2153,5918
2154,53931
2155,6001
2156,55502
2157,61625
2158,47676
2159,33982
2160,4634
2161,18019
2162,70981
2163,21248
2164,36157
2165,26028
2166,9602
2167,3682
2168,71005
2169,5546
2170,59720
2171,4596
2172,45773
2173,10703
2174,61293
2175,45816
2176,54448
2177,35253
2178,24641
2179,195
2180,8546
2181,13033
2182,18701
2183,63559
2184,59151
2185,25312
2186,3572
2187,56039
2188,76044
2189,76718
2190,43537
2191,38996
2192,23403
2193,43968
2194,63530
2195,62828
2196,55327
2197,67867
2198,70226
2199,42261
2200,67495
2201,16153
2202,52183
2203,15276
2204,71090
2205,34237
2206,25990
2207,62831
2208,75490
2209,13913
2210,23641
2211,26166
2212,24303
2213,13708
2214,12101
2215,28794
2216,76769
2217,10793
2218,23634
2219,73131
2220,63257
2221,71068
2222,32099
2223,61017
2224,43608
2225,41142
2226,73284
2227,17632
2228,53169
2229,21029
2230,49452
2231,64901
2232,18997
2233,60407
2234,51692
2235,72145
2236,35130
2237,37023
2238,14475
2239,77759
2240,36848
2241,35021
2242,43380
2243,77191
2244,52899
2245,25521
2246,71766
2247,78147
2248,60992
2249,13181
2250,35498
2251,52807
2252,41162
2253,20048
2254,68099
2255,28311
2256,76099
2257,15802
2258,55966
2259,17016
2260,184
2261,55796
2262,32512
2263,63235
2264,33125
2265,66279
2266,40894
2267,49967
2268,42310
2269,10966
2270,51246
2271,75226
2272,77637
2273,78542
2274,34103
2275,15047
2276,53695
2277,13047
2278,56509
2279,50658
2280,25802
2281,1660
2282,37491
2283,24863
2284,66067
2285,38599
2286,71389
2287,75386
2288,32183
2289,43244
2290,16219
2291,18523
2292,78753
2293,23366
2294,10282
2295,46157
2296,36505
2297,9789
2298,65530
2299,17194
2300,35181
2301,43687
2302,37852
2303,68904
2304,14749
2305,11675
2306,53341
2307,70822
2308,70907
2309,70795
2310,61526
2311,3360
2312,76494
2313,74294
2314,4217
2315,52414
2316,10843
2317,65988
2318,8639
2319,6195
2320,17424
2321,72074
2322,53622
2323,37827
2324,31765
2325,52656
2326,28236
2327,79018
2328,35165
2329,54673
2330,1842
2331,13984
2332,11747
2333,18267
2334,13235
2335,40637
2336,9265
2337,17566
2338,40097
2339,60191
2340,38577
2341,20923
2342,49809
2343,50561
2344,15044
2345,639
2346,22158
2347,50962
2348,25353
2349,1713
2350,47225
2351,19226
2352,45052
2353,34890
2354,25361
2355,18861
2356,323
2357,21123
2358,22198
2359,35705
2360,811
2361,34721
2362,26638
2363,78291
2364,23768
2365,41316
2366,9415
2367,9968
2368,40485
2369,58723
2370,57382
2371,7244
2372,6722
2373,68997
2374,17173
2375,27657
2376,42960
2377,73105
2378,15554
2379,20571
2380,60213
2381,67281
2382,23178
2383,58918
2384,78505
2385,57232
2386,12910
2387,9136
2388,16482
2389,64977
2390,29534
2391,26764
2392,21287
2393,51674
2394,43091
2395,26032
2396,77568
2397,29124
2398,78678
2399,16226
2400,3229
2401,69145
2402,61392
2403,53082
2404,56820
2405,63816
2406,17446
2407,26526
2408,50134
2409,45114
2410,66829
2411,15717
2412,10290
2413,41198
2414,78049
2415,6901
2416,14002
2417,11387
2418,11175
2419,67971
2420,56719
2421,23095
2422,75254
2423,22627
2424,26193
2425,43604
2426,41748
2427,8491
2428,58210
2429,74029
2430,12767
2431,48750
2432,14573
2433,760
2434,1757
2435,26146
2436,9789
2437,43512
2438,8339
2439,68542
2440,10009
2441,2587
2442,21204
2443,4175
2444,56741
2445,59731
2446,16156
2447,40198
2448,26448
2449,62284
2450,37024
2451,9544
2452,47900
2453,71752
2454,47273
2455,42927
2456,65885
2457,27848
2458,2523
2459,709
2460,20689
2461,4991
2462,26578
2463,25233
2464,26530
2465,69658
2466,73022
2467,78546
2468,60503
2469,9120
2470,55860
2471,74308
2472,6795
2473,17578
2474,37749
2475,69457
2476,78876
2477,48371
2478,73108
2479,36983
2480,29356
2481,5419
2482,48354
2483,68079
2484,13100
2485,35630
2486,15002
2487,24791
2488,48543
2489,66796
2490,38405
2491,62651
2492,17101
2493,18262
2494,69088
2495,69585
2496,19503
2497,3086
2498,56107
2499,11950
2500,38085
2501,27432
2502,10143
2503,57619
2504,19563
2505,49301
2506,53740
2507,29355
2508,44420
2509,14935
2510,39658
2511,71914
2512,27977
2513,30898
2514,29605
2515,35133
2516,77891
2517,45353
2518,7283
2519,4787
2520,39425
2521,34147
2522,68755
2523,51279
2524,32762
2525,20957
2526,40741
2527,41400
2528,58220
2529,11661
2530,21356
2531,67841
2532,19782
2533,15046
2534,74521
2535,18595
2536,52655
2537,11347
2538,61622
2539,78614
2540,32411
2541,19761
2542,74184
2543,70722
2544,50435
2545,27295
2546,43270
2547,67554
2548,4555
2549,38673
2550,72913
2551,65884
2552,36507
2553,40865
2554,55284
2555,56217
2556,29064
2557,7268
2558,18498
2559,33896
2560,32046
2561,23195
2562,42394
2563,27774
2564,138
2565,59685
2566,64128
2567,1099
2568,20400
2569,46591
2570,35869
2571,28198
2572,4235
2573,43419
2574,77711
2575,14389
2576,49249
2577,23518
2578,2126
2579,78643
2580,67358
2581,49521
2582,71374
2583,2964
2584,16961
2585,44606
2586,9754
2587,60882
2588,32234
2589,73563
2590,39242
2591,73408
2592,73314
2593,21046
2594,71787
2595,31975
2596,76383
2597,16780
2598,16573
2599,29339
2600,8193
2601,13755
2602,64742
2603,72202
2604,1829
2605,9983
2606,53652
2607,76520
2608,33014
2609,58230
2610,45480
2611,10581
2612,64507
2613,34312
2614,52116
2615,43469
2616,49178
2617,63612
2618,44877
2619,1359
2620,48621
2621,67278
2622,4832
2623,51239
2624,74608
2625,32556
2626,5087
2627,31115
2628,34378
2629,71169
2630,10717
2631,77694
2632,57993
2633,37904
2634,40797
2635,6757
2636,40178
2637,67480
2638,9223
2639,16895
2640,43708
2641,53715
2642,52531
2643,28506
2644,46002
2645,54192
2646,37548
2647,20498
2648,18359
2649,68326
2650,20744
2651,14060
2652,20152
2653,19434
2654,77342
2655,16620
2656,28453
2657,26181
2658,24119
2659,2046
2660,78867
2661,41811
2662,75004
2663,38971
2664,43749
2665,29830
2666,48387
2667,61673
2668,61426
2669,11737
2670,38790
2671,31791
2672,12978
2673,64606
2674,2025
2675,12746
2676,36421
2677,48569
2678,6062
2679,34004
2680,48549
2681,60657
2682,3266
2683,7667
2684,51786
2685,39296
2686,9009
2687,54877
2688,4983
2689,34655
2690,1141
2691,56749
2692,59614
2693,54516
2694,1232
2695,72155
2696,2653
2697,9851
2698,64379
2699,42237
2700,63068
2701,12050
2702,58589
2703,38851
2704,71558
2705,46876
2706,54901
2707,2067
2708,29675
2709,4838
2710,37486
2711,63634
2712,12413
2713,45644
2714,50514
2715,64524
2716,1960
2717,60211
2718,27775
2719,61930
2720,26645
2721,74023
2722,59873
2723,21383
2724,55455
2725,23954
2726,3730
2727,52062
2728,12337
2729,18955
2730,40414
2731,31164
2732,39555
2733,19321
2734,68187
2735,29003
2736,16103
2737,40202
2738,9556
2739,53470
2740,29943
2741,63080
2742,43692
2743,50498
2744,9183
2745,17801
2746,76898
2747,46729
2748,59129
2749,69011
2750,45647
2751,15566
2752,54613
2753,41706
2754,27124
2755,71653
2756,8756
2757,24405
2758,9464
2759,77436
2760,41468
2761,32360
2762,19525
2763,42531
2764,19898
2765,68751
2766,44860
2767,32592
2768,37936
2769,535
2770,64431
2771,70842
2772,44866
2773,69062
2774,12587
2775,18815
2776,65806
2777,6709
2778,71174
2779,19088
2780,25470
2781,21763
2782,8249
2783,414
2784,16987
2785,48465
2786,75615
2787,37955
2788,39127
2789,7342
2790,2499
2791,33113
2792,67995
2793,74414
2794,10522
2795,77749
2796,37047
2797,59003
2798,4713
2799,39600
2800,68983
2801,44880
2802,54135
2803,9331
2804,32566
2805,41358
2806,33550
2807,77872
2808,17164
2809,32429
2810,65945
2811,12805
2812,42222
2813,11570
2814,11273
2815,7332
2816,39908
2817,39990
2818,55902
2819,3539
2820,62714
2821,48392
2822,75025
2823,77859
2824,67482
2825,19714
2826,13278
2827,78258
2828,37454
2829,16101
2830,26881
2831,21350
2832,35613
2833,62091
2834,60927
2835,50738
2836,32242
2837,27598
2838,26189
2839,59540
2840,61890
2841,44852
2842,50644
2843,44125
2844,69313
2845,38509
2846,78552
2847,28839
2848,50447
2849,38287
2850,15023
2851,55522
2852,62327
2853,38469
2854,6934
2855,50470
2856,50137
2857,78384
2858,48421
2859,8897
2860,36610
2861,31709
2862,1048
2863,31865
2864,9779
2865,33503
2866,66888
2867,11163
2868,8137
2869,64452
2870,22084
2871,77263
2872,2239
2873,30714
2874,30655
2875,5759
2876,50825
2877,74582
2878,2419
2879,32890
2880,878
2881,306
2882,41582
2883,61244
2884,29533
2885,36071
2886,50567
2887,2604
2888,72348
2889,16156
2890,59189
2891,11672
2892,32261
2893,11704
2894,28663
2895,67377
2896,9339
2897,42574
2898,64819
2899,64693
2900,52007
2901,77482
2902,59272
2903,22180
2904,52228
2905,43729
2906,42259
2907,48222
2908,32945
2909,18938
2910,4944
2911,24835
2912,47876
2913,15223
2914,62211
2915,44749
2916,876
2917,38047
2918,43567
2919,46367
2920,58161
2921,70947
2922,17877
2923,40430
2924,31234
2925,6537
2926,2698
2927,52446
2928,36505
2929,7656
2930,5553
2931,9062
2932,69589
2933,29263
2934,1819
2935,2530
2936,45564
2937,11365
2938,856
2939,10676
2940,25478
2941,66569
2942,27333
2943,3130
2944,35886
2945,27042
2946,27021
2947,10679
2948,28357
2949,69905
2950,55974
2951,55685
2952,50620
2953,21995
2954,55251
2955,23733
2956,66877
2957,49889
2958,12858
2959,30645
2960,78826
2961,3895
2962,8037
2963,61522
2964,2429
2965,69359
2966,60479
2967,32746
2968,68840
2969,35712
2970,64025
2971,17101
2972,73760
2973,72837
2974,55935
2975,60722
2976,21210
2977,36846
2978,46873
2979,69126
2980,13203
2981,55197
2982,46911
2983,4647
2984,8486
2985,36640
2986,29078
2987,12068
2988,68465
2989,28938
2990,34137
2991,59797
2992,10740
2993,76104
2994,58521
2995,69456
2996,31809
2997,57142
2998,70118
2999,18908
3000,61627
3001,41582
3002,1660
3003,18812
3004,38557
3005,6417
3006,39016
3007,59612
3008,39827
3009,42085
3010,32681
3011,58019
3012,26939
3013,54407
3014,50145
3015,24480
3016,72800
3017,66585
3018,73499
3019,29118
3020,30763
3021,68492
3022,52118
3023,56101
3024,76463
3025,3288
3026,34197
3027,76963
3028,41974
3029,36952
3030,6683
3031,47952
3032,61231
3033,49674
3034,25551
3035,26974
3036,65832
3037,7672
3038,68074
3039,66020
3040,10077
3041,22520
3042,68465
3043,54103
3044,3977
3045,60460
3046,46595
3047,74191
3048,27307
3049,44829
3050,23559
3051,24486
3052,40864
3053,19606
3054,50569
3055,69436
3056,50957
3057,63153
3058,2022
3059,69518
3060,38356
3061,37885
3062,40679
3063,30382
3064,14970
3065,70141
3066,39171
3067,41318
3068,76624
3069,48120
3070,66037
3071,52294
3072,61342
3073,22130
3074,38673
3075,40190
3076,11363
3077,70692
3078,43166
3079,32389
3080,50382
3081,15204
3082,41267
3083,36511
3084,20774
3085,48418
3086,67053
3087,21216
3088,44379
3089,25231
3090,28030
3091,44237
3092,12452
3093,35231
3094,20233
3095,8161
3096,16903
3097,64954
3098,12469
3099,74803
3100,44311
3101,29756
3102,10227
3103,23546
3104,19122
3105,74020
3106,27266
3107,10132
3108,16626
3109,63238
3110,38567
3111,45505
3112,70614
3113,51746
3114,77218
3115,71148
3116,31710
3117,466
3118,47180
3119,60861
3120,48356
3121,75712
3122,35233
3123,71975
3124,74358
3125,14265
3126,53745
3127,31788
3128,62386
3129,20096
3130,45445
3131,40382
3132,75597
3133,70855
3134,33622
3135,58236
3136,51597
3137,7168
3138,14090
3139,60567
3140,17217
3141,73926
3142,57258
3143,63530
3144,40855
3145,37513
3146,15496
3147,8373
3148,3159
3149,26498
3150,16815
3151,21223
3152,11466
3153,48850
3154,64232
3155,2800
3156,72818
3157,74659
3158,63281
3159,14610
3160,24465
3161,34742
3162,8680
3163,17955
3164,12162
3165,58587
3166,45086
3167,11614
3168,57074
3169,15015
3170,78960
3171,26727
3172,3013
3173,31525
3174,44768
3175,74480
3176,33323
3177,62084
3178,67576
3179,55627
3180,21112
3181,40965
3182,46726
3183,51052
3184,53190
3185,46651
3186,17340
3187,346
3188,51810
3189,6232
3190,63532
3191,26267
3192,15965
3193,9096
3194,52169
3195,33163
3196,43971
3197,65901
3198,19158
3199,41928
3200,52753
3201,28704
3202,54334
3203,48783
3204,74078
3205,30465
3206,37966
3207,53614
3208,51943
3209,48413
3210,65806
3211,60944
3212,23253
3213,64396
3214,38206
3215,38602
3216,39747
3217,76151
3218,31546
3219,59941
3220,23645
3221,27209
3222,24107
3223,6516
3224,72199
3225,1416
3226,32022
3227,59502
3228,20105
3229,56988
3230,74029
3231,78258
3232,62701
3233,24230
3234,19937
3235,66046
3236,42064
3237,36277
3238,63548
3239,60540
3240,39917
3241,12697
3242,18645
3243,57920
3244,65008
3245,64371
3246,70547
3247,16274
3248,17333
3249,72689
3250,39204
3251,71373
3252,22191
3253,78224
3254,58555
3255,33062
3256,61135
3257,46200
3258,33366
3259,15217
3260,17577
3261,54550
3262,46674
3263,825
3264,2226
3265,31515
3266,36306
3267,18302
3268,24771
3269,33932
3270,53580
3271,27148
3272,37791
3273,7635
3274,22415
3275,66036
3276,69783
3277,59129
3278,24465
3279,69485
3280,46075
3281,38083
3282,43720
3283,68491
3284,68137
3285,43829
3286,66248
3287,14903
3288,9927
3289,55903
3290,46531
3291,52920
3292,27370
3293,23809
3294,67572
3295,42333
3296,23148
3297,55252
3298,42836
3299,68765
3300,75796
3301,15200
3302,74632
3303,51373
3304,28323
3305,63441
3306,46429
3307,43399
3308,68109
3309,60804
3310,20043
3311,47540
3312,54963
3313,65242
3314,8676
3315,44334
3316,43301
3317,35380
3318,7745
3319,4407
3320,18317
3321,43845
3322,34130
3323,28368
3324,34343
3325,67278
3326,16927
3327,73159
3328,60745
3329,33172
3330,28434
3331,15751
3332,74380
3333,72248
3334,71244
3335,63312
3336,18231
3337,19482
3338,52315
3339,65164
3340,56665
3341,53801
3342,45600
3343,77425
3344,38851
3345,30645
3346,24782
3347,50299
3348,7269
3349,19324
3350,9465
3351,33655
3352,61326
3353,67919
3354,12490
3355,48632
3356,15320
3357,39596
3358,2003
3359,62144
3360,24188
3361,18421
3362,28680
3363,70631
3364,64597
3365,18119
3366,58611
3367,8619
3368,41477
3369,6585
3370,33218
3371,3991
3372,9962
3373,37891
3374,6488
3375,40056
3376,30740
3377,950
3378,36552
3379,73941
3380,29598
3381,64300
3382,53081
3383,54324
3384,4775
3385,29990
3386,57394
3387,24523
3388,78479
3389,26930
3390,48899
3391,22627
3392,13690
3393,11488
3394,49973
3395,55991
3396,5990
3397,15681
3398,11714
3399,3604
3400,16149
3401,73612
3402,1379
3403,53155
3404,47051
3405,78608
3406,25200
3407,38663
3408,4489
3409,8354
3410,28675
3411,69279
3412,20078
3413,48420
3414,41499
3415,11245
3416,50801
3417,19326
3418,53877
3419,52763
3420,32061
3421,26865
3422,33131
3423,72066
3424,75223
3425,60094
3426,32268
3427,28267
3428,11984
3429,10603
3430,71154
3431,63256
3432,3166
3433,46436
3434,46170
3435,41434
3436,26121
3437,14958
3438,21152
3439,72280
3440,2516
3441,29675
3442,4066
3443,75703
3444,63246
3445,57056
3446,16348
3447,57796
3448,24901
3449,50050
3450,28511
3451,5404
3452,20513
3453,22926
3454,64583
3455,70454
3456,40970
3457,33883
3458,16280
3459,68891
3460,31129
3461,73958
3462,26797
3463,33107
3464,30218
3465,45429
3466,1511
3467,35254
3468,38139
3469,23559
3470,11044
3471,60456
3472,33411
3473,39913
3474,72712
3475,38873
3476,20176
3477,24381
3478,41785
3479,49775
3480,21447
3481,68289
3482,57398
3483,9461
3484,52169
3485,50707
3486,43105
3487,19835
3488,37992
3489,28020
3490,9803
3491,46706
3492,52354
3493,60672
3494,22986
3495,56354
3496,55547
3497,63872
3498,49248
3499,22179
3500,56892
3501,51530
3502,21586
3503,38401
3504,35707
3505,4187
3506,6933
3507,55029
3508,10305
3509,74107
3510,71213
3511,59839
3512,10431
3513,6649
3514,32216
3515,22645
3516,54569
3517,35293
3518,19836
3519,76182
3520,26274
3521,58170
3522,78341
3523,73450
3524,48325
3525,27956
3526,23029
3527,25773
3528,8490
3529,45634
3530,25792
3531,591
3532,50808
3533,28813
3534,30642
3535,13777
3536,43783
3537,47126
3538,56579
3539,61726
3540,18474
3541,48669
3542,72947
3543,33619
3544,65615
3545,50722
3546,49580
3547,66120
3548,60327
3549,76961
3550,22662
3551,6954
3552,20013
3553,3421
3554,19320
3555,18086
3556,45870
3557,50806
3558,69520
3559,14148
3560,10049
3561,37794
3562,50520
3563,29478
3564,5918
3565,30105
3566,49051
3567,26966
3568,76528
3569,17761
3570,76279
3571,57665
3572,56155
3573,3615
3574,17245
3575,11679
3576,43558
3577,39123
3578,6347
3579,36017
3580,29133
3581,2680
3582,23417
3583,12867
3584,37389
3585,26606
3586,21304
3587,36162
3588,10286
3589,22291
3590,61166
3591,53598
3592,56265
3593,57229
3594,50382
3595,77348
3596,40459
3597,25674
3598,13609
3599,27549
3600,61532
3601,9802
3602,58244
3603,75335
3604,56351
3605,62687
3606,30882
3607,53005
3608,54543
3609,50442
3610,34342
3611,6910
3612,39253
3613,22449
3614,51990
3615,50165
3616,75010
3617,64525
3618,28300
3619,35674
3620,70296
3621,24441
3622,2706
3623,27705
3624,19587
3625,48562
3626,19669
3627,22268
3628,54656
3629,68005
3630,35475
3631,26374
3632,53029
3633,70145
3634,27245
3635,47291
3636,39810
3637,55474
3638,33128
3639,4018
3640,38290
3641,27908
3642,73222
3643,1379
3644,44415
3645,13964
3646,4388
3647,63666
3648,44460
3649,36038
3650,50318
3651,41551
3652,6651
3653,54447
3654,10623
3655,19438
3656,46393
3657,65344
3658,3234
3659,46189
3660,67236
3661,35841
3662,60563
3663,72554
3664,21757
3665,20978
3666,2979
3667,49887
3668,61109
3669,1040
3670,58583
3671,65708
3672,68294
3673,19193
3674,64894
3675,47896
3676,43753
3677,24380
3678,55894
3679,17820
3680,12737
3681,27667
3682,78768
3683,23661
3684,49953
3685,52786
3686,39631
3687,23406
3688,40935
3689,28851
3690,50711
3691,35035
3692,13647
3693,13462
3694,77850
3695,55611
3696,75990
3697,15891
3698,15449
3699,50260
3700,74064
3701,44464
3702,9284
3703,56587
3704,25888
3705,50751
3706,19678
3707,29470
3708,22120
3709,4234
3710,50233
3711,6125
3712,14064
3713,50699
3714,52058
3715,20477
3716,47561
3717,8638
3718,31629
3719,31474
3720,13119
3721,48287
3722,69549
3723,25626
3724,70981
3725,9490
3726,25569
3727,78524
3728,31990
3729,67667
3730,20134
3731,670
3732,40270
3733,46065
3734,4800
3735,40862
3736,43234
3737,71728
3738,23853
3739,37135
3740,66331
3741,40179
3742,22980
3743,64907
3744,35373
3745,76513
3746,78750
3747,5893
3748,10303
3749,78370
3750,45777
3751,48148
3752,684
3753,50953
3754,76874
3755,23233
3756,34123
3757,33116
3758,44672
3759,66229
3760,43366
3761,27750
3762,63554
3763,36071
3764,3995
3765,55709
3766,74722
3767,65360
3768,31187
3769,31079
3770,917
3771,19157
3772,41398
3773,31986
3774,23132
3775,7817
3776,18521
3777,20265
3778,53024
3779,59967
3780,3354
3781,54210
3782,48407
3783,28640
3784,55548
3785,38212
3786,24888
3787,70984
3788,72435
3789,2025
3790,27613
3791,31066
3792,4467
3793,31931
3794,20454
3795,27751
3796,36397
3797,6970
3798,20145
3799,14181
3800,50822
3801,50027
3802,58286
3803,59134
3804,13075
3805,43208
3806,35563
3807,60823
3808,9214
3809,10189
3810,65460
3811,35132
3812,75326
3813,75155
3814,5354
3815,19755
3816,74277
3817,8549
3818,17969
3819,8916
3820,19827
3821,69864
3822,7749
3823,53784
3824,13463
3825,10460
3826,31849
3827,77255
3828,71005
3829,49908
3830,64579
3831,610
3832,43483
3833,15443
3834,66999
3835,66076
3836,55411
3837,55178
3838,31962
3839,50407
3840,63059
3841,3205
3842,72852
3843,67469
3844,60724
3845,43144
3846,38860
3847,41759
3848,15285
3849,59431
3850,77992
3851,36792
3852,35449
3853,62578
3854,18968
3855,38434
3856,5268
3857,45488
3858,4173
3859,15190
3860,5815
3861,73418
3862,21325
3863,69014
3864,25338
3865,61690
3866,60599
3867,50730
3868,63839
3869,22802
3870,70356
3871,50625
3872,60269
3873,45285
3874,35371
3875,55647
3876,22599
3877,44868
3878,65115
3879,42872
3880,34172
3881,997
3882,58262
3883,19116
3884,23233
3885,41390
3886,14661
3887,66875
3888,35342
3889,14644
3890,18388
3891,74313
3892,32565
3893,11908
3894,16090
3895,19180
3896,55067
3897,9777
3898,28861
3899,37870
3900,46998
3901,29324
3902,41218
3903,31046
3904,74021
3905,1226
3906,13335
3907,78963
3908,41469
3909,39963
3910,53312
3911,18935
3912,14244
3913,62620
3914,45567
3915,70440
3916,23145
3917,72208
3918,58302
3919,3683
3920,49031
3921,51046
3922,39127
3923,11045
3924,78387
3925,63127
3926,49244
3927,44399
3928,38737
3929,74850
3930,45658
3931,16191
3932,12637
3933,69119
3934,6984
3935,6583
3936,6907
3937,59859
3938,41242
3939,72448
3940,39435
3941,51977
3942,58938
3943,34302
3944,63593
3945,9034
3946,27381
3947,49745
3948,11423
3949,36254
3950,51129
3951,19849
3952,54935
3953,62484
3954,66673
3955,43828
3956,42927
3957,1871
3958,64332
3959,58204
3960,37506
3961,36381
3962,26599
3963,36362
3964,27004
3965,44899
3966,2846
3967,34630
3968,24493
3969,15084
3970,19616
3971,15843
3972,62284
3973,60823
3974,13987
3975,34123
3976,59698
3977,53704
3978,46276
3979,27117
3980,57339
3981,40646
3982,58094
3983,4024
3984,34540
3985,19174
3986,29645
3987,57765
3988,26130
3989,23959
3990,230
3991,20094
3992,68583
3993,50843
3994,51926
3995,24713
3996,30287
3997,56320
3998,28502
3999,20749
4000,7411
4001,782
4002,32252
4003,66050
4004,77828
4005,65507
4006,3942
4007,3164
4008,35172
4009,5961
4010,6290
4011,63166
4012,27648
4013,67253
4014,72959
4015,71884
4016,56731
4017,17686
4018,70708
4019,40576
4020,77435
4021,66855
4022,74109
4023,60619
4024,53469
4025,1636
4026,19943
4027,63352
4028,76459
4029,55196
4030,4797
4031,26137
4032,30155
