,book_id
4033,34848
4034,67124
4035,39958
4036,54028
4037,38636
4038,78462
4039,48987
4040,20304
4041,26020
4042,58181
4043,23456
4044,69338
4045,73826
4046,50663
4047,34170
4048,19954
4049,41084
4050,50029
4051,29332
4052,41559
4053,69844
4054,61974
4055,68846
4056,32076
4057,18003
4058,47966
4059,39139
4060,63399
4061,31960
4062,13980
4063,51359
4064,42323
4065,43531
4066,34990
4067,62594
4068,38404
4069,47201
4070,62272
4071,4543
4072,14686
4073,11213
4074,41505
4075,9935
4076,76701
4077,2294
4078,13291
4079,37213
4080,6880
4081,58890
4082,6503
4083,60499
4084,28619
4085,57482
4086,78877
4087,53069
4088,40230
4089,34735
4090,54691
4091,71759
4092,19008
4093,8231
4094,27069
4095,48488
4096,66559
4097,16028
4098,59341
4099,3056
4100,67902
4101,10301
4102,44230
4103,78204
4104,78567
4105,23273
4106,9739
4107,44322
4108,25750
4109,70836
4110,8537
4111,45957
4112,48613
4113,32598
4114,55408
4115,29687
4116,25474
4117,18661
4118,1328
4119,68010
4120,68216
4121,45753
4122,20483
4123,13439
4124,13192
4125,32231
4126,51848
4127,47213
4128,35582
4129,2750
4130,46015
4131,68931
4132,24202
4133,56779
4134,51620
4135,44289
4136,38696
4137,53156
4138,57687
4139,46488
4140,57697
4141,70359
4142,24121
4143,14119
4144,54954
4145,72544
4146,19269
4147,20354
4148,46503
4149,29206
4150,70616
4151,14290
4152,78495
4153,25183
4154,63954
4155,38399
4156,11256
4157,24699
4158,44103
4159,222
4160,39946
4161,64342
4162,208
4163,53285
4164,38405
4165,17643
4166,49742
4167,60502
4168,50256
4169,44912
4170,43623
4171,30554
4172,12369
4173,72624
4174,41152
4175,12467
4176,17061
4177,63288
4178,17865
4179,40202
4180,24170
4181,47033
4182,36964
4183,78188
4184,28271
4185,43105
4186,27754
4187,42560
4188,19533
4189,44276
4190,20476
4191,70602
4192,41810
4193,56583
4194,56749
4195,11977
4196,65385
4197,3503
4198,53858
4199,37908
4200,38328
4201,66314
4202,74144
4203,24213
4204,70568
4205,24992
4206,21623
4207,58877
4208,62548
4209,34780
4210,15602
4211,11725
4212,49253
4213,9902
4214,47324
4215,6974
4216,29396
4217,36070
4218,54875
4219,14161
4220,52087
4221,22598
4222,44807
4223,16892
4224,54819
4225,34436
4226,67481
4227,49234
4228,13459
4229,961
4230,50899
4231,22764
4232,31007
4233,61025
4234,20417
4235,28079
4236,47892
4237,13971
4238,15346
4239,32061
4240,37874
4241,24018
4242,66047
4243,11883
4244,36606
4245,17001
4246,41196
4247,15758
4248,12418
4249,24219
4250,44738
4251,8566
4252,45072
4253,15243
4254,74240
4255,37162
4256,26530
4257,22452
4258,27658
4259,51473
4260,27462
4261,10722
4262,73807
4263,39124
4264,71168
4265,40704
4266,66363
4267,11949
4268,10987
4269,16827
4270,50921
4271,30482
4272,71908
4273,62849
4274,10062
4275,8785
4276,66813
4277,59047
4278,19990
4279,49266
4280,75875
4281,32252
4282,24888
4283,66216
4284,75579
4285,3260
4286,56658
4287,16790
4288,73932
4289,33545
4290,33450
4291,2708
4292,52590
4293,25222
4294,15770
4295,61683
4296,51140
4297,42645
4298,27200
4299,6920
4300,37830
4301,64121
4302,30390
4303,2845
4304,49404
4305,65483
4306,73379
4307,61786
4308,19472
4309,77876
4310,63020
4311,48366
4312,67481
4313,24245
4314,31651
4315,54619
4316,65514
4317,9943
4318,27005
4319,22880
4320,1027
4321,8893
4322,50593
4323,37854
4324,1614
4325,66495
4326,9563
4327,18026
4328,36646
4329,15
4330,20310
4331,5221
4332,63512
4333,42524
4334,31063
4335,7049
4336,40241
4337,15252
4338,10963
4339,69883
4340,454
4341,78629
4342,47645
4343,50595
4344,2348
4345,61144
4346,48323
4347,54706
4348,40804
4349,67157
4350,18576
4351,46391
4352,21255
4353,49770
4354,55014
4355,9998
4356,68728
4357,73898
4358,72135
4359,14749
4360,18637
4361,33333
4362,42158
4363,23356
4364,48092
4365,5082
4366,14865
4367,43837
4368,18295
4369,52989
4370,44073
4371,2179
4372,17214
4373,66406
4374,52539
4375,69176
4376,38444
4377,74251
4378,18246
4379,43450
4380,19099
4381,73100
4382,9504
4383,18471
4384,32164
4385,331
4386,54809
4387,26014
4388,46031
4389,71947
4390,65094
4391,72066
4392,40688
4393,52200
4394,65714
4395,35284
4396,16284
4397,37675
4398,4713
4399,67414
4400,7031
4401,41335
4402,23527
4403,25762
4404,10229
4405,18396
4406,77213
4407,45502
4408,63397
4409,74962
4410,57995
4411,61744
4412,13724
4413,73870
4414,25493
4415,31587
4416,73257
4417,57484
4418,2136
4419,21740
4420,67942
4421,8585
4422,38094
4423,40536
4424,28216
4425,34163
4426,61036
4427,53174
4428,14158
4429,25368
4430,13046
4431,15489
4432,3083
4433,15101
4434,56791
4435,57277
4436,29536
4437,50624
4438,61131
4439,21380
4440,14735
4441,31371
4442,27152
4443,49703
4444,25670
4445,27305
4446,26056
4447,22270
4448,62753
4449,9841
4450,7963
4451,15573
4452,40322
4453,33576
4454,10202
4455,18614
4456,51791
4457,45981
4458,18064
4459,24144
4460,1689
4461,42066
4462,67508
4463,23008
4464,78817
4465,1991
4466,70804
4467,12002
4468,78961
4469,50029
4470,7744
4471,5369
4472,66888
4473,5732
4474,48404
4475,73251
4476,36827
4477,44840
4478,6355
4479,53419
4480,63020
4481,43744
4482,52970
4483,34963
4484,37799
4485,61440
4486,19651
4487,62655
4488,54793
4489,6950
4490,78939
4491,38192
4492,8846
4493,23071
4494,71904
4495,12430
4496,21470
4497,34589
4498,15800
4499,36214
4500,6452
4501,7262
4502,27392
4503,51290
4504,54587
4505,24623
4506,8922
4507,45798
4508,46738
4509,74857
4510,67002
4511,8230
4512,26023
4513,18241
4514,28017
4515,38046
4516,29782
4517,27599
4518,76264
4519,41883
4520,61099
4521,56227
4522,9543
4523,52910
4524,32880
4525,22528
4526,71296
4527,15480
4528,33916
4529,37004
4530,51299
4531,66667
4532,67107
4533,45810
4534,65002
4535,54037
4536,60299
4537,63258
4538,62342
4539,40263
4540,6960
4541,77708
4542,49132
4543,5430
4544,4307
4545,69585
4546,40417
4547,10563
4548,48781
4549,30356
4550,52260
4551,71506
4552,49274
4553,6118
4554,52393
4555,52159
4556,46055
4557,7163
4558,64457
4559,34220
4560,72909
4561,37594
4562,50824
4563,54482
4564,48850
4565,18413
4566,4035
4567,7520
4568,21757
4569,22704
4570,19278
4571,11987
4572,76663
4573,39670
4574,52325
4575,58727
4576,19192
4577,7359
4578,60850
4579,61271
4580,55324
4581,52231
4582,73418
4583,31874
4584,33802
4585,55163
4586,78863
4587,20173
4588,59986
4589,73672
4590,38913
4591,47698
4592,4124
4593,60450
4594,43787
4595,50222
4596,27355
4597,33342
4598,5873
4599,889
4600,20674
4601,65827
4602,19124
4603,20363
4604,41334
4605,52590
4606,41279
4607,39196
4608,51422
4609,17946
4610,61766
4611,25880
4612,30237
4613,71201
4614,24720
4615,61879
4616,28090
4617,37201
4618,67576
4619,73371
4620,11846
4621,9676
4622,33661
4623,68457
4624,15813
4625,68632
4626,21580
4627,68216
4628,625
4629,1841
4630,73617
4631,61040
4632,33456
4633,24517
4634,77724
4635,15208
4636,19382
4637,17100
4638,51698
4639,5519
4640,6037
4641,59003
4642,4332
4643,6557
4644,77440
4645,72491
4646,60777
4647,4762
4648,20914
4649,77268
4650,18589
4651,8358
4652,26479
4653,7756
4654,3746
4655,75006
4656,54471
4657,26123
4658,7030
4659,9710
4660,75245
4661,10940
4662,42985
4663,51344
4664,76528
4665,19493
4666,36228
4667,73571
4668,38182
4669,5022
4670,17957
4671,40144
4672,35938
4673,71026
4674,50163
4675,76664
4676,13927
4677,23809
4678,52042
4679,29204
4680,16422
4681,69279
4682,61589
4683,52251
4684,61485
4685,41369
4686,53828
4687,33053
4688,19430
4689,72944
4690,41579
4691,47196
4692,74310
4693,39052
4694,40842
4695,33202
4696,56766
4697,51376
4698,25091
4699,73881
4700,11286
4701,4857
4702,5092
4703,62933
4704,46071
4705,28477
4706,38947
4707,78220
4708,15338
4709,33533
4710,62980
4711,35404
4712,52309
4713,11530
4714,25392
4715,31026
4716,44203
4717,46288
4718,52854
4719,66202
4720,34356
4721,15745
4722,31559
4723,72900
4724,44444
4725,26613
4726,12467
4727,40615
4728,69978
4729,76507
4730,33078
4731,76780
4732,34297
4733,38591
4734,59417
4735,78915
4736,31548
4737,5242
4738,17784
4739,8965
4740,40648
4741,42489
4742,19830
4743,18066
4744,47430
4745,76314
4746,43509
4747,6304
4748,7134
4749,28354
4750,63770
4751,55216
4752,19104
4753,66626
4754,45881
4755,49713
4756,14726
4757,58759
4758,56048
4759,74472
4760,74194
4761,36317
4762,33824
4763,73646
4764,78714
4765,6202
4766,15751
4767,68425
4768,56222
4769,10669
4770,11128
4771,13442
4772,45246
4773,6799
4774,9470
4775,46659
4776,51133
4777,33656
4778,41741
4779,77667
4780,65305
4781,54312
4782,38391
4783,37242
4784,19086
4785,51041
4786,21436
4787,64207
4788,41965
4789,37991
4790,1758
4791,44605
4792,68803
4793,64547
4794,2873
4795,30500
4796,70440
4797,57594
4798,58273
4799,62058
4800,39393
4801,68770
4802,767
4803,72884
4804,74995
4805,17838
4806,25536
4807,25190
4808,53546
4809,8484
4810,7297
4811,43852
4812,56379
4813,30924
4814,19181
4815,28230
4816,15500
4817,32111
4818,23803
4819,50969
4820,10704
4821,55015
4822,14282
4823,17428
4824,23906
4825,42000
4826,66344
4827,52355
4828,53600
4829,61394
4830,18870
4831,44359
4832,22820
4833,55562
4834,30248
4835,28690
4836,77355
4837,35447
4838,5907
4839,54611
4840,46796
4841,14231
4842,28647
4843,65717
4844,27997
4845,24570
4846,73159
4847,33089
4848,60363
4849,64709
4850,41501
4851,21438
4852,18220
4853,63694
4854,63138
4855,4593
4856,57380
4857,62571
4858,14635
4859,40657
4860,52984
4861,33556
4862,255
4863,44757
4864,33938
4865,21682
4866,21829
4867,68732
4868,62666
4869,48308
4870,30091
4871,19437
4872,77547
4873,73995
4874,12926
4875,40054
4876,39528
4877,69897
4878,49433
4879,52107
4880,57832
4881,3981
4882,782
4883,50745
4884,33730
4885,44533
4886,25203
4887,75727
4888,59105
4889,53108
4890,76641
4891,34155
4892,61616
4893,51184
4894,17418
4895,53381
4896,33169
4897,11985
4898,48056
4899,49953
4900,7419
4901,20111
4902,68501
4903,13244
4904,77878
4905,57671
4906,65158
4907,73197
4908,16532
4909,3163
4910,48605
4911,12964
4912,70037
4913,59584
4914,24164
4915,59697
4916,69855
4917,13174
4918,27038
4919,32321
4920,63543
4921,78914
4922,72435
4923,42639
4924,34170
4925,59465
4926,7721
4927,12733
4928,44985
4929,3738
4930,18938
4931,14713
4932,75077
4933,59057
4934,65787
4935,37262
4936,29867
4937,58302
4938,73245
4939,35248
4940,51182
4941,45065
4942,25966
4943,74805
4944,67971
4945,2890
4946,11324
4947,29547
4948,9597
4949,29067
4950,7742
4951,78887
4952,67504
4953,16103
4954,32263
4955,69536
4956,62723
4957,39181
4958,9473
4959,59179
4960,54237
4961,69784
4962,76493
4963,15422
4964,23866
4965,3110
4966,9973
4967,8093
4968,5462
4969,65012
4970,20422
4971,41905
4972,10715
4973,38071
4974,53472
4975,32544
4976,31950
4977,14396
4978,2194
4979,2016
4980,65163
4981,49701
4982,8615
4983,34801
4984,26381
4985,34425
4986,36776
4987,73087
4988,7460
4989,50724
4990,63277
4991,36338
4992,35402
4993,44654
4994,18282
4995,61064
4996,75464
4997,38946
4998,40355
4999,15554
5000,16540
5001,54697
5002,29396
5003,55781
5004,49833
5005,34172
5006,78670
5007,19492
5008,668
5009,33186
5010,20074
5011,30134
5012,26634
5013,59307
5014,11057
5015,24016
5016,59420
5017,74788
5018,21489
5019,45511
5020,17231
5021,73287
5022,37940
5023,11235
5024,28068
5025,64454
5026,58485
5027,10405
5028,23466
5029,32946
5030,21944
5031,46137
5032,22423
5033,7688
5034,23798
5035,36856
5036,44921
5037,66599
5038,9596
5039,5341
5040,31116
5041,60843
5042,34444
5043,17443
5044,74220
5045,16045
5046,15279
5047,10095
5048,27477
5049,50043
5050,74286
5051,28079
5052,46944
5053,53069
5054,62481
5055,26473
5056,3420
5057,50682
5058,34321
5059,45174
5060,36284
5061,63759
5062,46966
5063,45380
5064,28026
5065,22759
5066,6771
5067,77228
5068,58452
5069,581
5070,68374
5071,46341
5072,490
5073,43420
5074,20901
5075,78631
5076,36032
5077,19232
5078,2881
5079,53702
5080,16019
5081,40331
5082,53634
5083,56661
5084,20859
5085,50095
5086,66940
5087,5569
5088,55955
5089,54549
5090,77758
5091,49136
5092,31953
5093,35040
5094,38146
5095,74569
5096,62653
5097,70057
5098,43122
5099,53460
5100,6959
5101,74523
5102,28326
5103,66122
5104,74204
5105,66024
5106,41973
5107,39410
5108,21681
5109,57495
5110,50607
5111,13260
5112,63236
5113,70655
5114,8681
5115,44795
5116,17741
5117,41555
5118,54876
5119,10542
5120,32269
5121,54801
5122,70441
5123,37165
5124,10581
5125,20266
5126,70434
5127,16542
5128,53159
5129,25916
5130,12988
5131,77534
5132,36174
5133,747
5134,29809
5135,4861
5136,20539
5137,11616
5138,58019
5139,52447
5140,25384
5141,42556
5142,1853
5143,12626
5144,68075
5145,37991
5146,68228
5147,12590
5148,70782
5149,27535
5150,49411
5151,56484
5152,18679
5153,22798
5154,37644
5155,49108
5156,23138
5157,70196
5158,34466
5159,48531
5160,33763
5161,55598
5162,54187
5163,15527
5164,78837
5165,7659
5166,13400
5167,57430
5168,2932
5169,42235
5170,7522
5171,33551
5172,15581
5173,22188
5174,50142
5175,54815
5176,53247
5177,1433
5178,31727
5179,71160
5180,71487
5181,62917
5182,59136
5183,5629
5184,30760
5185,58167
5186,43314
5187,426
5188,6432
5189,27235
5190,65648
5191,3826
5192,57850
5193,32660
5194,5686
5195,35568
5196,78360
5197,64553
5198,33289
5199,34580
5200,22700
5201,1906
5202,38126
5203,62522
5204,22735
5205,3178
5206,47902
5207,63315
5208,2498
5209,13097
5210,53167
5211,45273
5212,9726
5213,29339
5214,30294
5215,56195
5216,70183
5217,9267
5218,62728
5219,28990
5220,4778
5221,44953
5222,66541
5223,72991
5224,47044
5225,10907
5226,76494
5227,77966
5228,33216
5229,58254
5230,25368
5231,77255
5232,35982
5233,45516
5234,41113
5235,29332
5236,16275
5237,61030
5238,63158
5239,65212
5240,17770
5241,74906
5242,31261
5243,40446
5244,74313
5245,76742
5246,60874
5247,10997
5248,52590
5249,35610
5250,3986
5251,62259
5252,16693
5253,75179
5254,58271
5255,9256
5256,22103
5257,37401
5258,68637
5259,41357
5260,8184
5261,55816
5262,14090
5263,74131
5264,817
5265,65428
5266,50094
5267,28738
5268,46456
5269,64021
5270,12207
5271,69651
5272,60424
5273,56048
5274,30821
5275,5531
5276,38040
5277,1437
5278,44846
5279,65976
5280,29659
5281,27176
5282,66433
5283,69505
5284,71914
5285,30892
5286,29930
5287,7039
5288,75634
5289,10623
5290,60063
5291,58977
5292,27653
5293,72193
5294,61402
5295,73516
5296,1434
5297,45893
5298,27399
5299,10438
5300,32635
5301,15064
5302,17818
5303,53486
5304,70133
5305,78639
5306,47345
5307,17091
5308,26426
5309,34818
5310,49996
5311,72069
5312,21897
5313,34528
5314,49663
5315,24774
5316,38779
5317,55771
5318,19131
5319,10304
5320,74935
5321,25146
5322,44249
5323,20436
5324,31796
5325,50232
5326,78087
5327,43127
5328,23967
5329,37136
5330,39343
5331,30483
5332,52385
5333,58807
5334,70529
5335,78500
5336,23951
5337,14579
5338,34423
5339,52888
5340,5408
5341,20035
5342,62737
5343,13767
5344,27344
5345,56887
5346,27767
5347,49405
5348,75161
5349,41531
5350,3171
5351,25244
5352,21309
5353,42474
5354,62737
5355,3036
5356,61424
5357,1154
5358,22436
5359,60851
5360,9460
5361,22133
5362,63551
5363,78440
5364,16646
5365,53523
5366,1845
5367,41485
5368,73022
5369,65214
5370,24206
5371,49878
5372,67879
5373,65826
5374,26684
5375,64149
5376,14584
5377,6046
5378,60475
5379,54901
5380,38123
5381,30578
5382,7727
5383,26598
5384,20425
5385,60291
5386,58787
5387,21592
5388,8689
5389,17057
5390,8637
5391,40536
5392,693
5393,51757
5394,28081
5395,42604
5396,52036
5397,2541
5398,25395
5399,2201
5400,57853
5401,12312
5402,1554
5403,29572
5404,61805
5405,36612
5406,6506
5407,64851
5408,69129
5409,49399
5410,9134
5411,39523
5412,7312
5413,18994
5414,24546
5415,11023
5416,36364
5417,381
5418,58019
5419,61994
5420,11087
5421,69805
5422,76137
5423,8498
5424,2120
5425,24095
5426,32483
5427,48903
5428,28526
5429,46761
5430,78155
5431,49759
5432,5934
5433,65507
5434,11772
5435,71539
5436,11319
5437,63743
5438,65297
5439,12093
5440,66177
5441,30837
5442,54946
5443,63265
5444,46324
5445,61354
5446,65890
5447,28881
5448,54561
5449,25268
5450,50154
5451,50945
5452,17626
5453,77502
5454,14937
5455,46381
5456,57231
5457,78316
5458,45318
5459,20330
5460,16995
5461,32294
5462,68370
5463,36322
5464,57662
5465,23505
5466,9891
5467,18122
5468,41111
5469,74286
5470,41517
5471,26712
5472,61953
5473,37459
5474,51210
5475,29969
5476,71295
5477,65838
5478,59837
5479,10908
5480,78354
5481,56072
5482,31071
5483,34898
5484,17142
5485,25190
5486,31224
5487,41982
5488,10881
5489,57266
5490,70765
5491,68358
5492,36927
5493,42213
5494,27009
5495,77448
5496,54322
5497,69275
5498,21904
5499,43828
5500,72766
5501,1746
5502,43580
5503,57356
5504,33524
5505,68338
5506,21554
5507,32004
5508,78393
5509,20242
5510,59564
5511,64048
5512,1570
5513,19526
5514,66162
5515,39575
5516,76655
5517,74591
5518,43275
5519,1965
5520,64495
5521,45355
5522,4036
5523,71666
5524,49001
5525,12115
5526,25980
5527,1956
5528,58716
5529,10139
5530,26878
5531,25308
5532,36538
5533,50036
5534,40209
5535,24036
5536,23743
5537,40370
5538,68951
5539,551
5540,66973
5541,6011
5542,54465
5543,73398
5544,39658
5545,46778
5546,34347
5547,11030
5548,35419
5549,56991
5550,40552
5551,57399
5552,19828
5553,57954
5554,36980
5555,50147
5556,22263
5557,41890
5558,70657
5559,45820
5560,12635
5561,65959
5562,13516
5563,26297
5564,77735
5565,59026
5566,78484
5567,36227
5568,21401
5569,6856
5570,76529
5571,30655
5572,6376
5573,64640
5574,69998
5575,38629
5576,48126
5577,36787
5578,22561
5579,7561
5580,19306
5581,46709
5582,62943
5583,55675
5584,3180
5585,61520
5586,49354
5587,31690
5588,34667
5589,65316
5590,34921
5591,23685
5592,4882
5593,72804
5594,64862
5595,45420
5596,59169
5597,76226
5598,49226
5599,1329
5600,59410
5601,35863
5602,63989
5603,11519
5604,25458
5605,33905
5606,63199
5607,11975
5608,1555
5609,26594
5610,38105
5611,53315
5612,9795
5613,66397
5614,2968
5615,54935
5616,71418
5617,31483
5618,15258
5619,47872
5620,38055
5621,55852
5622,52925
5623,170
5624,48440
5625,48924
5626,33896
5627,66458
5628,40055
5629,22208
5630,46124
5631,5922
5632,71344
5633,40968
5634,43047
5635,76993
5636,68719
5637,77590
5638,16226
5639,2171
5640,8528
5641,57594
5642,76589
5643,50520
5644,56059
5645,35311
5646,76171
5647,11510
5648,65610
5649,41927
5650,2903
5651,45990
5652,62007
5653,77545
5654,43244
5655,27061
5656,3107
5657,75129
5658,10737
5659,11946
5660,12945
5661,4195
5662,43298
5663,75002
5664,22274
5665,69310
5666,73124
5667,4632
5668,33454
5669,4836
5670,54087
5671,46377
5672,54665
5673,75837
5674,12700
5675,22674
5676,19327
5677,76446
5678,59695
5679,5815
5680,35415
5681,69072
5682,6074
5683,47413
5684,71426
5685,18928
5686,76427
5687,33033
5688,18087
5689,23352
5690,2051
5691,57171
5692,2773
5693,37495
5694,74828
5695,73277
5696,21614
5697,29220
5698,8632
5699,10495
5700,39338
5701,10696
5702,37105
5703,4232
5704,17847
5705,47648
5706,53479
5707,8408
5708,18903
5709,44903
5710,62556
5711,33913
5712,32372
5713,77
5714,73301
5715,68783
5716,15710
5717,65400
5718,12730
5719,28575
5720,10576
5721,30799
5722,36295
5723,74200
5724,29739
5725,543
5726,76471
5727,6393
5728,11483
5729,37632
5730,43683
5731,68683
5732,38610
5733,30283
5734,38402
5735,70165
5736,10781
5737,11624
5738,64681
5739,8159
5740,33962
5741,13799
5742,77383
5743,21222
5744,4752
5745,26712
5746,6994
5747,35432
5748,42807
5749,14738
5750,75808
5751,28699
5752,38614
5753,67631
5754,54719
5755,40056
5756,69803
5757,72829
5758,40142
5759,18513
5760,28112
5761,3199
5762,72749
5763,45599
5764,34820
5765,37132
5766,25303
5767,60109
5768,24275
5769,21587
5770,77063
5771,5348
5772,41040
5773,37119
5774,52113
5775,20749
5776,52221
5777,39880
5778,48148
5779,36073
5780,34658
5781,65602
5782,35576
5783,7183
5784,58007
5785,27595
5786,21350
5787,13102
5788,47684
5789,77404
5790,30342
5791,39770
5792,41916
5793,8195
5794,12962
5795,16294
5796,66641
5797,27294
5798,78678
5799,20315
5800,78994
5801,9995
5802,70995
5803,54140
5804,3359
5805,52279
5806,51995
5807,19095
5808,7127
5809,15168
5810,58529
5811,1424
5812,77274
5813,27334
5814,52989
5815,55180
5816,76293
5817,39104
5818,60846
5819,50975
5820,42723
5821,44500
5822,846
5823,70239
5824,70058
5825,50632
5826,17577
5827,5739
5828,49428
5829,10354
5830,46816
5831,59946
5832,11307
5833,34140
5834,15484
5835,13354
5836,18691
5837,57938
5838,65988
5839,18610
5840,30130
5841,38622
5842,35054
5843,73660
5844,6287
5845,3085
5846,33139
5847,79013
5848,69541
5849,28559
5850,63140
5851,13487
5852,52518
5853,40401
5854,23678
5855,9613
5856,33230
5857,61918
5858,52051
5859,48641
5860,47672
5861,77766
5862,32832
5863,72656
5864,18130
5865,35687
5866,20441
5867,27105
5868,12147
5869,6624
5870,28107
5871,62028
5872,1122
5873,63135
5874,67846
5875,38224
5876,26311
5877,57598
5878,31344
5879,11512
5880,688
5881,52063
5882,54697
5883,43975
5884,56289
5885,1142
5886,15393
5887,77236
5888,1212
5889,76456
5890,77161
5891,58211
5892,4865
5893,41743
5894,77076
5895,51068
5896,25483
5897,70166
5898,26380
5899,47962
5900,19379
5901,23281
5902,30675
5903,16793
5904,62661
5905,56465
5906,53264
5907,64075
5908,32779
5909,64130
5910,64251
5911,11601
5912,31253
5913,20103
5914,47415
5915,16962
5916,1069
5917,73440
5918,22330
5919,27420
5920,21646
5921,14712
5922,46476
5923,16391
5924,38310
5925,76246
5926,38690
5927,9668
5928,15084
5929,58644
5930,58254
5931,30713
5932,21223
5933,10607
5934,18017
5935,65690
5936,57389
5937,62709
5938,19686
5939,38239
5940,29973
5941,8251
5942,13050
5943,38826
5944,49435
5945,65895
5946,13463
5947,19061
5948,23660
5949,77872
5950,42418
5951,77390
5952,5695
5953,23496
5954,19248
5955,41078
5956,61235
5957,1811
5958,60393
5959,36535
5960,11747
5961,44500
5962,8432
5963,17949
5964,49143
5965,61922
5966,55872
5967,21937
5968,46899
5969,73034
5970,29924
5971,42507
5972,70730
5973,31315
5974,3434
5975,25472
5976,19907
5977,27400
5978,70965
5979,38338
5980,61962
5981,32052
5982,35883
5983,55940
5984,68010
5985,5668
5986,57545
5987,77828
5988,64890
5989,73881
5990,67369
5991,6646
5992,76375
5993,77650
5994,75680
5995,52869
5996,37217
5997,38557
5998,9607
5999,36552
