,book_id,recommendation_2,recommendation_3,recommendation_4,recommendation_5,recommendation_1,team_id,model_id
0,12,33530,47083,56689,72004,16316,dataminerz,ensemble_v2_shifted
1,45274,41456,1746,4905,39721,41144,dataminerz,ensemble_v2_shifted
2,10104,43813,69803,72922,10143,37075,dataminerz,ensemble_v2_shifted
3,41371,8189,15312,60507,18617,28261,dataminerz,ensemble_v2_shifted
4,14015,35707,59077,13103,10180,38444,dataminerz,ensemble_v2_shifted
5,28515,49301,52767,18081,19550,29997,dataminerz,ensemble_v2_shifted
6,70766,49187,57560,23135,42412,1982,dataminerz,ensemble_v2_shifted
7,1822,54406,29355,78228,18499,45798,dataminerz,ensemble_v2_shifted
8,56794,16099,44420,10305,78393,772,dataminerz,ensemble_v2_shifted
9,60188,68441,12052,20279,14935,12237,dataminerz,ensemble_v2_shifted
10,62060,62060,39734,67002,28229,33103,dataminerz,ensemble_v2_shifted
11,31401,24840,48994,74861,27668,31719,dataminerz,ensemble_v2_shifted
12,6420,43857,48250,32962,55864,5049,dataminerz,ensemble_v2_shifted
13,72855,16686,36449,46758,19526,10410,dataminerz,ensemble_v2_shifted
14,73378,32216,29605,54531,14700,28017,dataminerz,ensemble_v2_shifted
15,25049,29971,12365,35133,39575,10470,dataminerz,ensemble_v2_shifted
16,24603,54569,74047,76655,32145,25215,dataminerz,ensemble_v2_shifted
17,5737,45353,74591,53253,24175,29098,dataminerz,ensemble_v2_shifted
18,38980,11081,61186,19836,27275,34395,dataminerz,ensemble_v2_shifted
19,13382,1965,36731,60644,69023,8193,dataminerz,ensemble_v2_shifted
20,75121,5534,39425,64495,61099,28451,dataminerz,ensemble_v2_shifted
21,39779,47223,53106,36404,39426,28998,dataminerz,ensemble_v2_shifted
22,14026,401,9543,78341,61643,62364,dataminerz,ensemble_v2_shifted
23,9392,71666,51279,60305,68689,33814,dataminerz,ensemble_v2_shifted
24,77956,32880,70706,17794,28089,49001,dataminerz,ensemble_v2_shifted
25,70300,14000,67246,68896,1604,16147,dataminerz,ensemble_v2_shifted
26,77134,39848,21566,64148,23029,9891,dataminerz,ensemble_v2_shifted
27,75340,23639,1701,12144,30963,40248,dataminerz,ensemble_v2_shifted
28,51066,16727,58220,6743,8490,19737,dataminerz,ensemble_v2_shifted
29,67776,6740,4640,27069,49987,55410,dataminerz,ensemble_v2_shifted
30,53929,77133,57634,8917,9849,25792,dataminerz,ensemble_v2_shifted
31,22342,52305,59182,41198,32874,77514,dataminerz,ensemble_v2_shifted
32,41116,31143,4863,5068,19023,23083,dataminerz,ensemble_v2_shifted
33,60331,57628,68713,27629,66535,24399,dataminerz,ensemble_v2_shifted
34,65307,20378,11721,8217,33712,34794,dataminerz,ensemble_v2_shifted
35,50039,13777,24036,54037,50735,2118,dataminerz,ensemble_v2_shifted
36,42184,57005,12617,43783,26187,32962,dataminerz,ensemble_v2_shifted
37,76163,59121,71180,11347,13203,34524,dataminerz,ensemble_v2_shifted
38,2319,24572,30151,47805,62342,61622,dataminerz,ensemble_v2_shifted
39,62494,61125,65478,9024,21730,31681,dataminerz,ensemble_v2_shifted
40,31015,74006,41125,3887,16841,17280,dataminerz,ensemble_v2_shifted
41,21497,48669,37565,49293,6011,8679,dataminerz,ensemble_v2_shifted
42,53008,50575,59779,34478,48541,36970,dataminerz,ensemble_v2_shifted
43,39308,10158,36430,20571,69185,70722,dataminerz,ensemble_v2_shifted
44,4690,10609,40479,48449,63042,58973,dataminerz,ensemble_v2_shifted
45,19777,46778,54827,56665,71522,27295,dataminerz,ensemble_v2_shifted
46,10078,40417,43270,50509,5858,21310,dataminerz,ensemble_v2_shifted
47,65353,28776,29555,38542,40250,3906,dataminerz,ensemble_v2_shifted
48,58847,33954,2240,45141,63416,64166,dataminerz,ensemble_v2_shifted
49,61593,9389,43585,64143,6630,45950,dataminerz,ensemble_v2_shifted
50,18537,33948,27523,28695,41358,48374,dataminerz,ensemble_v2_shifted
51,73427,65884,41703,57399,47330,68539,dataminerz,ensemble_v2_shifted
52,7521,4351,4716,20013,21716,52917,dataminerz,ensemble_v2_shifted
53,71586,51114,26866,46763,50909,6118,dataminerz,ensemble_v2_shifted
54,13772,55284,23376,63354,58218,21009,dataminerz,ensemble_v2_shifted
55,33092,70120,53575,52159,19317,22274,dataminerz,ensemble_v2_shifted
56,74398,46055,41241,72081,8326,70119,dataminerz,ensemble_v2_shifted
57,74089,3905,77349,7163,1589,18748,dataminerz,ensemble_v2_shifted
58,57282,40070,30263,32432,70657,3343,dataminerz,ensemble_v2_shifted
59,38760,74801,2657,3299,33896,68630,dataminerz,ensemble_v2_shifted
60,15657,6974,28216,33982,12635,10077,dataminerz,ensemble_v2_shifted
61,17665,17665,65959,633,50330,64890,dataminerz,ensemble_v2_shifted
62,75251,65078,6891,13661,55049,60158,dataminerz,ensemble_v2_shifted
63,56282,72706,25040,22121,13007,27906,dataminerz,ensemble_v2_shifted
64,73973,59989,38598,21103,1572,2457,dataminerz,ensemble_v2_shifted
65,19994,36948,22574,29774,26120,26599,dataminerz,ensemble_v2_shifted
66,47098,15715,34213,47597,54041,60481,dataminerz,ensemble_v2_shifted
67,54190,24495,52305,48356,15898,18411,dataminerz,ensemble_v2_shifted
68,61043,20400,10470,8326,30601,32258,dataminerz,ensemble_v2_shifted
69,78675,22704,49569,68066,47360,63649,dataminerz,ensemble_v2_shifted
70,40394,21782,45394,76279,307,35869,dataminerz,ensemble_v2_shifted
71,43844,41198,19533,28198,38240,36843,dataminerz,ensemble_v2_shifted
72,27300,16328,4373,33348,44827,46956,dataminerz,ensemble_v2_shifted
73,22870,39670,3615,15803,1547,39220,dataminerz,ensemble_v2_shifted
74,61707,31143,38817,41110,27283,30441,dataminerz,ensemble_v2_shifted
75,17888,19632,49969,22581,22589,27906,dataminerz,ensemble_v2_shifted
76,48292,35454,42391,69325,10063,36044,dataminerz,ensemble_v2_shifted
77,2054,58033,8769,65478,23907,65225,dataminerz,ensemble_v2_shifted
78,6643,61661,18155,43588,45513,71832,dataminerz,ensemble_v2_shifted
79,3857,24117,59791,61271,12726,28251,dataminerz,ensemble_v2_shifted
80,64350,36970,847,10696,19565,27988,dataminerz,ensemble_v2_shifted
81,10833,39810,35470,61031,46301,29798,dataminerz,ensemble_v2_shifted
82,33556,31709,23417,19314,62943,73418,dataminerz,ensemble_v2_shifted
83,23256,28251,14050,5348,31874,77645,dataminerz,ensemble_v2_shifted
84,53880,10488,77425,1904,10623,19862,dataminerz,ensemble_v2_shifted
85,75694,14427,5131,44606,32975,61520,dataminerz,ensemble_v2_shifted
86,17770,53934,37874,3581,27882,44244,dataminerz,ensemble_v2_shifted
87,9365,10470,60882,71996,74267,72038,dataminerz,ensemble_v2_shifted
88,11177,33648,4943,3897,14558,20301,dataminerz,ensemble_v2_shifted
89,48659,55334,73563,46886,67457,22291,dataminerz,ensemble_v2_shifted
90,18169,39242,34921,55524,38913,43318,dataminerz,ensemble_v2_shifted
91,48490,7892,53232,21152,34458,34363,dataminerz,ensemble_v2_shifted
92,70627,73314,51160,2208,23639,32661,dataminerz,ensemble_v2_shifted
93,40000,21046,22707,24774,26773,36757,dataminerz,ensemble_v2_shifted
94,18665,74714,42836,46961,54007,71787,dataminerz,ensemble_v2_shifted
95,35574,71655,48137,35574,45420,51556,dataminerz,ensemble_v2_shifted
96,11732,70695,77349,31630,32661,35658,dataminerz,ensemble_v2_shifted
97,6798,76226,30090,33342,16780,33862,dataminerz,ensemble_v2_shifted
98,42415,21204,45779,16573,69330,13497,dataminerz,ensemble_v2_shifted
99,64236,28288,43382,36970,18081,29339,dataminerz,ensemble_v2_shifted
100,60644,3448,41883,46822,61532,69525,dataminerz,ensemble_v2_shifted
101,11595,23414,19703,23869,24844,43958,dataminerz,ensemble_v2_shifted
102,39957,11752,78754,11244,18389,13295,dataminerz,ensemble_v2_shifted
103,1519,32661,74889,1701,13332,11519,dataminerz,ensemble_v2_shifted
104,10075,53821,1829,5788,39367,41819,dataminerz,ensemble_v2_shifted
105,25209,10760,50455,16096,20189,26137,dataminerz,ensemble_v2_shifted
106,7108,33060,70525,11212,18508,28385,dataminerz,ensemble_v2_shifted
107,67848,2134,6340,59342,2301,13239,dataminerz,ensemble_v2_shifted
108,40424,59553,31931,27981,54543,1555,dataminerz,ensemble_v2_shifted
109,72523,20102,38829,53695,18375,27245,dataminerz,ensemble_v2_shifted
110,60588,59375,17240,8983,10637,18450,dataminerz,ensemble_v2_shifted
111,21315,10581,25880,41558,59438,26574,dataminerz,ensemble_v2_shifted
112,50356,9795,60780,64507,39253,30237,dataminerz,ensemble_v2_shifted
113,75904,33851,55151,17542,23716,70640,dataminerz,ensemble_v2_shifted
114,17240,17240,17381,57451,73476,38084,dataminerz,ensemble_v2_shifted
115,24218,56382,24100,28462,31143,43960,dataminerz,ensemble_v2_shifted
116,21949,50452,52327,50293,66889,49178,dataminerz,ensemble_v2_shifted
117,6478,46055,57480,59589,55616,4092,dataminerz,ensemble_v2_shifted
118,76242,14076,33936,34861,60262,40104,dataminerz,ensemble_v2_shifted
119,71112,13239,43813,380,19632,32940,dataminerz,ensemble_v2_shifted
120,76437,36210,10659,76437,17328,62079,dataminerz,ensemble_v2_shifted
121,52656,39150,34321,35061,2199,11824,dataminerz,ensemble_v2_shifted
122,10304,9619,11381,52925,54179,30390,dataminerz,ensemble_v2_shifted
123,25399,505,52995,39596,55695,67861,dataminerz,ensemble_v2_shifted
124,71619,32512,63599,42174,2094,17431,dataminerz,ensemble_v2_shifted
125,31439,10924,73109,26728,26483,54041,dataminerz,ensemble_v2_shifted
126,14323,5087,8369,10775,25301,32853,dataminerz,ensemble_v2_shifted
127,10842,41090,4532,73856,31115,70965,dataminerz,ensemble_v2_shifted
128,39515,76795,48838,22363,59685,24060,dataminerz,ensemble_v2_shifted
129,59732,56193,22208,25462,25524,48644,dataminerz,ensemble_v2_shifted
130,56452,46124,42610,27451,50058,69534,dataminerz,ensemble_v2_shifted
131,53496,10972,76391,77694,21468,24141,dataminerz,ensemble_v2_shifted
132,27903,31123,38995,27903,33456,45256,dataminerz,ensemble_v2_shifted
133,53672,59190,60509,8706,34422,43318,dataminerz,ensemble_v2_shifted
134,29813,8629,46995,77724,7413,11001,dataminerz,ensemble_v2_shifted
135,67909,18180,36080,54097,35116,44127,dataminerz,ensemble_v2_shifted
136,36620,5027,9895,37163,19382,4800,dataminerz,ensemble_v2_shifted
137,44197,20660,44657,56817,13725,54566,dataminerz,ensemble_v2_shifted
138,68772,54858,8180,31439,61531,67599,dataminerz,ensemble_v2_shifted
139,72058,1151,5519,74847,18014,62552,dataminerz,ensemble_v2_shifted
140,17921,45773,2264,36970,71215,27605,dataminerz,ensemble_v2_shifted
141,67832,33157,7275,50969,59003,76949,dataminerz,ensemble_v2_shifted
142,73203,73222,76589,56074,76880,23723,dataminerz,ensemble_v2_shifted
143,30873,26519,6557,1379,44506,5409,dataminerz,ensemble_v2_shifted
144,46059,16119,77948,69436,78966,56059,dataminerz,ensemble_v2_shifted
145,49615,63647,77442,19822,72491,18900,dataminerz,ensemble_v2_shifted
146,76629,70993,23777,47312,14797,22581,dataminerz,ensemble_v2_shifted
147,55488,3722,61837,4686,20498,11510,dataminerz,ensemble_v2_shifted
148,30713,24147,46982,5500,27087,32661,dataminerz,ensemble_v2_shifted
149,3527,77268,36038,65464,41927,48566,dataminerz,ensemble_v2_shifted
150,52884,50525,8511,59444,25667,12146,dataminerz,ensemble_v2_shifted
151,48270,4820,7822,8358,16761,41719,dataminerz,ensemble_v2_shifted
152,18224,26150,6651,20152,28015,32664,dataminerz,ensemble_v2_shifted
153,39309,29309,74173,1424,66333,67237,dataminerz,ensemble_v2_shifted
154,11265,77342,12154,20589,29513,38872,dataminerz,ensemble_v2_shifted
155,8288,27851,40492,553,1409,14986,dataminerz,ensemble_v2_shifted
156,40312,56098,35291,54037,51658,54471,dataminerz,ensemble_v2_shifted
157,35418,77349,67381,26181,69023,61769,dataminerz,ensemble_v2_shifted
158,78181,67157,71797,13504,59186,57825,dataminerz,ensemble_v2_shifted
159,8859,52305,45937,19533,54183,68144,dataminerz,ensemble_v2_shifted
160,3875,47497,71454,20794,47583,57366,dataminerz,ensemble_v2_shifted
161,17348,54555,48763,34683,22991,33905,dataminerz,ensemble_v2_shifted
162,37321,12388,14594,21051,60563,73169,dataminerz,ensemble_v2_shifted
163,22277,56666,13484,29480,38971,44657,dataminerz,ensemble_v2_shifted
164,52705,7850,7946,13608,25196,27880,dataminerz,ensemble_v2_shifted
165,26856,30674,65092,4521,61414,71367,dataminerz,ensemble_v2_shifted
166,36095,54550,25513,73124,3281,9140,dataminerz,ensemble_v2_shifted
167,66497,61673,34594,43271,72044,13507,dataminerz,ensemble_v2_shifted
168,55326,38044,16232,2845,28989,28990,dataminerz,ensemble_v2_shifted
169,3959,62983,11737,62887,35563,5022,dataminerz,ensemble_v2_shifted
170,66928,25666,59684,66649,49188,53743,dataminerz,ensemble_v2_shifted
171,23159,65708,69228,28475,64461,46377,dataminerz,ensemble_v2_shifted
172,76762,64261,12978,42020,67401,72285,dataminerz,ensemble_v2_shifted
173,73748,14841,59586,6271,64606,45582,dataminerz,ensemble_v2_shifted
174,8248,15605,50110,63739,19533,27477,dataminerz,ensemble_v2_shifted
175,39766,45700,12746,50655,58703,61214,dataminerz,ensemble_v2_shifted
176,49234,28502,10195,29736,43043,60271,dataminerz,ensemble_v2_shifted
177,23366,72193,9188,38911,23809,11886,dataminerz,ensemble_v2_shifted
178,59734,6015,54828,5769,12430,22603,dataminerz,ensemble_v2_shifted
179,41020,52908,5815,17820,22356,29204,dataminerz,ensemble_v2_shifted
180,74389,3400,20439,23628,78983,74619,dataminerz,ensemble_v2_shifted
181,8538,54183,61252,72290,3044,51629,dataminerz,ensemble_v2_shifted
182,40113,76743,3266,59274,45316,78512,dataminerz,ensemble_v2_shifted
183,32980,20575,3140,19856,24314,48231,dataminerz,ensemble_v2_shifted
184,47068,46964,49635,77349,75129,33556,dataminerz,ensemble_v2_shifted
185,20083,41369,10456,18928,20287,39296,dataminerz,ensemble_v2_shifted
186,31728,76427,78766,17113,30238,27692,dataminerz,ensemble_v2_shifted
187,52192,67096,4421,5341,19023,19067,dataminerz,ensemble_v2_shifted
188,62732,53255,37878,56972,20911,25623,dataminerz,ensemble_v2_shifted
189,30746,54492,11042,16686,23352,60938,dataminerz,ensemble_v2_shifted
190,22622,33485,6444,25976,30331,50711,dataminerz,ensemble_v2_shifted
191,54612,32484,64207,13102,8526,53497,dataminerz,ensemble_v2_shifted
192,59032,10486,43834,8548,8615,17019,dataminerz,ensemble_v2_shifted
193,26385,9370,10211,35050,36445,42255,dataminerz,ensemble_v2_shifted
194,65461,63157,28726,1232,55453,76391,dataminerz,ensemble_v2_shifted
195,54835,72155,73277,55611,65038,33202,dataminerz,ensemble_v2_shifted
196,54737,56766,45467,31260,2653,75990,dataminerz,ensemble_v2_shifted
197,76905,63630,24337,60579,36980,31395,dataminerz,ensemble_v2_shifted
198,45093,37146,19349,47257,48043,60731,dataminerz,ensemble_v2_shifted
199,31273,4384,7440,13758,17573,55673,dataminerz,ensemble_v2_shifted
200,851,56676,71544,34821,12052,11286,dataminerz,ensemble_v2_shifted
201,16935,8678,22291,48802,25666,36917,dataminerz,ensemble_v2_shifted
202,28379,65038,25635,54075,70109,7383,dataminerz,ensemble_v2_shifted
203,17009,39593,65400,10811,12978,23461,dataminerz,ensemble_v2_shifted
204,1486,58916,68695,41684,33672,10843,dataminerz,ensemble_v2_shifted
205,62630,46876,50751,43818,8156,12804,dataminerz,ensemble_v2_shifted
206,34682,23935,19678,51909,71003,54901,dataminerz,ensemble_v2_shifted
207,6741,2067,78220,33874,69059,29470,dataminerz,ensemble_v2_shifted
208,20852,16560,15614,32443,35389,47251,dataminerz,ensemble_v2_shifted
209,22265,46041,57787,58432,12704,35601,dataminerz,ensemble_v2_shifted
210,2244,40311,70796,70797,10005,37718,dataminerz,ensemble_v2_shifted
211,26396,15451,1968,8981,29901,33126,dataminerz,ensemble_v2_shifted
212,48796,23640,34460,12413,71448,31160,dataminerz,ensemble_v2_shifted
213,45501,20817,46656,47121,25763,31358,dataminerz,ensemble_v2_shifted
214,26445,69023,73301,6440,15526,20481,dataminerz,ensemble_v2_shifted
215,457,18006,25814,65193,13210,17869,dataminerz,ensemble_v2_shifted
216,35752,12517,15024,52589,11898,1960,dataminerz,ensemble_v2_shifted
217,47491,55961,70203,8638,21761,64852,dataminerz,ensemble_v2_shifted
218,43762,52422,76611,64370,20939,31629,dataminerz,ensemble_v2_shifted
219,23599,51955,65169,27857,49255,12365,dataminerz,ensemble_v2_shifted
220,13325,72120,48543,55351,26645,59534,dataminerz,ensemble_v2_shifted
221,3273,5089,22911,3070,48287,5099,dataminerz,ensemble_v2_shifted
222,2257,53921,68389,25408,78155,50867,dataminerz,ensemble_v2_shifted
223,34670,36970,2338,11128,17464,42012,dataminerz,ensemble_v2_shifted
224,74105,66333,22585,42442,44444,29739,dataminerz,ensemble_v2_shifted
225,35720,8354,543,11047,36916,3735,dataminerz,ensemble_v2_shifted
226,71526,74779,13845,17629,18128,22045,dataminerz,ensemble_v2_shifted
227,21737,13452,11372,12483,10036,21737,dataminerz,ensemble_v2_shifted
228,7860,7272,47314,60623,3655,32571,dataminerz,ensemble_v2_shifted
229,41648,30485,67667,18955,37632,63435,dataminerz,ensemble_v2_shifted
230,1640,48096,69296,74311,30576,59530,dataminerz,ensemble_v2_shifted
231,33814,67958,43296,35278,54531,62656,dataminerz,ensemble_v2_shifted
232,19717,27087,24147,40738,53940,64179,dataminerz,ensemble_v2_shifted
233,78998,19321,30283,18996,40412,3652,dataminerz,ensemble_v2_shifted
234,23643,3819,5024,5843,6206,14519,dataminerz,ensemble_v2_shifted
235,68712,68712,29003,4586,68131,31972,dataminerz,ensemble_v2_shifted
236,63739,62484,32542,38178,42271,43234,dataminerz,ensemble_v2_shifted
237,42328,46711,7695,11610,17276,18240,dataminerz,ensemble_v2_shifted
238,23446,41430,9556,64681,17881,31423,dataminerz,ensemble_v2_shifted
239,21285,37135,19466,39055,28431,32899,dataminerz,ensemble_v2_shifted
240,72959,69421,8231,22714,29943,40648,dataminerz,ensemble_v2_shifted
241,8548,76100,63080,8946,10941,21152,dataminerz,ensemble_v2_shifted
242,21221,60126,24564,899,39220,56001,dataminerz,ensemble_v2_shifted
243,12564,10988,9024,50498,64907,873,dataminerz,ensemble_v2_shifted
244,9577,20477,13939,46455,47430,53691,dataminerz,ensemble_v2_shifted
245,29381,7191,1335,25381,33556,59274,dataminerz,ensemble_v2_shifted
246,19688,64102,870,37877,57195,21446,dataminerz,ensemble_v2_shifted
247,45195,31546,35432,51811,3873,28041,dataminerz,ensemble_v2_shifted
248,22775,25666,8678,63722,45316,10303,dataminerz,ensemble_v2_shifted
249,13131,11978,13420,20560,26281,28354,dataminerz,ensemble_v2_shifted
250,8861,21666,54253,23004,46556,64343,dataminerz,ensemble_v2_shifted
251,1680,36172,6102,61153,779,2648,dataminerz,ensemble_v2_shifted
252,62200,182,62200,77569,12886,31326,dataminerz,ensemble_v2_shifted
253,73868,6507,22581,50861,67354,56174,dataminerz,ensemble_v2_shifted
254,7666,76874,23738,24290,10933,27124,dataminerz,ensemble_v2_shifted
255,7084,52608,79048,23233,23314,3239,dataminerz,ensemble_v2_shifted
256,74586,45799,52796,15256,8557,21798,dataminerz,ensemble_v2_shifted
257,2335,22412,33116,1016,14066,29893,dataminerz,ensemble_v2_shifted
258,22877,20325,22368,40142,49255,73993,dataminerz,ensemble_v2_shifted
259,68509,32483,12246,48463,71515,78787,dataminerz,ensemble_v2_shifted
260,28737,47261,26508,28062,28112,44013,dataminerz,ensemble_v2_shifted
261,66339,77713,32360,4277,14505,15297,dataminerz,ensemble_v2_shifted
262,49803,36588,63554,14526,14922,19054,dataminerz,ensemble_v2_shifted
263,14189,45599,19780,33840,53664,60956,dataminerz,ensemble_v2_shifted
264,9884,6090,42528,2714,8780,34820,dataminerz,ensemble_v2_shifted
265,67630,56185,55709,1520,21285,40149,dataminerz,ensemble_v2_shifted
266,11407,47874,78900,37285,897,1050,dataminerz,ensemble_v2_shifted
267,8384,11822,73827,46537,49678,19972,dataminerz,ensemble_v2_shifted
268,75345,21026,73033,29103,35315,36078,dataminerz,ensemble_v2_shifted
269,45841,21587,40799,572,23787,40250,dataminerz,ensemble_v2_shifted
270,63764,22201,10865,27500,72566,77524,dataminerz,ensemble_v2_shifted
271,70197,13442,19157,5348,70842,73685,dataminerz,ensemble_v2_shifted
272,32109,61806,15920,49503,74502,41040,dataminerz,ensemble_v2_shifted
273,30434,36062,69062,32675,25674,26694,dataminerz,ensemble_v2_shifted
274,45358,16016,23101,10153,14795,26786,dataminerz,ensemble_v2_shifted
275,52721,64719,76240,44588,69954,20354,dataminerz,ensemble_v2_shifted
276,58820,2912,5261,20497,23641,30112,dataminerz,ensemble_v2_shifted
277,70803,47576,63341,6709,19067,26996,dataminerz,ensemble_v2_shifted
278,50338,19533,67861,14426,32060,48148,dataminerz,ensemble_v2_shifted
279,66493,20239,21291,31589,71290,8339,dataminerz,ensemble_v2_shifted
280,52519,57401,30356,38857,39374,70941,dataminerz,ensemble_v2_shifted
281,37378,24085,13975,24107,27746,32945,dataminerz,ensemble_v2_shifted
282,49952,53106,49747,11892,35021,47223,dataminerz,ensemble_v2_shifted
283,75882,46601,414,31299,41463,36596,dataminerz,ensemble_v2_shifted
284,7445,24107,62087,22307,33075,55548,dataminerz,ensemble_v2_shifted
285,17850,48465,18472,32319,21391,23414,dataminerz,ensemble_v2_shifted
286,42566,36617,76180,11045,63441,64881,dataminerz,ensemble_v2_shifted
287,29708,64207,72997,57436,30295,60407,dataminerz,ensemble_v2_shifted
288,46476,14773,39127,25637,46476,61887,dataminerz,ensemble_v2_shifted
289,14470,21070,75305,12371,27266,61891,dataminerz,ensemble_v2_shifted
290,43679,29271,65573,188,30342,2499,dataminerz,ensemble_v2_shifted
291,40279,45700,51835,38945,78182,8339,dataminerz,ensemble_v2_shifted
292,24002,54583,67995,27152,53755,64882,dataminerz,ensemble_v2_shifted
293,68253,74414,16016,46556,29051,7799,dataminerz,ensemble_v2_shifted
294,15581,20454,64181,10522,67273,2873,dataminerz,ensemble_v2_shifted
295,73552,7591,61614,44512,9820,13915,dataminerz,ensemble_v2_shifted
296,38164,36397,37047,36970,55541,9517,dataminerz,ensemble_v2_shifted
297,58779,27908,21836,29064,46377,59003,dataminerz,ensemble_v2_shifted
298,57464,11714,77380,78678,3232,21090,dataminerz,ensemble_v2_shifted
299,56827,21589,53275,46817,21615,1041,dataminerz,ensemble_v2_shifted
300,76331,49574,70979,46046,13875,52305,dataminerz,ensemble_v2_shifted
301,12568,16522,29850,7032,21650,38500,dataminerz,ensemble_v2_shifted
302,63107,9101,1884,22459,41358,62307,dataminerz,ensemble_v2_shifted
303,39971,54140,9331,49482,13925,25905,dataminerz,ensemble_v2_shifted
304,24776,13075,71203,57393,2530,5227,dataminerz,ensemble_v2_shifted
305,65811,41358,810,72896,2339,10519,dataminerz,ensemble_v2_shifted
306,77175,77336,38541,69498,20301,25536,dataminerz,ensemble_v2_shifted
307,53717,70400,12974,70198,11341,12008,dataminerz,ensemble_v2_shifted
308,50340,7473,43888,27984,4288,9214,dataminerz,ensemble_v2_shifted
309,77554,19014,24564,62101,1050,8931,dataminerz,ensemble_v2_shifted
310,63279,29262,6527,72038,6922,29489,dataminerz,ensemble_v2_shifted
311,59821,48035,42353,12805,12868,43852,dataminerz,ensemble_v2_shifted
312,12725,12725,23498,77274,42222,52165,dataminerz,ensemble_v2_shifted
313,1235,12158,29629,64587,22231,30385,dataminerz,ensemble_v2_shifted
314,34899,64177,3334,5354,22995,42921,dataminerz,ensemble_v2_shifted
315,37797,37797,55180,5174,36026,19755,dataminerz,ensemble_v2_shifted
316,29368,54691,33948,64422,70718,64991,dataminerz,ensemble_v2_shifted
317,11378,64962,32111,39990,44657,78252,dataminerz,ensemble_v2_shifted
318,59092,34673,56832,60846,17969,23803,dataminerz,ensemble_v2_shifted
319,5362,802,1092,3539,15886,20888,dataminerz,ensemble_v2_shifted
320,47933,10704,62714,71633,73129,28602,dataminerz,ensemble_v2_shifted
321,68560,12734,60855,45772,69864,72164,dataminerz,ensemble_v2_shifted
322,57628,666,60331,6132,11483,37751,dataminerz,ensemble_v2_shifted
323,11682,77859,62943,30741,233,19630,dataminerz,ensemble_v2_shifted
324,18601,43275,5024,8025,18155,42584,dataminerz,ensemble_v2_shifted
325,58566,76261,10460,19714,70081,45042,dataminerz,ensemble_v2_shifted
326,29217,59198,12104,14822,23098,26193,dataminerz,ensemble_v2_shifted
327,64901,5739,37586,52355,25620,14314,dataminerz,ensemble_v2_shifted
328,6359,17794,53600,2932,44798,57074,dataminerz,ensemble_v2_shifted
329,54801,31299,55124,8955,39211,52460,dataminerz,ensemble_v2_shifted
330,66017,37877,54760,44013,71444,26422,dataminerz,ensemble_v2_shifted
331,28302,45700,53924,77349,48644,21152,dataminerz,ensemble_v2_shifted
332,19235,11307,75851,72807,66036,22820,dataminerz,ensemble_v2_shifted
