,book_id,recommendation_2,recommendation_3,recommendation_4,recommendation_5,recommendation_1,team_id,model_id
333,24078,48643,10148,62091,78528,2170,dataminerz,ensemble_v2_shifted
334,7924,45078,8678,58297,48582,35733,dataminerz,ensemble_v2_shifted
335,2993,57496,22516,66076,10091,27011,dataminerz,ensemble_v2_shifted
336,71202,77621,79048,55411,42926,52570,dataminerz,ensemble_v2_shifted
337,38543,2718,73433,27598,38543,56688,dataminerz,ensemble_v2_shifted
338,9943,74019,32940,44071,17215,51510,dataminerz,ensemble_v2_shifted
339,24706,21183,31728,16830,42049,66347,dataminerz,ensemble_v2_shifted
340,17298,51923,63677,4944,29327,32231,dataminerz,ensemble_v2_shifted
341,49279,21540,2657,38780,70363,38622,dataminerz,ensemble_v2_shifted
342,7129,12591,64602,10184,16278,40589,dataminerz,ensemble_v2_shifted
343,54586,36684,45054,3342,21353,28502,dataminerz,ensemble_v2_shifted
344,55270,16096,50262,19067,47173,63522,dataminerz,ensemble_v2_shifted
345,16937,3914,23872,44013,47261,48463,dataminerz,ensemble_v2_shifted
346,44508,50837,33139,6507,17307,20473,dataminerz,ensemble_v2_shifted
347,28976,15927,30892,32206,42742,54912,dataminerz,ensemble_v2_shifted
348,9612,18890,27922,38814,40550,56174,dataminerz,ensemble_v2_shifted
349,43313,26471,45243,26319,14974,16349,dataminerz,ensemble_v2_shifted
350,46237,55679,8903,66013,59157,31220,dataminerz,ensemble_v2_shifted
351,14883,3661,76760,12135,23101,52081,dataminerz,ensemble_v2_shifted
352,71036,21821,49304,45293,2537,4959,dataminerz,ensemble_v2_shifted
353,71886,26852,58463,41043,75236,1258,dataminerz,ensemble_v2_shifted
354,70372,18968,62005,34056,71981,20497,dataminerz,ensemble_v2_shifted
355,14750,40183,15264,75966,4593,9613,dataminerz,ensemble_v2_shifted
356,52053,8147,16104,247,4523,50137,dataminerz,ensemble_v2_shifted
357,51638,2845,17633,19533,19693,22837,dataminerz,ensemble_v2_shifted
358,61875,16235,55198,4173,28877,71796,dataminerz,ensemble_v2_shifted
359,42039,10470,29971,13813,5284,23654,dataminerz,ensemble_v2_shifted
360,25598,8161,45700,48860,32072,32269,dataminerz,ensemble_v2_shifted
361,23417,33556,51523,57612,12600,19314,dataminerz,ensemble_v2_shifted
362,30446,255,1048,5790,17511,21325,dataminerz,ensemble_v2_shifted
363,27104,64533,27403,21825,31865,44766,dataminerz,ensemble_v2_shifted
364,61715,9779,10880,25338,56858,4468,dataminerz,ensemble_v2_shifted
365,72826,72476,26508,32432,53370,61937,dataminerz,ensemble_v2_shifted
366,7415,18962,60599,20441,15904,21446,dataminerz,ensemble_v2_shifted
367,11688,14865,468,2465,65214,50730,dataminerz,ensemble_v2_shifted
368,12209,8137,59068,63839,62666,31533,dataminerz,ensemble_v2_shifted
369,79016,6624,48308,53240,24356,38534,dataminerz,ensemble_v2_shifted
370,6019,7345,63722,18784,32574,44567,dataminerz,ensemble_v2_shifted
371,14436,77236,19023,39232,54858,56382,dataminerz,ensemble_v2_shifted
372,75422,42500,35664,2239,77547,60575,dataminerz,ensemble_v2_shifted
373,10482,35748,31630,45285,30714,77620,dataminerz,ensemble_v2_shifted
374,24686,21825,17470,24678,27403,31304,dataminerz,ensemble_v2_shifted
375,50313,46195,7473,11815,42854,78924,dataminerz,ensemble_v2_shifted
376,58067,22599,51579,35503,58067,63759,dataminerz,ensemble_v2_shifted
377,37854,29815,19556,7320,19533,40680,dataminerz,ensemble_v2_shifted
378,24118,52272,5906,63634,6802,17147,dataminerz,ensemble_v2_shifted
379,66750,31773,36404,35021,1874,20390,dataminerz,ensemble_v2_shifted
380,8116,53740,55353,56777,76391,50606,dataminerz,ensemble_v2_shifted
381,62540,16581,61454,49971,38533,11193,dataminerz,ensemble_v2_shifted
382,25663,54697,41582,50027,29485,782,dataminerz,ensemble_v2_shifted
383,16585,78527,4771,20477,35389,44190,dataminerz,ensemble_v2_shifted
384,28466,64684,798,2195,5409,25569,dataminerz,ensemble_v2_shifted
385,42531,58296,41382,27632,2838,5245,dataminerz,ensemble_v2_shifted
386,39680,40380,58660,14526,40510,50427,dataminerz,ensemble_v2_shifted
387,51560,5218,21364,75727,7555,13616,dataminerz,ensemble_v2_shifted
388,13374,35342,33708,32245,42283,60378,dataminerz,ensemble_v2_shifted
389,18441,20224,39193,77640,4088,40719,dataminerz,ensemble_v2_shifted
390,13880,26764,50750,54704,77161,6789,dataminerz,ensemble_v2_shifted
391,17383,5596,3058,9778,24038,27454,dataminerz,ensemble_v2_shifted
392,13014,51767,49335,61616,32565,3728,dataminerz,ensemble_v2_shifted
393,57674,41743,58996,18009,36420,62656,dataminerz,ensemble_v2_shifted
394,18756,14261,17418,60428,3990,10307,dataminerz,ensemble_v2_shifted
395,51964,2394,4173,5628,14392,47718,dataminerz,ensemble_v2_shifted
396,27403,57407,67568,61333,15757,31716,dataminerz,ensemble_v2_shifted
397,10871,58199,33730,35721,43194,13277,dataminerz,ensemble_v2_shifted
398,35456,30878,72788,20548,27152,41178,dataminerz,ensemble_v2_shifted
399,74872,36931,37870,26311,57547,67359,dataminerz,ensemble_v2_shifted
400,63796,63347,6906,37175,57336,65419,dataminerz,ensemble_v2_shifted
401,63457,23281,13328,64611,14014,33714,dataminerz,ensemble_v2_shifted
402,55057,24380,37417,59739,61264,3096,dataminerz,ensemble_v2_shifted
403,47336,13244,19163,53068,77855,23789,dataminerz,ensemble_v2_shifted
404,43032,52228,74021,78852,58354,31143,dataminerz,ensemble_v2_shifted
405,63855,68560,3259,21297,1226,45772,dataminerz,ensemble_v2_shifted
406,72231,39220,54919,21661,24564,26097,dataminerz,ensemble_v2_shifted
407,11527,48222,47810,62611,69627,72497,dataminerz,ensemble_v2_shifted
408,31548,63163,32945,65993,73064,41469,dataminerz,ensemble_v2_shifted
409,62812,67270,39963,26066,9790,54322,dataminerz,ensemble_v2_shifted
410,20266,68559,53312,78241,64251,32231,dataminerz,ensemble_v2_shifted
411,59605,25069,46491,74666,43862,45777,dataminerz,ensemble_v2_shifted
412,57163,42406,4699,32483,37877,44013,dataminerz,ensemble_v2_shifted
413,34307,19860,32224,66623,26581,32021,dataminerz,ensemble_v2_shifted
414,65903,43767,22991,40278,55220,56688,dataminerz,ensemble_v2_shifted
415,28580,77349,707,12849,13810,24973,dataminerz,ensemble_v2_shifted
416,5197,69855,1069,67653,39697,23145,dataminerz,ensemble_v2_shifted
417,34939,51849,73440,1273,13174,38963,dataminerz,ensemble_v2_shifted
418,59859,22330,36413,5094,34395,43567,dataminerz,ensemble_v2_shifted
419,12077,25275,42416,65995,28207,8471,dataminerz,ensemble_v2_shifted
420,75539,67518,13169,42237,26397,30146,dataminerz,ensemble_v2_shifted
421,24979,53545,70515,2135,14971,19687,dataminerz,ensemble_v2_shifted
422,47684,72435,54372,75967,17877,3768,dataminerz,ensemble_v2_shifted
423,37711,42639,16391,31143,37711,40430,dataminerz,ensemble_v2_shifted
424,14162,15335,22895,6386,31234,2713,dataminerz,ensemble_v2_shifted
425,30806,55964,26866,46884,50861,71505,dataminerz,ensemble_v2_shifted
426,65785,14199,46519,38690,2698,49244,dataminerz,ensemble_v2_shifted
427,2723,9668,34056,13817,23748,26991,dataminerz,ensemble_v2_shifted
428,52874,53497,31293,44985,48387,64861,dataminerz,ensemble_v2_shifted
429,2612,37789,37953,44657,44950,46239,dataminerz,ensemble_v2_shifted
430,63908,33898,21029,5553,37379,18938,dataminerz,ensemble_v2_shifted
431,12075,22363,16191,78785,20914,19487,dataminerz,ensemble_v2_shifted
432,78080,55393,44746,24764,5045,14526,dataminerz,ensemble_v2_shifted
433,39083,39810,2881,10607,23100,32661,dataminerz,ensemble_v2_shifted
434,64333,6984,76835,31988,59224,48338,dataminerz,ensemble_v2_shifted
435,12640,51040,6583,29710,58746,36135,dataminerz,ensemble_v2_shifted
436,41002,51271,46629,45564,2648,13809,dataminerz,ensemble_v2_shifted
437,27038,71843,44231,50126,76415,9407,dataminerz,ensemble_v2_shifted
438,38637,11225,13595,14972,48710,21892,dataminerz,ensemble_v2_shifted
439,44894,61510,4215,8767,28678,70408,dataminerz,ensemble_v2_shifted
440,35904,10653,8687,10153,35140,59714,dataminerz,ensemble_v2_shifted
441,38819,308,61967,75474,51977,42797,dataminerz,ensemble_v2_shifted
442,30628,49164,68533,55850,12507,48644,dataminerz,ensemble_v2_shifted
443,6790,28732,34849,2991,28854,56268,dataminerz,ensemble_v2_shifted
444,38368,31910,23412,6177,14273,24111,dataminerz,ensemble_v2_shifted
445,27726,326,56814,9034,29000,31302,dataminerz,ensemble_v2_shifted
446,4890,27021,52843,49185,76995,59058,dataminerz,ensemble_v2_shifted
447,37429,58999,62121,76391,11688,13690,dataminerz,ensemble_v2_shifted
448,57598,8643,28890,14687,34333,34395,dataminerz,ensemble_v2_shifted
449,44452,36071,871,1713,2718,13030,dataminerz,ensemble_v2_shifted
450,77629,53253,23675,42149,51977,55974,dataminerz,ensemble_v2_shifted
451,44327,37563,14719,58015,13111,19192,dataminerz,ensemble_v2_shifted
452,21276,8594,63972,63618,72949,75189,dataminerz,ensemble_v2_shifted
453,46655,5454,58694,77349,20065,8694,dataminerz,ensemble_v2_shifted
454,35579,67861,66187,36843,43189,47000,dataminerz,ensemble_v2_shifted
455,56629,8122,23733,25958,19142,48968,dataminerz,ensemble_v2_shifted
456,47549,30857,2270,51113,62723,44960,dataminerz,ensemble_v2_shifted
457,31827,74504,24840,4513,4666,19813,dataminerz,ensemble_v2_shifted
458,41447,73868,68794,4608,23414,27676,dataminerz,ensemble_v2_shifted
459,57018,639,58204,19533,36039,54969,dataminerz,ensemble_v2_shifted
460,69755,42821,35340,31855,70941,54237,dataminerz,ensemble_v2_shifted
461,16190,25748,3895,6637,36381,70707,dataminerz,ensemble_v2_shifted
462,48231,3245,26599,35389,52445,24380,dataminerz,ensemble_v2_shifted
463,58737,32432,47239,71057,24979,18893,dataminerz,ensemble_v2_shifted
464,9001,33753,50631,58353,9950,21164,dataminerz,ensemble_v2_shifted
465,19462,7410,32817,45082,64714,11047,dataminerz,ensemble_v2_shifted
466,15267,72748,72808,55872,60581,24113,dataminerz,ensemble_v2_shifted
467,68076,32746,48374,30661,74590,67621,dataminerz,ensemble_v2_shifted
468,17617,29679,5462,50072,12916,17019,dataminerz,ensemble_v2_shifted
469,43701,66542,73034,6001,45875,58948,dataminerz,ensemble_v2_shifted
470,66224,72038,78793,11089,49691,67928,dataminerz,ensemble_v2_shifted
471,23132,46369,29009,61297,67643,73361,dataminerz,ensemble_v2_shifted
472,23535,31166,40954,42795,58321,72803,dataminerz,ensemble_v2_shifted
473,18479,18081,2211,21859,34294,38627,dataminerz,ensemble_v2_shifted
474,63017,21152,45700,22025,30742,47001,dataminerz,ensemble_v2_shifted
475,61316,60722,70080,70456,26807,34056,dataminerz,ensemble_v2_shifted
476,56775,43002,15073,15885,27988,57602,dataminerz,ensemble_v2_shifted
477,66954,47261,56424,11248,27400,72105,dataminerz,ensemble_v2_shifted
478,32532,39507,70849,23012,49853,58307,dataminerz,ensemble_v2_shifted
479,53813,42283,42282,54199,5409,9089,dataminerz,ensemble_v2_shifted
480,43877,53889,32965,57339,60938,710,dataminerz,ensemble_v2_shifted
481,34078,1839,23389,52712,11460,16774,dataminerz,ensemble_v2_shifted
482,58561,69119,15816,17019,27263,38190,dataminerz,ensemble_v2_shifted
483,77952,4647,73729,28713,30277,57011,dataminerz,ensemble_v2_shifted
484,34978,1600,43296,46277,47493,6015,dataminerz,ensemble_v2_shifted
485,337,19174,18583,35863,36404,53106,dataminerz,ensemble_v2_shifted
486,25367,7414,43345,56048,47189,57545,dataminerz,ensemble_v2_shifted
487,35094,14718,60807,77828,37864,65441,dataminerz,ensemble_v2_shifted
488,24459,73432,36913,58771,59322,12870,dataminerz,ensemble_v2_shifted
489,10745,23959,11466,10745,37111,50724,dataminerz,ensemble_v2_shifted
490,59769,37847,17233,12231,13995,15468,dataminerz,ensemble_v2_shifted
491,54929,41623,49219,12016,20015,47034,dataminerz,ensemble_v2_shifted
492,78279,30821,59177,40994,54923,68583,dataminerz,ensemble_v2_shifted
493,62535,76104,10728,16793,25140,50471,dataminerz,ensemble_v2_shifted
494,3268,6130,21798,3439,40236,56174,dataminerz,ensemble_v2_shifted
495,663,69456,24380,33344,24713,63831,dataminerz,ensemble_v2_shifted
496,32451,23832,765,42305,73706,31809,dataminerz,ensemble_v2_shifted
497,21607,47597,61337,38946,38557,18094,dataminerz,ensemble_v2_shifted
498,46904,18476,28502,9607,55498,6848,dataminerz,ensemble_v2_shifted
499,58236,27213,4861,7147,15554,20749,dataminerz,ensemble_v2_shifted
500,25488,54324,16540,7411,46998,52985,dataminerz,ensemble_v2_shifted
501,58262,29485,11818,782,50795,25663,dataminerz,ensemble_v2_shifted
502,38083,51322,32252,7674,11963,17084,dataminerz,ensemble_v2_shifted
503,3059,21405,10980,15082,25030,64995,dataminerz,ensemble_v2_shifted
504,49587,77218,49833,67680,22148,38577,dataminerz,ensemble_v2_shifted
505,32126,11383,43192,2845,26604,56868,dataminerz,ensemble_v2_shifted
506,48127,78670,41863,52305,67067,76148,dataminerz,ensemble_v2_shifted
507,59649,36602,59612,18896,73502,78290,dataminerz,ensemble_v2_shifted
508,17465,47173,12322,67861,372,61919,dataminerz,ensemble_v2_shifted
509,53838,42085,15778,18839,21144,50631,dataminerz,ensemble_v2_shifted
510,37146,8456,19349,48043,32545,45093,dataminerz,ensemble_v2_shifted
511,40692,63166,8917,7888,36339,46676,dataminerz,ensemble_v2_shifted
512,53134,37741,14747,26634,73064,2669,dataminerz,ensemble_v2_shifted
513,10841,6444,59307,30757,67253,5812,dataminerz,ensemble_v2_shifted
514,11169,4013,5608,6188,3693,12866,dataminerz,ensemble_v2_shifted
515,68764,71730,65102,24016,37736,56382,dataminerz,ensemble_v2_shifted
516,57342,46227,60020,4214,11175,52897,dataminerz,ensemble_v2_shifted
517,11603,66585,59713,36446,36970,49745,dataminerz,ensemble_v2_shifted
518,69838,21489,71054,70708,73499,18672,dataminerz,ensemble_v2_shifted
519,37998,40576,29118,9384,51977,9832,dataminerz,ensemble_v2_shifted
520,35898,27429,70547,30763,3959,4175,dataminerz,ensemble_v2_shifted
521,51042,68492,58015,4596,38804,60467,dataminerz,ensemble_v2_shifted
522,44118,37940,1601,52118,27188,4471,dataminerz,ensemble_v2_shifted
523,67506,59419,39427,55986,58078,70419,dataminerz,ensemble_v2_shifted
524,636,4833,14314,43852,22764,11707,dataminerz,ensemble_v2_shifted
525,2579,1636,61930,71515,73177,31948,dataminerz,ensemble_v2_shifted
526,45286,19943,36404,31097,44047,44276,dataminerz,ensemble_v2_shifted
527,18427,10405,16400,17019,41455,46400,dataminerz,ensemble_v2_shifted
528,28844,31208,8956,19587,34184,40250,dataminerz,ensemble_v2_shifted
529,65714,61013,35843,14077,68048,30199,dataminerz,ensemble_v2_shifted
530,24554,11065,16387,51553,5612,33761,dataminerz,ensemble_v2_shifted
531,36175,56725,74769,5372,8229,13210,dataminerz,ensemble_v2_shifted
532,72138,37953,60829,57325,34708,49574,dataminerz,ensemble_v2_shifted
533,45594,43625,21413,27732,43606,72688,dataminerz,ensemble_v2_shifted
534,24747,8112,15777,23798,19257,37666,dataminerz,ensemble_v2_shifted
535,26662,44496,797,64897,36505,47208,dataminerz,ensemble_v2_shifted
536,33525,78460,4949,48374,51846,56577,dataminerz,ensemble_v2_shifted
537,8296,66599,8296,42494,51736,6238,dataminerz,ensemble_v2_shifted
538,56597,33941,33562,64822,67985,70141,dataminerz,ensemble_v2_shifted
539,61794,35083,56949,5341,34679,26802,dataminerz,ensemble_v2_shifted
540,27261,20304,18772,50931,52409,59665,dataminerz,ensemble_v2_shifted
541,468,68472,26020,22336,22454,22520,dataminerz,ensemble_v2_shifted
542,29448,57367,43504,50449,32555,57993,dataminerz,ensemble_v2_shifted
543,726,17544,47261,54103,21446,34056,dataminerz,ensemble_v2_shifted
544,55154,50437,45435,41857,19617,64359,dataminerz,ensemble_v2_shifted
545,7977,30633,58015,16045,52167,60460,dataminerz,ensemble_v2_shifted
546,53078,27985,4116,15279,50663,66731,dataminerz,ensemble_v2_shifted
547,34125,5950,63722,25666,71793,40548,dataminerz,ensemble_v2_shifted
548,71063,11809,19533,4136,19954,21929,dataminerz,ensemble_v2_shifted
549,67063,10818,52398,29665,44829,24529,dataminerz,ensemble_v2_shifted
550,47597,3301,75386,7039,29272,54372,dataminerz,ensemble_v2_shifted
551,52305,63081,13379,25963,45388,24486,dataminerz,ensemble_v2_shifted
552,65833,27470,14857,21152,46944,53806,dataminerz,ensemble_v2_shifted
553,5733,9438,16932,52736,32876,40062,dataminerz,ensemble_v2_shifted
554,33494,61974,50569,17910,55890,62481,dataminerz,ensemble_v2_shifted
555,10881,69436,57117,14524,56059,26473,dataminerz,ensemble_v2_shifted
556,74196,18246,3420,11802,23041,27869,dataminerz,ensemble_v2_shifted
557,22160,69874,60471,10032,77507,48644,dataminerz,ensemble_v2_shifted
558,70190,9523,41047,60296,47966,34321,dataminerz,ensemble_v2_shifted
559,16191,1436,19862,33309,39139,41185,dataminerz,ensemble_v2_shifted
560,6363,23319,52937,67751,63399,28431,dataminerz,ensemble_v2_shifted
561,51060,62751,10404,60956,73646,16996,dataminerz,ensemble_v2_shifted
562,41219,53707,35352,3153,3727,13217,dataminerz,ensemble_v2_shifted
563,53100,62093,45380,7592,48386,49941,dataminerz,ensemble_v2_shifted
564,45871,58916,21450,14526,30721,40782,dataminerz,ensemble_v2_shifted
565,29083,10114,37947,11980,44849,47413,dataminerz,ensemble_v2_shifted
566,61636,74991,39171,11046,63737,75730,dataminerz,ensemble_v2_shifted
567,42715,6923,41318,43347,22459,56716,dataminerz,ensemble_v2_shifted
568,32754,30991,55511,73731,35389,38820,dataminerz,ensemble_v2_shifted
569,72607,32809,23288,56990,69198,53106,dataminerz,ensemble_v2_shifted
570,6955,44886,14442,19533,20667,55220,dataminerz,ensemble_v2_shifted
571,2399,52177,78614,14755,4543,24258,dataminerz,ensemble_v2_shifted
572,60216,12649,16207,38163,42920,63098,dataminerz,ensemble_v2_shifted
573,26438,22130,26438,13930,24514,37662,dataminerz,ensemble_v2_shifted
574,57977,61893,63523,12367,14869,20901,dataminerz,ensemble_v2_shifted
575,47675,51767,24139,51160,58174,62003,dataminerz,ensemble_v2_shifted
576,51832,57516,12399,22508,34110,48858,dataminerz,ensemble_v2_shifted
577,29972,18004,53580,13933,17019,28472,dataminerz,ensemble_v2_shifted
578,33790,46758,70417,2881,19518,36080,dataminerz,ensemble_v2_shifted
579,45390,59341,32402,52940,77469,3228,dataminerz,ensemble_v2_shifted
580,11609,50459,12691,7848,18477,38484,dataminerz,ensemble_v2_shifted
581,73256,27283,15204,68981,20858,73727,dataminerz,ensemble_v2_shifted
582,20740,47895,56348,46023,73660,41267,dataminerz,ensemble_v2_shifted
583,24746,43307,7272,9117,13739,19814,dataminerz,ensemble_v2_shifted
584,33956,24147,20774,53444,73465,64179,dataminerz,ensemble_v2_shifted
585,11253,78303,57482,8362,22227,33813,dataminerz,ensemble_v2_shifted
586,5255,57210,67053,39479,23000,44357,dataminerz,ensemble_v2_shifted
587,24675,60759,7783,26406,33530,36843,dataminerz,ensemble_v2_shifted
588,58404,2909,41198,18081,36970,37144,dataminerz,ensemble_v2_shifted
589,47464,25146,43504,34735,64284,54549,dataminerz,ensemble_v2_shifted
590,39665,31103,14650,16978,31655,33098,dataminerz,ensemble_v2_shifted
591,18622,58179,26178,14589,42347,589,dataminerz,ensemble_v2_shifted
592,54066,54066,59653,329,24231,26121,dataminerz,ensemble_v2_shifted
593,30229,54878,18804,40336,6266,30229,dataminerz,ensemble_v2_shifted
594,71353,16831,23978,2342,72244,72925,dataminerz,ensemble_v2_shifted
595,14037,19749,40250,41103,43574,47384,dataminerz,ensemble_v2_shifted
596,71784,16903,19810,77481,8202,8252,dataminerz,ensemble_v2_shifted
597,46951,39263,48374,75215,51846,70408,dataminerz,ensemble_v2_shifted
598,61514,7731,43122,75762,53435,57036,dataminerz,ensemble_v2_shifted
599,27259,1037,2465,12711,32461,49717,dataminerz,ensemble_v2_shifted
600,45613,29119,54645,28108,43067,44641,dataminerz,ensemble_v2_shifted
601,22972,47391,74983,55517,14504,70515,dataminerz,ensemble_v2_shifted
602,45435,7636,26587,58107,65694,59438,dataminerz,ensemble_v2_shifted
603,62993,78204,31660,26194,5658,37720,dataminerz,ensemble_v2_shifted
604,64509,40363,60987,56185,6236,25925,dataminerz,ensemble_v2_shifted
605,46931,49001,73601,74020,32671,33185,dataminerz,ensemble_v2_shifted
606,65465,32826,43813,32022,41869,41973,dataminerz,ensemble_v2_shifted
607,60384,48072,10132,56401,39410,44322,dataminerz,ensemble_v2_shifted
608,31881,17289,54640,14408,16626,22336,dataminerz,ensemble_v2_shifted
609,67229,58799,65708,40918,37756,45303,dataminerz,ensemble_v2_shifted
610,58605,4181,3189,44299,69718,56744,dataminerz,ensemble_v2_shifted
611,6530,7209,13260,25674,32632,45957,dataminerz,ensemble_v2_shifted
612,43304,63236,53305,14290,46459,56626,dataminerz,ensemble_v2_shifted
613,21179,67861,70655,7346,37565,46727,dataminerz,ensemble_v2_shifted
614,28853,8681,7920,29728,39592,55408,dataminerz,ensemble_v2_shifted
615,47632,61686,65232,69023,59455,44635,dataminerz,ensemble_v2_shifted
616,15039,17704,72038,1431,9041,10470,dataminerz,ensemble_v2_shifted
617,72722,16520,49304,23414,45700,466,dataminerz,ensemble_v2_shifted
618,45270,45270,78834,70501,30391,4521,dataminerz,ensemble_v2_shifted
619,61339,24293,57183,75303,24742,34464,dataminerz,ensemble_v2_shifted
620,48791,54358,27303,48356,1280,6628,dataminerz,ensemble_v2_shifted
621,32110,32110,72456,23513,78627,29864,dataminerz,ensemble_v2_shifted
622,33558,15993,36987,77207,74623,34905,dataminerz,ensemble_v2_shifted
623,21639,24448,42868,14977,22460,38408,dataminerz,ensemble_v2_shifted
624,47838,74965,7955,7073,9579,11633,dataminerz,ensemble_v2_shifted
625,78241,64251,20266,68559,28578,53312,dataminerz,ensemble_v2_shifted
626,6413,67788,48195,34162,66996,55219,dataminerz,ensemble_v2_shifted
627,27334,31788,47213,71391,43624,49746,dataminerz,ensemble_v2_shifted
628,3425,62386,60370,53076,38382,63976,dataminerz,ensemble_v2_shifted
629,29779,64468,66449,38342,25608,42794,dataminerz,ensemble_v2_shifted
630,45827,45445,67885,12988,37953,38522,dataminerz,ensemble_v2_shifted
631,39627,11557,20879,58516,77534,9479,dataminerz,ensemble_v2_shifted
632,39590,8172,31496,27921,41652,60646,dataminerz,ensemble_v2_shifted
633,1103,66879,944,747,12144,26166,dataminerz,ensemble_v2_shifted
634,74813,64654,49036,56123,4074,12753,dataminerz,ensemble_v2_shifted
635,39000,44289,39000,32625,43259,20053,dataminerz,ensemble_v2_shifted
636,10434,46671,61216,8726,15238,8436,dataminerz,ensemble_v2_shifted
637,18320,11616,24329,6997,23787,47904,dataminerz,ensemble_v2_shifted
638,47893,57602,57687,20876,63891,13245,dataminerz,ensemble_v2_shifted
639,10426,17479,46488,29722,52447,34168,dataminerz,ensemble_v2_shifted
640,9179,54340,43980,23639,16820,19195,dataminerz,ensemble_v2_shifted
641,58906,70359,16265,59713,30262,58906,dataminerz,ensemble_v2_shifted
642,51702,40194,41372,1853,28318,50240,dataminerz,ensemble_v2_shifted
643,35470,16912,54533,5134,22489,67518,dataminerz,ensemble_v2_shifted
644,30816,77392,12078,32721,37250,42353,dataminerz,ensemble_v2_shifted
645,69589,8976,76891,72544,7413,39302,dataminerz,ensemble_v2_shifted
646,8109,15496,27694,36404,9164,11892,dataminerz,ensemble_v2_shifted
647,62276,62203,46673,2648,8373,18383,dataminerz,ensemble_v2_shifted
648,64534,30233,53489,70782,25763,3159,dataminerz,ensemble_v2_shifted
649,5300,26498,27535,31696,38509,58282,dataminerz,ensemble_v2_shifted
650,54461,63629,5290,16815,17058,26789,dataminerz,ensemble_v2_shifted
651,10326,1511,56096,5518,8245,10423,dataminerz,ensemble_v2_shifted
652,1071,78495,2865,19129,30221,45700,dataminerz,ensemble_v2_shifted
653,20234,57959,19433,40742,59668,77003,dataminerz,ensemble_v2_shifted
654,4525,31971,2571,33556,37565,44757,dataminerz,ensemble_v2_shifted
655,62509,6001,61119,21297,47583,54372,dataminerz,ensemble_v2_shifted
656,39941,29971,35222,39441,13399,22926,dataminerz,ensemble_v2_shifted
657,3583,61625,74659,36970,53500,70196,dataminerz,ensemble_v2_shifted
658,35236,17840,29032,58015,8244,1344,dataminerz,ensemble_v2_shifted
659,42326,19382,20733,27893,9580,43569,dataminerz,ensemble_v2_shifted
660,22868,21528,24465,41421,41593,41371,dataminerz,ensemble_v2_shifted
661,28533,71800,6772,25164,29770,38441,dataminerz,ensemble_v2_shifted
662,61752,42794,15122,23753,38811,47223,dataminerz,ensemble_v2_shifted
663,45955,28440,73072,15527,6624,21248,dataminerz,ensemble_v2_shifted
664,3166,12753,14573,3273,9803,11802,dataminerz,ensemble_v2_shifted
665,1168,26028,7659,20903,70913,17176,dataminerz,ensemble_v2_shifted
