,book_id,model_id,team_id,recommendation_1,recommendation_2,recommendation_3,recommendation_4,recommendation_5
332,27491,first,dataminerz,4784,11747,74380,63512,52385
333,7028,first,dataminerz,62297,18267,72248,42524,58807
334,56180,first,dataminerz,44554,13235,71244,31063,70529
335,10324,first,dataminerz,48087,40637,63312,7049,78500
336,51443,first,dataminerz,7464,9265,18231,40241,23951
337,65088,first,dataminerz,75482,17566,19482,15252,14579
338,45487,first,dataminerz,6639,40097,52315,10963,34423
339,7201,first,dataminerz,18280,60191,65164,69883,52888
340,3031,first,dataminerz,18334,38577,56665,454,5408
341,52727,first,dataminerz,56193,20923,53801,78629,20035
342,66360,first,dataminerz,67351,49809,45600,47645,62737
343,70707,first,dataminerz,23377,50561,77425,50595,13767
344,60250,first,dataminerz,15297,15044,38851,2348,27344
345,70223,first,dataminerz,56296,639,30645,61144,56887
346,12103,first,dataminerz,283,22158,24782,48323,27767
347,29580,first,dataminerz,39543,50962,50299,54706,49405
348,3472,first,dataminerz,23503,25353,7269,40804,75161
349,66315,first,dataminerz,71559,1713,19324,67157,41531
350,58455,first,dataminerz,54152,47225,9465,18576,3171
351,9424,first,dataminerz,69989,19226,33655,46391,25244
352,56705,first,dataminerz,22495,45052,61326,21255,21309
353,54338,first,dataminerz,47816,34890,67919,49770,42474
354,70923,first,dataminerz,22026,25361,12490,55014,62737
355,41422,first,dataminerz,75760,18861,48632,9998,3036
356,23087,first,dataminerz,37030,323,15320,68728,61424
357,60594,first,dataminerz,53147,21123,39596,73898,1154
358,59102,first,dataminerz,192,22198,2003,72135,22436
359,70997,first,dataminerz,26125,35705,62144,14749,60851
360,15861,first,dataminerz,76894,811,24188,18637,9460
361,8542,first,dataminerz,1041,34721,18421,33333,22133
362,38964,first,dataminerz,58396,26638,28680,42158,63551
363,8208,first,dataminerz,76865,78291,70631,23356,78440
364,1954,first,dataminerz,65096,23768,64597,48092,16646
365,4822,first,dataminerz,61545,41316,18119,5082,53523
366,26113,first,dataminerz,47637,9415,58611,14865,1845
367,12970,first,dataminerz,72628,9968,8619,43837,41485
368,9891,first,dataminerz,2559,40485,41477,18295,73022
369,65669,first,dataminerz,25036,58723,6585,52989,65214
370,26379,first,dataminerz,61382,57382,33218,44073,24206
371,30725,first,dataminerz,30920,7244,3991,2179,49878
372,55501,first,dataminerz,73054,6722,9962,17214,67879
373,49738,first,dataminerz,62685,68997,37891,66406,65826
374,77676,first,dataminerz,51398,17173,6488,52539,26684
375,16801,first,dataminerz,40782,27657,40056,69176,64149
376,61475,first,dataminerz,5062,42960,30740,38444,14584
377,51600,first,dataminerz,15479,73105,950,74251,6046
378,33303,first,dataminerz,40459,15554,36552,18246,60475
379,39498,first,dataminerz,825,20571,73941,43450,54901
380,46052,first,dataminerz,51770,60213,29598,19099,38123
381,72969,first,dataminerz,1550,67281,64300,73100,30578
382,14895,first,dataminerz,65694,23178,53081,9504,7727
383,69233,first,dataminerz,39691,58918,54324,18471,26598
384,19801,first,dataminerz,39531,78505,4775,32164,20425
385,65557,first,dataminerz,50641,57232,29990,331,60291
386,78480,first,dataminerz,77648,12910,57394,54809,58787
387,20547,first,dataminerz,54990,9136,24523,26014,21592
388,47002,first,dataminerz,5864,16482,78479,46031,8689
389,41580,first,dataminerz,3784,64977,26930,71947,17057
390,23706,first,dataminerz,43772,29534,48899,65094,8637
391,8498,first,dataminerz,58083,26764,22627,72066,40536
392,53475,first,dataminerz,47407,21287,13690,40688,693
393,2074,first,dataminerz,31409,51674,11488,52200,51757
394,75295,first,dataminerz,774,43091,49973,65714,28081
395,39076,first,dataminerz,13507,26032,55991,35284,42604
396,59879,first,dataminerz,5225,77568,5990,16284,52036
397,51540,first,dataminerz,75344,29124,15681,37675,2541
398,40362,first,dataminerz,20145,78678,11714,4713,25395
399,73789,first,dataminerz,34621,16226,3604,67414,2201
400,76368,first,dataminerz,6024,3229,16149,7031,57853
401,22313,first,dataminerz,44537,69145,73612,41335,12312
402,11550,first,dataminerz,58506,61392,1379,23527,1554
403,73200,first,dataminerz,2857,53082,53155,25762,29572
404,21536,first,dataminerz,75220,56820,47051,10229,61805
405,56475,first,dataminerz,62079,63816,78608,18396,36612
406,27237,first,dataminerz,25126,17446,25200,77213,6506
407,59970,first,dataminerz,2580,26526,38663,45502,64851
408,66324,first,dataminerz,49354,50134,4489,63397,69129
409,56170,first,dataminerz,52405,45114,8354,74962,49399
410,61750,first,dataminerz,50939,66829,28675,57995,9134
411,78486,first,dataminerz,59500,15717,69279,61744,39523
412,22231,first,dataminerz,22847,10290,20078,13724,7312
413,56175,first,dataminerz,69844,41198,48420,73870,18994
414,36526,first,dataminerz,38737,78049,41499,25493,24546
415,72777,first,dataminerz,46795,6901,11245,31587,11023
416,51818,first,dataminerz,24932,14002,50801,73257,36364
417,78303,first,dataminerz,11197,11387,19326,57484,381
418,54090,first,dataminerz,65248,11175,53877,2136,58019
419,58865,first,dataminerz,3995,67971,52763,21740,61994
420,28493,first,dataminerz,10130,56719,32061,67942,11087
421,39201,first,dataminerz,11577,23095,26865,8585,69805
422,3523,first,dataminerz,9995,75254,33131,38094,76137
423,26764,first,dataminerz,58083,22627,72066,40536,8498
424,10587,first,dataminerz,53604,26193,75223,28216,2120
425,27590,first,dataminerz,67318,43604,60094,34163,24095
426,14640,first,dataminerz,17506,41748,32268,61036,32483
427,30239,first,dataminerz,49052,8491,28267,53174,48903
428,25987,first,dataminerz,34764,58210,11984,14158,28526
429,50899,first,dataminerz,49452,74029,10603,25368,46761
430,38664,first,dataminerz,44553,12767,71154,13046,78155
431,64339,first,dataminerz,72620,48750,63256,15489,49759
432,36157,first,dataminerz,6370,14573,3166,3083,5934
433,67219,first,dataminerz,70023,760,46436,15101,65507
434,26971,first,dataminerz,1337,1757,46170,56791,11772
435,59750,first,dataminerz,51244,26146,41434,57277,71539
436,14318,first,dataminerz,28263,9789,26121,29536,11319
437,35892,first,dataminerz,25843,43512,14958,50624,63743
438,23226,first,dataminerz,73107,8339,21152,61131,65297
439,78680,first,dataminerz,29866,68542,72280,21380,12093
440,60056,first,dataminerz,17162,10009,2516,14735,66177
441,68759,first,dataminerz,59822,2587,29675,31371,30837
442,61909,first,dataminerz,10702,21204,4066,27152,54946
443,62464,first,dataminerz,13183,4175,75703,49703,63265
444,39864,first,dataminerz,39315,56741,63246,25670,46324
445,4120,first,dataminerz,28880,59731,57056,27305,61354
446,71863,first,dataminerz,4068,16156,16348,26056,65890
447,67953,first,dataminerz,73835,40198,57796,22270,28881
448,14782,first,dataminerz,23879,26448,24901,62753,54561
449,55221,first,dataminerz,73760,62284,50050,9841,25268
450,13755,first,dataminerz,68487,37024,28511,7963,50154
451,66040,first,dataminerz,11615,9544,5404,15573,50945
452,22353,first,dataminerz,26002,47900,20513,40322,17626
453,11485,first,dataminerz,30435,71752,22926,33576,77502
454,10789,first,dataminerz,22702,47273,64583,10202,14937
455,63891,first,dataminerz,66877,42927,70454,18614,46381
456,49179,first,dataminerz,11563,65885,40970,51791,57231
457,817,first,dataminerz,64219,27848,33883,45981,78316
458,25157,first,dataminerz,62920,2523,16280,18064,45318
459,41090,first,dataminerz,3275,709,68891,24144,20330
460,77200,first,dataminerz,54489,20689,31129,1689,16995
461,66568,first,dataminerz,22297,4991,73958,42066,32294
462,45173,first,dataminerz,77294,26578,26797,67508,68370
463,20399,first,dataminerz,30656,25233,33107,23008,36322
464,76916,first,dataminerz,62664,26530,30218,78817,57662
465,63103,first,dataminerz,54198,69658,45429,1991,23505
466,64517,first,dataminerz,79027,73022,1511,70804,9891
467,47988,first,dataminerz,77121,78546,35254,12002,18122
468,44662,first,dataminerz,5862,60503,38139,78961,41111
469,76645,first,dataminerz,76697,9120,23559,50029,74286
470,62115,first,dataminerz,68591,55860,11044,7744,41517
471,62234,first,dataminerz,13500,74308,60456,5369,26712
472,36826,first,dataminerz,77060,6795,33411,66888,61953
473,29916,first,dataminerz,57901,17578,39913,5732,37459
474,8728,first,dataminerz,18519,37749,72712,48404,51210
475,30372,first,dataminerz,36233,69457,38873,73251,29969
476,17138,first,dataminerz,73024,78876,20176,36827,71295
477,40812,first,dataminerz,60439,48371,24381,44840,65838
478,28381,first,dataminerz,31166,73108,41785,6355,59837
479,37563,first,dataminerz,34630,36983,49775,53419,10908
480,42158,first,dataminerz,54135,29356,21447,63020,78354
481,36959,first,dataminerz,51303,5419,68289,43744,56072
482,30622,first,dataminerz,74134,48354,57398,52970,31071
483,56782,first,dataminerz,19466,68079,9461,34963,34898
484,44214,first,dataminerz,47970,13100,52169,37799,17142
485,50648,first,dataminerz,68065,35630,50707,61440,25190
486,37731,first,dataminerz,73435,15002,43105,19651,31224
487,22963,first,dataminerz,12048,24791,19835,62655,41982
488,24740,first,dataminerz,40423,48543,37992,54793,10881
489,2706,first,dataminerz,12784,66796,28020,6950,57266
490,58358,first,dataminerz,6095,38405,9803,78939,70765
491,9569,first,dataminerz,44124,62651,46706,38192,68358
492,50163,first,dataminerz,8248,17101,52354,8846,36927
493,5357,first,dataminerz,53267,18262,60672,23071,42213
494,23570,first,dataminerz,42743,69088,22986,71904,27009
495,78384,first,dataminerz,30762,69585,56354,12430,77448
496,68157,first,dataminerz,66167,19503,55547,21470,54322
497,44964,first,dataminerz,26648,3086,63872,34589,69275
498,12971,first,dataminerz,32816,56107,49248,15800,21904
499,41078,first,dataminerz,23733,11950,22179,36214,43828
500,12,first,dataminerz,16316,38085,56892,6452,72766
501,45274,first,dataminerz,6210,27432,51530,7262,1746
502,10104,first,dataminerz,43316,10143,21586,27392,43580
503,41371,first,dataminerz,42352,57619,38401,51290,57356
504,14015,first,dataminerz,47952,19563,35707,54587,33524
505,28515,first,dataminerz,17416,49301,4187,24623,68338
506,70766,first,dataminerz,76812,53740,6933,8922,21554
507,1822,first,dataminerz,43069,29355,55029,45798,32004
508,56794,first,dataminerz,2121,44420,10305,46738,78393
509,60188,first,dataminerz,23137,14935,74107,74857,20242
510,62060,first,dataminerz,28229,39658,71213,67002,59564
511,31401,first,dataminerz,6392,71914,59839,8230,64048
512,6420,first,dataminerz,31940,27977,10431,26023,1570
513,72855,first,dataminerz,61965,30898,6649,18241,19526
514,73378,first,dataminerz,14700,29605,32216,28017,66162
515,25049,first,dataminerz,48441,35133,22645,38046,39575
516,24603,first,dataminerz,32145,77891,54569,29782,76655
517,5737,first,dataminerz,76996,45353,35293,27599,74591
518,38980,first,dataminerz,75457,7283,19836,76264,43275
519,13382,first,dataminerz,78733,4787,76182,41883,1965
520,75121,first,dataminerz,28451,39425,26274,61099,64495
521,39779,first,dataminerz,52383,34147,58170,56227,45355
522,14026,first,dataminerz,76538,68755,78341,9543,4036
523,9392,first,dataminerz,11953,51279,73450,52910,71666
524,77956,first,dataminerz,70706,32762,48325,32880,49001
525,70300,first,dataminerz,67246,20957,27956,22528,12115
526,77134,first,dataminerz,8101,40741,23029,71296,25980
527,75340,first,dataminerz,27419,41400,25773,15480,1956
528,51066,first,dataminerz,5036,58220,8490,33916,58716
529,67776,first,dataminerz,6740,11661,45634,37004,10139
530,53929,first,dataminerz,50912,21356,25792,51299,26878
531,22342,first,dataminerz,77514,67841,591,66667,25308
532,41116,first,dataminerz,34152,19782,50808,67107,36538
533,60331,first,dataminerz,66086,15046,28813,45810,50036
534,65307,first,dataminerz,58860,74521,30642,65002,40209
535,50039,first,dataminerz,38862,18595,13777,54037,24036
536,42184,first,dataminerz,12617,52655,43783,60299,23743
537,76163,first,dataminerz,56427,11347,47126,63258,40370
538,2319,first,dataminerz,8183,61622,56579,62342,68951
539,62494,first,dataminerz,60442,78614,61726,40263,551
540,31015,first,dataminerz,74006,32411,18474,6960,66973
541,21497,first,dataminerz,21680,19761,48669,77708,6011
542,53008,first,dataminerz,59779,74184,72947,49132,54465
543,39308,first,dataminerz,10158,70722,33619,5430,73398
544,4690,first,dataminerz,54504,50435,65615,4307,39658
545,19777,first,dataminerz,54827,27295,50722,69585,46778
546,10078,first,dataminerz,17592,43270,49580,40417,34347
547,65353,first,dataminerz,29555,67554,66120,10563,11030
548,58847,first,dataminerz,28563,4555,60327,48781,35419
549,61593,first,dataminerz,44798,38673,76961,30356,56991
550,18537,first,dataminerz,42018,72913,22662,52260,40552
551,73427,first,dataminerz,65226,65884,6954,71506,57399
552,7521,first,dataminerz,48492,36507,20013,49274,19828
553,71586,first,dataminerz,33094,40865,3421,6118,57954
554,13772,first,dataminerz,58218,55284,19320,52393,36980
555,33092,first,dataminerz,16426,56217,18086,52159,50147
556,74398,first,dataminerz,72081,29064,45870,46055,22263
557,74089,first,dataminerz,70853,7268,50806,7163,41890
558,57282,first,dataminerz,40070,18498,69520,64457,70657
559,38760,first,dataminerz,3299,33896,14148,34220,45820
560,15657,first,dataminerz,15149,32046,10049,72909,12635
561,17665,first,dataminerz,9282,23195,37794,37594,65959
562,75251,first,dataminerz,10372,42394,50520,50824,13516
563,56282,first,dataminerz,33357,27774,29478,54482,26297
564,73973,first,dataminerz,58077,138,5918,48850,77735
565,19994,first,dataminerz,38845,59685,30105,18413,59026
566,47098,first,dataminerz,33017,64128,49051,4035,78484
567,54190,first,dataminerz,54518,1099,26966,7520,36227
568,61043,first,dataminerz,44026,20400,76528,21757,21401
569,78675,first,dataminerz,22205,46591,17761,22704,6856
570,40394,first,dataminerz,60925,35869,76279,19278,76529
571,43844,first,dataminerz,6306,28198,57665,11987,30655
572,27300,first,dataminerz,4046,4235,56155,76663,6376
573,22870,first,dataminerz,36442,43419,3615,39670,64640
574,61707,first,dataminerz,41110,77711,17245,52325,69998
575,17888,first,dataminerz,66871,14389,11679,58727,38629
576,48292,first,dataminerz,76912,49249,43558,19192,48126
577,2054,first,dataminerz,9415,23518,39123,7359,36787
578,6643,first,dataminerz,61661,2126,6347,60850,22561
579,3857,first,dataminerz,4409,78643,36017,61271,7561
580,64350,first,dataminerz,49206,67358,29133,55324,19306
581,10833,first,dataminerz,78361,49521,2680,52231,46709
582,33556,first,dataminerz,31709,71374,23417,73418,62943
583,23256,first,dataminerz,14050,2964,12867,31874,55675
584,53880,first,dataminerz,1904,16961,37389,33802,3180
585,75694,first,dataminerz,73056,44606,26606,55163,61520
586,17770,first,dataminerz,37874,9754,21304,78863,49354
587,9365,first,dataminerz,56869,60882,36162,20173,31690
588,11177,first,dataminerz,49648,32234,10286,59986,34667
589,48659,first,dataminerz,66958,73563,22291,73672,65316
590,18169,first,dataminerz,55524,39242,61166,38913,34921
591,48490,first,dataminerz,52670,73408,53598,47698,23685
592,70627,first,dataminerz,51160,73314,56265,4124,4882
593,40000,first,dataminerz,17937,21046,57229,60450,72804
594,18665,first,dataminerz,75094,71787,50382,43787,64862
595,35574,first,dataminerz,40617,31975,77348,50222,45420
596,11732,first,dataminerz,1530,76383,40459,27355,59169
597,6798,first,dataminerz,33862,16780,25674,33342,76226
598,42415,first,dataminerz,62627,16573,13609,5873,49226
599,64236,first,dataminerz,54847,29339,27549,889,1329
600,60644,first,dataminerz,69525,8193,61532,20674,59410
601,11595,first,dataminerz,72941,13755,9802,65827,35863
602,39957,first,dataminerz,12947,64742,58244,19124,63989
603,1519,first,dataminerz,24623,72202,75335,20363,11519
604,10075,first,dataminerz,53821,1829,56351,41334,25458
605,25209,first,dataminerz,59808,9983,62687,52590,33905
606,7108,first,dataminerz,47378,53652,30882,41279,63199
607,67848,first,dataminerz,39653,76520,53005,39196,11975
608,40424,first,dataminerz,17170,33014,54543,51422,1555
609,72523,first,dataminerz,72682,58230,50442,17946,26594
610,60588,first,dataminerz,71264,45480,34342,61766,38105
611,21315,first,dataminerz,57859,10581,6910,25880,53315
612,50356,first,dataminerz,60780,64507,39253,30237,9795
613,75904,first,dataminerz,68843,34312,22449,71201,66397
614,17240,first,dataminerz,38084,52116,51990,24720,2968
615,24218,first,dataminerz,48815,43469,50165,61879,54935
616,21949,first,dataminerz,50293,49178,75010,28090,71418
617,6478,first,dataminerz,62660,63612,64525,37201,31483
618,76242,first,dataminerz,19798,44877,28300,67576,15258
619,71112,first,dataminerz,72962,1359,35674,73371,47872
620,76437,first,dataminerz,6950,48621,70296,11846,38055
621,52656,first,dataminerz,9197,67278,24441,9676,55852
622,10304,first,dataminerz,58578,4832,2706,33661,52925
623,25399,first,dataminerz,38930,51239,27705,68457,170
624,71619,first,dataminerz,52087,74608,19587,15813,48440
625,31439,first,dataminerz,54686,32556,48562,68632,48924
626,14323,first,dataminerz,45820,5087,19669,21580,33896
627,10842,first,dataminerz,22537,31115,22268,68216,66458
628,39515,first,dataminerz,28653,34378,54656,625,40055
629,59732,first,dataminerz,25524,71169,68005,1841,22208
630,56452,first,dataminerz,35069,10717,35475,73617,46124
631,53496,first,dataminerz,53365,77694,26374,61040,5922
632,27903,first,dataminerz,14080,57993,53029,33456,71344
633,53672,first,dataminerz,17258,37904,70145,24517,40968
634,29813,first,dataminerz,52169,40797,27245,77724,43047
635,67909,first,dataminerz,36080,6757,47291,15208,76993
636,36620,first,dataminerz,37016,40178,39810,19382,68719
637,44197,first,dataminerz,21105,67480,55474,17100,77590
638,68772,first,dataminerz,66031,9223,33128,51698,16226
639,72058,first,dataminerz,1151,16895,4018,5519,2171
640,17921,first,dataminerz,23427,43708,38290,6037,8528
641,67832,first,dataminerz,18146,53715,27908,59003,57594
642,73203,first,dataminerz,11421,52531,73222,4332,76589
643,30873,first,dataminerz,44506,28506,1379,6557,50520
644,46059,first,dataminerz,77948,46002,44415,77440,56059
645,49615,first,dataminerz,60207,54192,13964,72491,35311
646,76629,first,dataminerz,28348,37548,4388,60777,76171
647,55488,first,dataminerz,61837,20498,63666,4762,11510
648,30713,first,dataminerz,38952,18359,44460,20914,65610
649,3527,first,dataminerz,48566,68326,36038,77268,41927
650,52884,first,dataminerz,9703,20744,50318,18589,2903
651,48270,first,dataminerz,19628,14060,41551,8358,45990
652,18224,first,dataminerz,18685,20152,6651,26479,62007
653,39309,first,dataminerz,29309,19434,54447,7756,77545
654,11265,first,dataminerz,49899,77342,10623,3746,43244
655,8288,first,dataminerz,72728,16620,19438,75006,27061
656,40312,first,dataminerz,17091,28453,46393,54471,3107
657,35418,first,dataminerz,1757,26181,65344,26123,75129
658,78181,first,dataminerz,26525,24119,3234,7030,10737
659,8859,first,dataminerz,26113,2046,46189,9710,11946
660,3875,first,dataminerz,65369,78867,67236,75245,12945
661,17348,first,dataminerz,48763,41811,35841,10940,4195
662,37321,first,dataminerz,58944,75004,60563,42985,43298
663,22277,first,dataminerz,3901,38971,72554,51344,75002
664,52705,first,dataminerz,24815,43749,21757,76528,22274
