,book_id,recommendation_1,recommendation_2,recommendation_3,recommendation_4,recommendation_5,team_id,model_id
333,259,35918,17338,35824,66988,13400,dataminerz,rule_based
334,60087,19839,31557,53808,56364,31203,dataminerz,rule_based
335,65860,54713,76570,11707,51883,20849,dataminerz,rule_based
336,5498,66622,53585,65049,74480,48133,dataminerz,rule_based
337,15472,72208,12491,3231,78574,20887,dataminerz,rule_based
338,13056,76661,34427,56551,10303,18781,dataminerz,rule_based
339,14122,38977,6440,65423,42251,25094,dataminerz,rule_based
340,38840,35980,24833,33680,57960,31835,dataminerz,rule_based
341,49396,25312,46651,43105,45472,1710,dataminerz,rule_based
342,13180,426,16178,56978,40615,43337,dataminerz,rule_based
343,16340,51810,12431,19533,76044,22424,dataminerz,rule_based
344,78314,59058,26133,49349,17359,54134,dataminerz,rule_based
345,1460,12168,38835,14343,51913,38606,dataminerz,rule_based
346,42622,26558,53078,70038,75335,2670,dataminerz,rule_based
347,6288,55327,2787,4859,40353,77720,dataminerz,rule_based
348,15949,8572,43712,53310,23873,37976,dataminerz,rule_based
349,15715,36574,13010,60800,51964,30136,dataminerz,rule_based
350,16746,44489,4076,8004,26437,65420,dataminerz,rule_based
351,33517,10606,11441,9802,25847,41399,dataminerz,rule_based
352,2975,1463,33219,32568,9106,39904,dataminerz,rule_based
353,62454,69234,32812,38378,41589,49538,dataminerz,rule_based
354,71805,51153,54338,36747,31776,10378,dataminerz,rule_based
355,67073,63314,49516,2326,74142,77431,dataminerz,rule_based
356,77384,13094,64396,54847,13708,29339,dataminerz,rule_based
357,5844,71149,21275,260,43015,54204,dataminerz,rule_based
358,15767,67740,39747,76769,29396,18380,dataminerz,rule_based
359,45935,76151,31275,76849,63496,50773,dataminerz,rule_based
360,31637,73131,1282,50146,20342,9463,dataminerz,rule_based
361,76150,33321,22598,39283,63378,54755,dataminerz,rule_based
362,75867,26403,31611,78754,29499,43017,dataminerz,rule_based
363,24085,31237,16892,61017,70940,46805,dataminerz,rule_based
364,13973,2203,47044,43608,78389,72199,dataminerz,rule_based
365,77574,36262,68920,65836,3574,38347,dataminerz,rule_based
366,40017,50390,51763,6747,31425,62373,dataminerz,rule_based
367,9036,41100,30981,71400,74935,71531,dataminerz,rule_based
368,54145,13633,9694,38988,28804,22355,dataminerz,rule_based
369,31685,31275,50773,9267,45935,76151,dataminerz,rule_based
370,55613,14681,51102,78601,78280,7587,dataminerz,rule_based
371,10307,35061,15370,29373,18756,68179,dataminerz,rule_based
372,12152,62269,13158,60905,57514,20366,dataminerz,rule_based
373,47621,28762,35336,46258,59752,48779,dataminerz,rule_based
374,68427,63291,64371,76742,12638,50648,dataminerz,rule_based
375,64596,33442,53349,66301,63658,72702,dataminerz,rule_based
376,53003,39562,30364,23984,34218,34560,dataminerz,rule_based
377,59985,6552,62065,19586,40332,30981,dataminerz,rule_based
378,5384,48948,29674,48282,44649,57888,dataminerz,rule_based
379,66903,12133,70472,48137,32252,11963,dataminerz,rule_based
380,49099,22716,70465,60531,52310,67655,dataminerz,rule_based
381,35947,53364,74067,50286,15217,74842,dataminerz,rule_based
382,35048,49415,5995,24798,36306,40894,dataminerz,rule_based
383,56453,42839,64810,76984,43361,17264,dataminerz,rule_based
384,56939,29065,39524,1359,35033,33895,dataminerz,rule_based
385,18904,18539,45366,26454,6123,7782,dataminerz,rule_based
386,44025,71614,75472,51237,23031,38939,dataminerz,rule_based
387,9012,76850,4379,22694,77637,15934,dataminerz,rule_based
388,5892,17358,3594,7635,68345,30066,dataminerz,rule_based
389,5119,9778,60787,14410,49742,60648,dataminerz,rule_based
390,45068,37855,62890,69124,68275,20623,dataminerz,rule_based
391,52685,69485,75868,50658,73420,32759,dataminerz,rule_based
392,21281,35604,25802,46075,75875,31201,dataminerz,rule_based
393,61125,22164,57218,56114,50184,29678,dataminerz,rule_based
394,45116,75058,51385,55608,21643,63301,dataminerz,rule_based
395,15854,38373,47732,19334,73253,76343,dataminerz,rule_based
396,46634,20535,5710,31374,34041,40399,dataminerz,rule_based
397,13970,9120,13886,64330,30416,59643,dataminerz,rule_based
398,17998,58977,2708,18523,52920,15559,dataminerz,rule_based
399,51002,63044,31291,54150,28577,11044,dataminerz,rule_based
400,70026,23366,48569,23809,77218,47764,dataminerz,rule_based
401,4089,9089,16726,11677,68824,75228,dataminerz,rule_based
402,56945,26246,6079,41513,42388,71881,dataminerz,rule_based
403,50701,45994,78988,67785,24665,37915,dataminerz,rule_based
404,28013,29245,69869,16288,44983,7897,dataminerz,rule_based
405,72242,76787,17548,55583,23093,17442,dataminerz,rule_based
406,69407,23693,46429,37102,53341,73379,dataminerz,rule_based
407,67382,61786,17091,69837,7126,59245,dataminerz,rule_based
408,48584,68109,26426,14578,19472,71181,dataminerz,rule_based
409,38197,71342,28734,30921,10143,53337,dataminerz,rule_based
410,3696,31029,73108,53995,48709,59837,dataminerz,rule_based
411,22940,3360,54052,8949,70737,67110,dataminerz,rule_based
412,66319,52891,38203,51738,17828,70663,dataminerz,rule_based
413,37531,55578,65242,37637,34480,74294,dataminerz,rule_based
414,64237,12096,59715,55596,8876,1369,dataminerz,rule_based
415,8268,42333,76424,67934,55428,70122,dataminerz,rule_based
416,45732,31583,46624,77816,40346,13759,dataminerz,rule_based
417,24087,16069,78420,18132,32577,42708,dataminerz,rule_based
418,24667,26134,69983,21913,66067,20436,dataminerz,rule_based
419,9197,18647,23980,9111,24408,10096,dataminerz,rule_based
420,43672,49877,37087,18956,27083,55852,dataminerz,rule_based
421,53393,12935,18186,42728,36141,46693,dataminerz,rule_based
422,7028,76479,5651,35547,12857,37574,dataminerz,rule_based
423,56180,49254,25137,40042,55177,51534,dataminerz,rule_based
424,10324,48087,32223,41735,78555,10008,dataminerz,rule_based
425,65088,70135,7105,42048,20027,36426,dataminerz,rule_based
426,7201,18280,34357,52888,60191,69883,dataminerz,rule_based
427,3031,24687,31403,6776,61101,52956,dataminerz,rule_based
428,60250,72984,43476,74789,21266,36144,dataminerz,rule_based
429,29580,37405,69531,49405,24190,54706,dataminerz,rule_based
430,58455,68544,75228,25525,70014,21586,dataminerz,rule_based
431,56705,21046,36352,74388,26551,56691,dataminerz,rule_based
432,54338,71805,51153,23283,36747,10378,dataminerz,rule_based
433,41422,37576,31058,68464,26576,35928,dataminerz,rule_based
434,59102,51022,71199,59771,75033,73665,dataminerz,rule_based
435,70997,26125,11227,78946,68874,7626,dataminerz,rule_based
436,38964,39202,49280,64023,25418,69862,dataminerz,rule_based
437,8208,74377,45958,37976,42240,78291,dataminerz,rule_based
438,12970,77670,10251,10621,70651,41485,dataminerz,rule_based
439,30725,35226,30920,3275,68349,44296,dataminerz,rule_based
440,55501,67879,6722,22014,28841,73054,dataminerz,rule_based
441,49738,73237,37411,25997,61588,4062,dataminerz,rule_based
442,16801,76213,5662,69769,49086,27657,dataminerz,rule_based
443,14895,24873,54134,73322,58887,6826,dataminerz,rule_based
444,19801,39531,979,27564,28335,50079,dataminerz,rule_based
445,20547,26014,9136,54990,21592,24523,dataminerz,rule_based
446,47002,66640,8822,60942,56548,28561,dataminerz,rule_based
447,41580,27159,9034,42860,54934,4939,dataminerz,rule_based
448,23706,24828,37053,40332,33531,27880,dataminerz,rule_based
449,39076,72034,38711,36029,28909,43958,dataminerz,rule_based
450,59879,74696,6207,61945,45396,52907,dataminerz,rule_based
451,51540,20975,3212,22360,61945,45396,dataminerz,rule_based
452,40362,37909,57464,20145,11714,78678,dataminerz,rule_based
453,73789,979,28335,27564,62965,63968,dataminerz,rule_based
454,76368,4692,38418,56826,28251,48157,dataminerz,rule_based
455,11550,76520,57767,54729,34492,2683,dataminerz,rule_based
456,21536,61805,75220,33426,65716,25401,dataminerz,rule_based
457,27237,23576,53871,77953,26906,42695,dataminerz,rule_based
458,59970,76917,74782,21759,48524,55510,dataminerz,rule_based
459,66324,16082,2822,2050,33169,10103,dataminerz,rule_based
460,56170,67601,15242,73877,77998,3114,dataminerz,rule_based
461,61750,9592,59447,76979,58177,52590,dataminerz,rule_based
462,22231,4765,30773,60623,68961,11303,dataminerz,rule_based
463,56175,61601,42421,13679,58988,72994,dataminerz,rule_based
464,58865,47282,52166,49045,68968,64397,dataminerz,rule_based
465,3523,42765,17737,23096,64855,15512,dataminerz,rule_based
466,25987,579,41998,45301,69991,65902,dataminerz,rule_based
467,50899,47202,6401,1918,6340,30175,dataminerz,rule_based
468,38664,44553,12767,65400,65456,57753,dataminerz,rule_based
469,64339,66750,2216,41735,30844,8134,dataminerz,rule_based
470,26971,1337,38094,10028,9595,23500,dataminerz,rule_based
471,60056,17162,10009,2516,32522,36316,dataminerz,rule_based
472,61909,54855,70899,40508,71483,52079,dataminerz,rule_based
473,39864,36414,23021,39315,16383,15093,dataminerz,rule_based
474,4120,60454,34810,3952,60815,5523,dataminerz,rule_based
475,67953,68908,40198,25387,22270,73835,dataminerz,rule_based
476,13755,54134,53083,6826,4443,78544,dataminerz,rule_based
477,66040,74378,23610,6223,70152,29065,dataminerz,rule_based
478,11485,71261,75089,20987,67230,65485,dataminerz,rule_based
479,49179,12496,53644,55567,11376,23819,dataminerz,rule_based
480,41090,3482,68126,61364,74962,31073,dataminerz,rule_based
481,45173,67114,69862,53842,64023,67109,dataminerz,rule_based
482,63103,61362,37478,31207,12839,30208,dataminerz,rule_based
483,47988,69996,5661,63929,56636,9338,dataminerz,rule_based
484,76645,6006,47597,12392,66916,3301,dataminerz,rule_based
485,62115,14073,59896,62512,17658,41106,dataminerz,rule_based
486,62234,31907,1987,16390,74933,8936,dataminerz,rule_based
487,8728,25577,37749,72250,16802,23825,dataminerz,rule_based
488,30372,20522,38909,72987,42624,46553,dataminerz,rule_based
489,28381,5563,69591,73108,41785,53995,dataminerz,rule_based
490,37563,62598,45766,7211,10908,49775,dataminerz,rule_based
491,42158,54135,45286,36519,51948,36768,dataminerz,rule_based
492,36959,53870,4835,72890,38154,58522,dataminerz,rule_based
493,30622,6826,69950,53018,28017,14165,dataminerz,rule_based
494,50648,68065,63291,12638,65462,71426,dataminerz,rule_based
495,37731,30136,54341,41192,43530,2394,dataminerz,rule_based
496,22963,79054,60765,23851,59864,65002,dataminerz,rule_based
497,9569,68358,39611,46706,38192,44124,dataminerz,rule_based
498,5357,16818,2394,30136,37098,43530,dataminerz,rule_based
499,23570,15202,30171,6143,64396,72562,dataminerz,rule_based
500,78384,42539,12464,9143,74303,58015,dataminerz,rule_based
501,44964,26648,42765,45386,75663,32051,dataminerz,rule_based
502,12971,32816,49248,56107,15800,26291,dataminerz,rule_based
503,41078,23733,46129,43437,22238,9174,dataminerz,rule_based
504,41371,78014,28079,13467,52305,12994,dataminerz,rule_based
505,70766,44234,61176,26220,5858,11370,dataminerz,rule_based
506,56794,69830,2121,772,34968,20774,dataminerz,rule_based
507,62060,39658,67002,28229,12327,34659,dataminerz,rule_based
508,25049,42130,32459,66933,16654,47348,dataminerz,rule_based
509,13382,60644,78225,28248,60014,55929,dataminerz,rule_based
510,77956,14117,32762,48325,70706,61552,dataminerz,rule_based
511,70300,29104,3538,40885,43462,68896,dataminerz,rule_based
512,67776,6740,31002,30760,53190,35097,dataminerz,rule_based
513,53929,38405,6637,9683,9376,68725,dataminerz,rule_based
514,22342,36804,13050,15272,60019,15060,dataminerz,rule_based
515,41116,25147,5329,23083,5068,32142,dataminerz,rule_based
516,60331,6132,11388,2775,63115,15046,dataminerz,rule_based
517,42184,43213,22860,17745,53035,3312,dataminerz,rule_based
518,2319,29757,45371,43454,14357,12999,dataminerz,rule_based
519,62494,64254,67722,16953,22256,55872,dataminerz,rule_based
520,21497,21680,77708,19761,48669,65866,dataminerz,rule_based
521,53008,64802,29654,9665,26262,34668,dataminerz,rule_based
522,39308,14137,31965,18908,64979,10158,dataminerz,rule_based
523,4690,24933,2879,58305,63042,58973,dataminerz,rule_based
524,10078,20712,33802,32294,36548,77305,dataminerz,rule_based
525,65353,44280,29555,12087,28776,48159,dataminerz,rule_based
526,61593,6630,53999,57907,69980,5689,dataminerz,rule_based
527,18537,5289,34537,37849,42018,64426,dataminerz,rule_based
528,73427,68083,55676,41703,65884,65226,dataminerz,rule_based
529,7521,20013,36507,49274,6154,68422,dataminerz,rule_based
530,74398,75305,15606,72081,54938,47244,dataminerz,rule_based
531,38760,21580,14323,46024,45820,46028,dataminerz,rule_based
532,15657,68271,49037,51603,10734,77132,dataminerz,rule_based
533,17665,43222,2124,58401,62145,61135,dataminerz,rule_based
534,56282,54482,22121,9018,25040,70909,dataminerz,rule_based
535,27300,70389,36702,58828,56155,46956,dataminerz,rule_based
536,2054,69519,36787,7359,57722,39123,dataminerz,rule_based
537,3857,45436,12726,4409,71656,32059,dataminerz,rule_based
538,64350,35539,63009,52568,19565,20191,dataminerz,rule_based
539,33556,23417,73418,31709,78241,67112,dataminerz,rule_based
540,53880,69040,1904,19799,4200,16961,dataminerz,rule_based
541,75694,60169,9242,72217,61823,5807,dataminerz,rule_based
542,48659,27477,54864,32792,24533,30934,dataminerz,rule_based
543,18665,76772,66695,25487,31754,26781,dataminerz,rule_based
544,11732,1530,76383,12574,59255,70858,dataminerz,rule_based
545,6798,16780,30090,25674,76226,33342,dataminerz,rule_based
546,60644,1965,55929,4787,78225,28248,dataminerz,rule_based
547,39957,46908,7064,11752,4723,134,dataminerz,rule_based
548,72523,26633,18611,18865,16047,74453,dataminerz,rule_based
549,50356,64507,60780,39253,26278,56868,dataminerz,rule_based
550,6478,65865,12633,10172,31927,64876,dataminerz,rule_based
551,76437,30864,21506,10767,71440,57917,dataminerz,rule_based
552,10304,49638,62845,51979,48260,15762,dataminerz,rule_based
553,25399,30606,30690,19917,39596,57975,dataminerz,rule_based
554,71619,2094,19118,69655,1808,66905,dataminerz,rule_based
555,14323,45820,5087,4051,19363,28761,dataminerz,rule_based
556,59732,71943,61497,37577,48459,71169,dataminerz,rule_based
557,56452,21731,58875,18331,40978,228,dataminerz,rule_based
558,53496,60595,60831,10972,18384,26374,dataminerz,rule_based
559,27903,78569,17588,13152,62208,61066,dataminerz,rule_based
560,29813,70307,13246,8436,1604,54521,dataminerz,rule_based
561,36620,76647,76491,62873,24133,70850,dataminerz,rule_based
562,72058,1151,5519,62552,78865,16895,dataminerz,rule_based
563,17921,30122,46607,34935,23427,72902,dataminerz,rule_based
564,67832,33157,18146,50969,27826,52898,dataminerz,rule_based
565,46059,77948,56059,54793,69436,10881,dataminerz,rule_based
566,49615,19822,60207,63488,24845,46949,dataminerz,rule_based
567,55488,61837,53086,4686,53582,29054,dataminerz,rule_based
568,30713,43182,72739,69385,46125,74098,dataminerz,rule_based
569,48270,49788,50309,64349,74890,65124,dataminerz,rule_based
570,11265,52716,41612,50036,15322,73584,dataminerz,rule_based
571,78181,44049,60430,67157,49519,14362,dataminerz,rule_based
572,8859,31427,25490,36692,48531,36177,dataminerz,rule_based
573,3875,65369,30209,47497,26527,68230,dataminerz,rule_based
574,17348,60439,66160,30784,54555,19715,dataminerz,rule_based
575,37321,59891,21051,8283,74097,5601,dataminerz,rule_based
576,22277,19304,48369,20480,54192,56666,dataminerz,rule_based
577,36095,54550,3281,60937,4586,22715,dataminerz,rule_based
578,3959,35563,1040,4836,62887,62983,dataminerz,rule_based
579,23159,11023,10506,63743,31379,41398,dataminerz,rule_based
580,73748,64606,6271,48339,43742,45582,dataminerz,rule_based
581,8248,15605,20166,75456,2854,32592,dataminerz,rule_based
582,49234,28502,43043,6848,54692,10195,dataminerz,rule_based
583,8538,14904,12997,46958,44802,27049,dataminerz,rule_based
584,20083,10456,41369,18928,15227,52786,dataminerz,rule_based
585,31728,27692,78766,76427,30238,39631,dataminerz,rule_based
586,62732,56972,37878,5994,17593,63265,dataminerz,rule_based
587,30746,28851,54492,34655,42771,5687,dataminerz,rule_based
588,54612,5060,54218,13102,64207,74214,dataminerz,rule_based
589,59032,71573,73609,62517,44214,33515,dataminerz,rule_based
590,26385,58624,8694,48199,46654,36445,dataminerz,rule_based
591,65461,371,74747,5857,1232,28726,dataminerz,rule_based
592,54737,31260,45467,2653,56766,75990,dataminerz,rule_based
593,45093,72323,70615,18686,61500,47257,dataminerz,rule_based
594,31273,42237,13785,7352,55673,50260,dataminerz,rule_based
595,16935,65253,74654,22291,52811,68719,dataminerz,rule_based
596,34682,19323,39618,29202,38879,44317,dataminerz,rule_based
597,20852,28959,51907,20861,20971,65669,dataminerz,rule_based
598,2244,15538,58004,25450,11716,70796,dataminerz,rule_based
599,26396,33126,79033,66938,66913,15908,dataminerz,rule_based
600,45501,25763,38614,14800,31358,75438,dataminerz,rule_based
601,13325,38737,6855,77305,38902,45666,dataminerz,rule_based
602,3273,48396,74023,22911,5099,5089,dataminerz,rule_based
603,7860,59022,63973,14986,75949,33736,dataminerz,rule_based
604,41648,37626,30485,63435,67667,18955,dataminerz,rule_based
605,19717,37710,39555,19083,30713,49265,dataminerz,rule_based
606,23643,48921,52601,36507,61162,67701,dataminerz,rule_based
607,68712,71454,24300,31972,57366,12941,dataminerz,rule_based
608,63739,68409,32542,48959,45079,2765,dataminerz,rule_based
609,21285,59244,64703,45541,76541,73533,dataminerz,rule_based
610,8548,65297,15570,57811,8339,21152,dataminerz,rule_based
611,9577,56841,64275,59193,39398,9791,dataminerz,rule_based
612,45195,58967,72608,66403,66481,26622,dataminerz,rule_based
613,1680,74777,53151,6102,50966,27224,dataminerz,rule_based
614,62200,65761,12886,12747,75245,57919,dataminerz,rule_based
615,7666,23738,27124,76874,45881,16410,dataminerz,rule_based
616,74586,31968,39733,17601,57389,3260,dataminerz,rule_based
617,2335,32043,10414,29011,974,44101,dataminerz,rule_based
618,14189,65583,27489,60253,28870,48946,dataminerz,rule_based
619,67630,53885,10963,17489,51159,428,dataminerz,rule_based
620,11407,40732,530,52769,75948,63994,dataminerz,rule_based
621,8384,59711,73827,11822,12996,32903,dataminerz,rule_based
622,70197,70842,34964,510,9458,12503,dataminerz,rule_based
623,32109,72535,5421,49503,47774,46147,dataminerz,rule_based
624,45358,43967,11216,29584,6142,14795,dataminerz,rule_based
625,52721,21193,76657,41868,62327,71027,dataminerz,rule_based
626,58820,65806,23641,52221,55210,51133,dataminerz,rule_based
627,70803,63410,47576,52369,75711,56448,dataminerz,rule_based
628,50338,34534,14464,34118,14426,76812,dataminerz,rule_based
629,66493,39767,23731,10216,46436,67539,dataminerz,rule_based
630,29708,6749,19623,72997,42054,57436,dataminerz,rule_based
631,46476,39127,14773,67106,21473,61887,dataminerz,rule_based
632,14470,57552,29362,54790,33473,14222,dataminerz,rule_based
633,40279,30045,54612,51835,34798,77205,dataminerz,rule_based
634,15581,54097,24211,77619,20936,12962,dataminerz,rule_based
635,58779,27294,36779,36145,57480,27908,dataminerz,rule_based
636,65811,2422,66769,51443,13470,72896,dataminerz,rule_based
637,77175,51872,7237,28234,46777,66018,dataminerz,rule_based
638,50340,36957,53530,27984,18592,23423,dataminerz,rule_based
639,63279,47944,22881,3505,25994,29262,dataminerz,rule_based
640,34899,75040,21023,9929,32061,57662,dataminerz,rule_based
641,59092,23803,34673,55902,17969,60846,dataminerz,rule_based
642,5362,23857,55726,57673,29415,17977,dataminerz,rule_based
643,68560,43113,76017,19907,72164,9447,dataminerz,rule_based
644,29217,20931,48460,10377,14822,4269,dataminerz,rule_based
645,64901,66553,4833,52355,77255,5739,dataminerz,rule_based
646,6359,18600,49428,4100,17794,37454,dataminerz,rule_based
647,54801,52038,42092,11722,36315,3734,dataminerz,rule_based
648,19235,11307,43483,78312,66646,35613,dataminerz,rule_based
649,2993,28722,62357,68762,27011,20292,dataminerz,rule_based
650,9943,17215,15726,13964,28500,54898,dataminerz,rule_based
651,24706,66347,3820,36520,28574,14965,dataminerz,rule_based
652,17298,29327,782,32231,78061,52568,dataminerz,rule_based
653,49279,13702,38622,21540,12461,59760,dataminerz,rule_based
654,7129,61679,20299,25229,27719,22069,dataminerz,rule_based
655,28976,41759,16411,31394,11294,42010,dataminerz,rule_based
656,46237,60055,55679,19203,78147,61312,dataminerz,rule_based
657,14883,12135,3661,48048,76760,15570,dataminerz,rule_based
658,71036,21821,29864,23427,76175,8565,dataminerz,rule_based
659,71886,58463,41043,32847,57996,58206,dataminerz,rule_based
660,25598,17671,44713,61497,48391,78784,dataminerz,rule_based
661,23417,73418,33556,31709,32573,38374,dataminerz,rule_based
662,30446,1048,255,21325,5790,17511,dataminerz,rule_based
663,61715,56858,63340,72463,44246,50248,dataminerz,rule_based
664,72826,61690,33503,4550,13817,53370,dataminerz,rule_based
665,11688,39976,32690,1117,53013,69534,dataminerz,rule_based
