,book_id,recommendation_1,recommendation_2,recommendation_3,recommendation_4,recommendation_5,team_id,model_id
666,6019,70367,43778,11322,30855,33952,dataminerz,rule_based
667,58067,26710,22599,1342,13493,49187,dataminerz,rule_based
668,24118,40589,78468,35861,22978,77428,dataminerz,rule_based
669,8116,65532,51878,52025,6853,58518,dataminerz,rule_based
670,62540,68089,61454,16516,49926,38548,dataminerz,rule_based
671,25663,41582,29485,58262,782,68808,dataminerz,rule_based
672,42531,27632,56995,3734,52979,10331,dataminerz,rule_based
673,18441,24933,63042,2879,4690,58973,dataminerz,rule_based
674,13880,28808,19880,54704,73986,56046,dataminerz,rule_based
675,17383,74313,34300,31509,3094,12515,dataminerz,rule_based
676,63796,40465,67124,37175,57336,7000,dataminerz,rule_based
677,47336,60864,72970,13244,16793,22180,dataminerz,rule_based
678,63855,43729,54274,1226,68560,5578,dataminerz,rule_based
679,11527,49222,72497,40044,55875,4925,dataminerz,rule_based
680,31548,28336,65993,63163,32945,35873,dataminerz,rule_based
681,62812,10756,19160,44648,1320,67270,dataminerz,rule_based
682,20266,70839,203,43746,15101,36890,dataminerz,rule_based
683,59859,11365,43567,30686,51217,68869,dataminerz,rule_based
684,75539,13169,42237,68072,32785,16338,dataminerz,rule_based
685,47684,25230,13147,37630,75967,49562,dataminerz,rule_based
686,52874,31293,54943,53497,6111,36505,dataminerz,rule_based
687,63908,12511,30817,73841,13366,62886,dataminerz,rule_based
688,12075,9062,20914,76997,49001,75301,dataminerz,rule_based
689,78080,14550,20930,58276,55115,77040,dataminerz,rule_based
690,64333,48338,1819,18017,65787,6984,dataminerz,rule_based
691,41002,44742,53190,45423,45129,37986,dataminerz,rule_based
692,27038,20523,23033,71843,29710,14707,dataminerz,rule_based
693,38819,76025,38452,31587,65950,65291,dataminerz,rule_based
694,30628,68533,27333,58938,46550,66019,dataminerz,rule_based
695,37429,42372,6333,34405,29934,32574,dataminerz,rule_based
696,46655,58694,44933,54881,71118,41968,dataminerz,rule_based
697,47549,18614,31258,62489,9515,32977,dataminerz,rule_based
698,41447,4608,48060,18866,65838,57816,dataminerz,rule_based
699,69755,78956,53613,35340,78826,42821,dataminerz,rule_based
700,16190,55161,58868,36381,9683,38432,dataminerz,rule_based
701,15267,49374,72748,2846,9973,62378,dataminerz,rule_based
702,17617,5462,55120,29679,36167,63468,dataminerz,rule_based
703,43701,4586,55582,20794,53237,58948,dataminerz,rule_based
704,23132,8981,3608,73361,67643,46369,dataminerz,rule_based
705,23535,31509,3094,58436,6389,24770,dataminerz,rule_based
706,61316,47340,34020,60849,34243,46943,dataminerz,rule_based
707,56775,43002,55841,66908,7226,59854,dataminerz,rule_based
708,58561,57563,66788,69975,55980,57824,dataminerz,rule_based
709,77952,57906,72241,11689,33809,73729,dataminerz,rule_based
710,34978,30723,61501,22275,30209,46277,dataminerz,rule_based
711,25367,3324,29645,36278,2703,29078,dataminerz,rule_based
712,24459,73432,33124,59322,58771,36913,dataminerz,rule_based
713,10745,50724,22525,52727,78262,38568,dataminerz,rule_based
714,54929,48514,55277,70034,61275,49219,dataminerz,rule_based
715,32451,62241,31172,73706,8282,56028,dataminerz,rule_based
716,46904,22599,20858,32270,18476,5706,dataminerz,rule_based
717,58236,17252,18908,44024,40825,16146,dataminerz,rule_based
718,25488,7411,59669,35684,59084,5356,dataminerz,rule_based
719,58262,41582,29485,25663,30564,68836,dataminerz,rule_based
720,3059,29784,55781,11972,9679,46616,dataminerz,rule_based
721,32126,250,41396,65410,65413,37972,dataminerz,rule_based
722,59649,59612,36602,37014,3164,19492,dataminerz,rule_based
723,37146,46691,75864,11374,8017,69157,dataminerz,rule_based
724,40692,7888,72383,38469,3246,12432,dataminerz,rule_based
725,57342,56855,46227,29242,11175,59385,dataminerz,rule_based
726,11603,59713,66585,20519,74766,36843,dataminerz,rule_based
727,35898,41370,6369,62879,35563,3959,dataminerz,rule_based
728,44118,49954,4471,45654,33198,65829,dataminerz,rule_based
729,2579,61143,40237,42580,59951,47057,dataminerz,rule_based
730,28844,47103,34023,10402,8956,2544,dataminerz,rule_based
731,24747,15777,37666,77237,58333,57821,dataminerz,rule_based
732,26662,55715,44496,51241,797,47208,dataminerz,rule_based
733,27261,28309,3943,50931,41804,77357,dataminerz,rule_based
734,468,1117,23828,27293,53013,49379,dataminerz,rule_based
735,29448,55046,71344,27719,25229,5830,dataminerz,rule_based
736,71063,5249,24305,43924,77067,17589,dataminerz,rule_based
737,67063,31150,45682,29665,31548,63163,dataminerz,rule_based
738,52305,66046,68753,28543,45388,1625,dataminerz,rule_based
739,10881,25363,14524,56420,14265,48543,dataminerz,rule_based
740,74196,1017,15545,43365,30116,19571,dataminerz,rule_based
741,16191,1805,33309,38706,55879,60971,dataminerz,rule_based
742,6363,67751,55240,19661,62709,44118,dataminerz,rule_based
743,51060,62751,24757,17327,41612,52716,dataminerz,rule_based
744,29083,6886,63304,44849,11980,65569,dataminerz,rule_based
745,42715,59613,6923,43347,15813,10821,dataminerz,rule_based
746,6955,40081,6999,19957,47878,78248,dataminerz,rule_based
747,2399,39128,14755,52294,4543,46341,dataminerz,rule_based
748,57977,52189,48402,61893,21616,14525,dataminerz,rule_based
749,33790,61539,48531,4102,9289,57867,dataminerz,rule_based
750,45390,50510,77469,75762,18769,30778,dataminerz,rule_based
751,11609,31717,64379,7848,12187,28456,dataminerz,rule_based
752,24746,10055,11407,43307,51624,38993,dataminerz,rule_based
753,33956,30586,64839,64029,51361,24147,dataminerz,rule_based
754,11253,57482,45981,33813,25857,59945,dataminerz,rule_based
755,54066,50779,43050,39277,52254,75634,dataminerz,rule_based
756,71784,8202,46457,78996,30103,76921,dataminerz,rule_based
757,46951,13811,4864,39569,41549,9521,dataminerz,rule_based
758,64509,46326,25925,60987,50055,1520,dataminerz,rule_based
759,67229,37756,65708,45658,63728,32013,dataminerz,rule_based
760,58605,56744,69718,3189,38567,24006,dataminerz,rule_based
761,47632,40699,49208,61686,56310,72973,dataminerz,rule_based
762,72722,466,49304,16520,18661,47775,dataminerz,rule_based
763,45270,69619,15763,70501,47180,72160,dataminerz,rule_based
764,61339,49272,74772,15912,36993,24293,dataminerz,rule_based
765,32110,29864,78627,28142,3892,43369,dataminerz,rule_based
766,33558,54609,48024,9399,34905,36987,dataminerz,rule_based
767,21639,42868,78571,57757,13748,8495,dataminerz,rule_based
768,78241,47595,33556,67112,33408,42608,dataminerz,rule_based
769,6413,55219,42714,52005,28219,49001,dataminerz,rule_based
770,39627,19702,6752,58516,77534,68931,dataminerz,rule_based
771,39590,76206,57832,31496,55071,26471,dataminerz,rule_based
772,74813,41275,60357,26610,52664,8170,dataminerz,rule_based
773,39000,73367,1738,14776,29864,43259,dataminerz,rule_based
774,10434,4655,15238,9651,37641,35697,dataminerz,rule_based
775,18320,38667,24329,48722,1237,60569,dataminerz,rule_based
776,47893,20876,9035,13245,14090,57602,dataminerz,rule_based
777,58906,42556,6573,24503,61126,70501,dataminerz,rule_based
778,51702,67707,28318,41372,24121,54968,dataminerz,rule_based
779,35470,20479,20191,54876,34484,62121,dataminerz,rule_based
780,30816,78491,489,47515,35345,21389,dataminerz,rule_based
781,69589,68380,44058,39302,49503,5421,dataminerz,rule_based
782,62276,7694,68684,77392,46673,59878,dataminerz,rule_based
783,64534,25763,53489,30233,50633,20075,dataminerz,rule_based
784,5300,43165,16830,56481,16315,76427,dataminerz,rule_based
785,10326,21223,66351,10423,61863,36683,dataminerz,rule_based
786,62509,70451,2820,60937,77596,47583,dataminerz,rule_based
787,39941,898,74426,48597,466,28794,dataminerz,rule_based
788,42326,69901,52115,54621,43569,49341,dataminerz,rule_based
789,22868,57552,12535,33473,41421,44791,dataminerz,rule_based
790,28533,55598,6772,25164,64342,67562,dataminerz,rule_based
791,3166,14573,59409,70566,33345,60020,dataminerz,rule_based
792,1168,17176,39029,35280,18060,20903,dataminerz,rule_based
793,12311,53376,71005,57074,50256,2932,dataminerz,rule_based
794,66633,44912,21487,52326,5546,51011,dataminerz,rule_based
795,52748,64365,56390,19245,20932,66614,dataminerz,rule_based
796,35638,34313,22705,52181,69919,39170,dataminerz,rule_based
797,23349,48514,19289,68463,18156,5909,dataminerz,rule_based
798,30313,35663,36686,52551,61084,9099,dataminerz,rule_based
799,45424,54448,14747,22784,17061,53247,dataminerz,rule_based
800,63023,43549,36964,46726,18701,76219,dataminerz,rule_based
801,8516,15006,36395,66898,3690,51052,dataminerz,rule_based
802,47014,28271,53190,29751,66703,73848,dataminerz,rule_based
803,75774,17000,61148,973,14247,36795,dataminerz,rule_based
804,38005,26267,24052,24037,6906,12293,dataminerz,rule_based
805,74041,50985,24264,50570,22666,10387,dataminerz,rule_based
806,37011,65651,7729,30103,42034,1993,dataminerz,rule_based
807,62728,44592,64906,16683,29651,63856,dataminerz,rule_based
808,10097,32120,67495,24719,9619,44292,dataminerz,rule_based
809,66177,28704,22202,37162,34313,2611,dataminerz,rule_based
810,18879,53562,34906,15276,62380,17063,dataminerz,rule_based
811,7655,3571,53915,33768,11456,74540,dataminerz,rule_based
812,53378,73584,66527,7762,50373,22977,dataminerz,rule_based
813,15167,10452,71570,51104,12587,23545,dataminerz,rule_based
814,51133,45416,18521,28064,49164,2912,dataminerz,rule_based
815,52718,28794,38602,24450,18656,39568,dataminerz,rule_based
816,2142,33865,19588,73229,59064,21207,dataminerz,rule_based
817,31129,18684,6601,16577,75754,42918,dataminerz,rule_based
818,62162,516,14163,22918,15781,29480,dataminerz,rule_based
819,49479,26868,37379,66396,58254,78055,dataminerz,rule_based
820,14314,66553,52355,78258,12337,22764,dataminerz,rule_based
821,36939,25263,46264,30178,47356,14351,dataminerz,rule_based
822,13269,32246,19937,34668,64802,46269,dataminerz,rule_based
823,24486,68463,4695,67652,65974,73672,dataminerz,rule_based
824,31085,75101,56719,32061,60540,61159,dataminerz,rule_based
825,77524,63420,55200,35171,40446,44061,dataminerz,rule_based
826,72017,18392,12748,53456,31948,42608,dataminerz,rule_based
827,45238,28332,66908,16835,4762,50846,dataminerz,rule_based
828,1777,37433,26735,42858,56246,65813,dataminerz,rule_based
829,53793,28629,63851,14346,63493,20199,dataminerz,rule_based
830,70911,33826,28311,8593,51585,33105,dataminerz,rule_based
831,54790,20461,53915,19679,61135,62629,dataminerz,rule_based
832,18424,56972,61797,7698,65458,31156,dataminerz,rule_based
833,1177,23624,31919,4024,34801,72292,dataminerz,rule_based
834,25513,45872,61984,59460,29073,38697,dataminerz,rule_based
835,56477,60374,21548,74158,26382,51358,dataminerz,rule_based
836,19649,49340,71168,72189,70526,66775,dataminerz,rule_based
837,28731,61768,37161,60581,46972,52254,dataminerz,rule_based
838,47192,75574,60872,33656,69409,70171,dataminerz,rule_based
839,19874,70739,61672,72205,2725,54118,dataminerz,rule_based
840,41477,62525,39815,16997,65186,1552,dataminerz,rule_based
841,61261,48572,19990,78309,44846,24465,dataminerz,rule_based
842,4272,43829,73646,66792,54202,62151,dataminerz,rule_based
843,39508,71727,20590,36321,59451,17205,dataminerz,rule_based
844,9626,26193,74195,52913,59955,39523,dataminerz,rule_based
845,6341,46880,43244,23863,31534,26882,dataminerz,rule_based
846,26222,2026,5521,68688,35440,20853,dataminerz,rule_based
847,56300,31200,1434,17034,51140,66542,dataminerz,rule_based
848,29536,28263,9789,11043,55252,67440,dataminerz,rule_based
849,67085,5024,838,31838,57757,13860,dataminerz,rule_based
850,8318,56935,68765,17194,45035,10438,dataminerz,rule_based
851,39906,47906,51349,1583,55718,45780,dataminerz,rule_based
852,20388,50030,37852,39976,32690,11012,dataminerz,rule_based
853,48054,68904,63694,28332,2288,31687,dataminerz,rule_based
854,47302,8676,25238,14993,78782,37498,dataminerz,rule_based
855,60983,12590,9943,75855,69102,5530,dataminerz,rule_based
856,687,53210,1666,59231,69462,469,dataminerz,rule_based
857,51599,7745,43364,49334,8639,19131,dataminerz,rule_based
858,12519,58508,34995,63036,4406,3826,dataminerz,rule_based
859,29948,28949,49640,70417,36723,18137,dataminerz,rule_based
860,31571,78832,27408,2911,41411,54009,dataminerz,rule_based
861,72088,54031,33260,5536,61893,68753,dataminerz,rule_based
862,38254,47310,78725,71643,71429,72052,dataminerz,rule_based
863,27491,37642,52385,2412,59851,30702,dataminerz,rule_based
864,51443,65811,9883,72896,50441,7464,dataminerz,rule_based
865,45487,76177,61580,20435,25711,54875,dataminerz,rule_based
866,52727,32176,10745,50724,30575,62428,dataminerz,rule_based
867,66360,39738,45855,42010,19614,64583,dataminerz,rule_based
868,70707,69729,27155,23377,57721,50561,dataminerz,rule_based
869,12103,24782,5635,71878,283,30790,dataminerz,rule_based
870,3472,56855,49457,77744,6169,16508,dataminerz,rule_based
871,66315,9900,62094,22094,49206,22938,dataminerz,rule_based
872,9424,28796,69718,55743,48266,12181,dataminerz,rule_based
873,70923,22026,25361,10587,55014,70850,dataminerz,rule_based
874,23087,58216,64458,2455,44866,37543,dataminerz,rule_based
875,60594,3718,21123,53147,6422,73898,dataminerz,rule_based
876,15861,50543,32035,14674,3025,38147,dataminerz,rule_based
877,8542,1041,22133,18421,33333,42692,dataminerz,rule_based
878,1954,32450,46650,23768,64597,22505,dataminerz,rule_based
879,4822,53523,5082,18119,61545,41316,dataminerz,rule_based
880,26113,78581,31622,63756,633,69788,dataminerz,rule_based
881,9891,2559,73561,69409,40485,41477,dataminerz,rule_based
882,65669,13307,2777,65214,2479,16919,dataminerz,rule_based
883,26379,70171,65543,69267,39170,73458,dataminerz,rule_based
884,77676,74783,33425,6037,29757,12999,dataminerz,rule_based
885,61475,31515,19585,40704,33376,28296,dataminerz,rule_based
886,33303,40459,14245,41260,48082,22609,dataminerz,rule_based
887,39498,77663,19075,46053,92,9205,dataminerz,rule_based
888,46052,39958,22135,5167,78022,34104,dataminerz,rule_based
889,69233,17138,37650,20176,21558,38388,dataminerz,rule_based
890,65557,50641,21882,66819,35948,36441,dataminerz,rule_based
891,8498,26764,72066,22627,58083,40536,dataminerz,rule_based
892,53475,4862,23705,69519,28807,42580,dataminerz,rule_based
893,2074,70024,21474,47796,55696,50149,dataminerz,rule_based
894,22313,44537,54048,67892,42372,43218,dataminerz,rule_based
895,73200,2857,40148,41557,53082,58823,dataminerz,rule_based
896,56475,62079,36612,78667,73692,25359,dataminerz,rule_based
897,78486,59500,36843,74766,19670,11603,dataminerz,rule_based
898,36526,21106,57547,60794,13528,14200,dataminerz,rule_based
899,72777,74741,44986,11245,6901,11023,dataminerz,rule_based
900,51818,21921,4862,8057,24932,37287,dataminerz,rule_based
901,78303,381,9137,11253,57482,47509,dataminerz,rule_based
902,54090,65248,2714,20470,18033,22652,dataminerz,rule_based
903,28493,10130,15890,12251,31083,73000,dataminerz,rule_based
904,39201,73164,23095,42443,8585,11577,dataminerz,rule_based
905,26764,8498,22627,58083,72066,40536,dataminerz,rule_based
906,10587,26959,77243,52242,56353,75755,dataminerz,rule_based
907,27590,67318,43604,10144,33226,28181,dataminerz,rule_based
908,30239,47722,31667,53117,64242,45639,dataminerz,rule_based
909,36157,24489,37321,74608,21051,14675,dataminerz,rule_based
910,67219,34068,31665,7902,5678,78210,dataminerz,rule_based
911,59750,45224,51244,26146,18087,48895,dataminerz,rule_based
912,14318,63414,26781,7085,9789,53476,dataminerz,rule_based
913,35892,66240,11383,55022,36208,32335,dataminerz,rule_based
914,23226,61131,34228,73107,12080,65735,dataminerz,rule_based
915,68759,59838,72004,17695,24427,14685,dataminerz,rule_based
916,62464,27993,4599,1321,72985,5669,dataminerz,rule_based
917,71863,4068,16156,16348,1959,22335,dataminerz,rule_based
918,14782,68706,17860,4677,43152,33235,dataminerz,rule_based
919,55221,46136,19441,76142,55103,62170,dataminerz,rule_based
920,22353,42957,64458,69300,46684,56658,dataminerz,rule_based
921,10789,58305,28082,72781,16914,31421,dataminerz,rule_based
922,63891,74042,39024,37739,57640,8985,dataminerz,rule_based
923,817,16903,67304,40828,67302,62653,dataminerz,rule_based
924,25157,18064,2523,16280,62920,67294,dataminerz,rule_based
925,77200,16995,54489,9028,40828,62653,dataminerz,rule_based
926,66568,22297,4991,77965,32738,68537,dataminerz,rule_based
927,20399,77653,25233,30656,25049,37590,dataminerz,rule_based
928,76916,62664,77536,77469,7127,68300,dataminerz,rule_based
929,64517,79027,29765,54046,44188,54336,dataminerz,rule_based
930,44662,67268,15336,24509,56254,41596,dataminerz,rule_based
931,17138,36827,20176,37650,73024,26656,dataminerz,rule_based
932,40812,44840,24381,44192,48371,31492,dataminerz,rule_based
933,56782,69704,35622,14362,49519,34692,dataminerz,rule_based
934,44214,71573,59032,25866,39335,63769,dataminerz,rule_based
935,24740,64797,29507,57979,45602,58282,dataminerz,rule_based
936,2706,50394,5811,59833,31670,12530,dataminerz,rule_based
937,58358,19061,74623,73906,65858,46895,dataminerz,rule_based
938,50163,59750,4333,33288,4559,54021,dataminerz,rule_based
939,68157,58623,9686,41398,31379,43310,dataminerz,rule_based
940,38980,59086,49471,11081,59140,14845,dataminerz,rule_based
941,40394,29184,76788,35869,62124,22671,dataminerz,rule_based
942,19688,53671,6994,32802,57195,59893,dataminerz,rule_based
943,68509,10281,24083,31695,61467,65978,dataminerz,rule_based
944,28737,41468,7160,43366,74194,44607,dataminerz,rule_based
945,75882,17808,29405,46601,75950,36185,dataminerz,rule_based
946,18601,51089,1277,44490,41291,24682,dataminerz,rule_based
947,58566,19714,51211,14201,2366,23502,dataminerz,rule_based
948,66017,71444,18870,1264,69254,5863,dataminerz,rule_based
949,55270,41408,32401,63522,224,60724,dataminerz,rule_based
950,16937,65681,38509,4072,24570,43144,dataminerz,rule_based
951,44508,30637,37786,50140,74077,36223,dataminerz,rule_based
952,70372,30536,25937,72588,6934,44458,dataminerz,rule_based
953,7415,27603,77599,41957,52047,4226,dataminerz,rule_based
954,57163,78609,47876,74164,42406,62435,dataminerz,rule_based
955,2723,41463,23748,33798,13090,17862,dataminerz,rule_based
956,31827,47972,32499,7795,16229,38601,dataminerz,rule_based
957,66954,65177,14396,36846,20441,20842,dataminerz,rule_based
958,65714,23860,58629,2220,32782,25332,dataminerz,rule_based
959,726,17544,35935,23456,24322,17443,dataminerz,rule_based
960,33494,16476,61974,50569,62481,25024,dataminerz,rule_based
961,51832,21131,11363,11060,65624,59761,dataminerz,rule_based
962,50582,2803,13851,20829,53166,13215,dataminerz,rule_based
963,70180,54623,34436,41142,1416,50848,dataminerz,rule_based
964,30144,45072,27592,45135,68141,73165,dataminerz,rule_based
965,71698,59088,48824,67188,70980,79065,dataminerz,rule_based
966,72969,16152,22361,34390,64936,56030,dataminerz,rule_based
967,78480,15666,77648,13769,5090,36639,dataminerz,rule_based
968,75295,774,43091,49973,28081,11094,dataminerz,rule_based
969,14640,32268,32483,17506,77375,72341,dataminerz,rule_based
970,78680,68542,29866,72280,12093,21380,dataminerz,rule_based
971,36826,70443,15266,67198,46480,67663,dataminerz,rule_based
972,29916,16539,8030,17578,50981,61036,dataminerz,rule_based
973,51066,66399,5036,6619,23843,39836,dataminerz,rule_based
974,54190,2218,1743,57018,60741,48356,dataminerz,rule_based
975,10842,24601,76869,65026,14421,36136,dataminerz,rule_based
976,65785,29099,38690,2698,7721,14199,dataminerz,rule_based
977,57018,17845,67833,34426,60741,58204,dataminerz,rule_based
978,14037,8161,76561,51256,40697,31844,dataminerz,rule_based
979,43304,48613,68016,56021,25530,63236,dataminerz,rule_based
980,48791,68216,32269,75201,3660,69251,dataminerz,rule_based
981,3583,58243,9118,35787,31783,70196,dataminerz,rule_based
982,70223,639,56296,16700,12334,62168,dataminerz,rule_based
983,75121,39425,28451,26274,61099,64495,dataminerz,rule_based
984,13772,58218,19673,45066,73264,21203,dataminerz,rule_based
985,76905,60579,35338,63630,31176,21061,dataminerz,rule_based
986,39680,51877,30448,43681,22982,58441,dataminerz,rule_based
987,77629,53253,55974,39755,60688,60577,dataminerz,rule_based
988,63017,55397,6053,66256,17530,3772,dataminerz,rule_based
989,69838,67825,70708,70286,58728,22805,dataminerz,rule_based
990,5255,23000,39479,57210,12165,72366,dataminerz,rule_based
991,45827,45445,63333,3144,54917,40231,dataminerz,rule_based
992,53660,35610,60675,74437,13181,9119,dataminerz,rule_based
993,51600,15479,68377,67291,13237,43507,dataminerz,rule_based
994,47675,6069,32585,47191,23770,19590,dataminerz,rule_based
995,38523,2966,66108,44022,54817,40302,dataminerz,rule_based
996,56827,43023,16707,28694,59401,65566,dataminerz,rule_based
997,34307,62620,26581,40772,32021,36109,dataminerz,rule_based
998,1399,42396,12697,21703,51039,49297,dataminerz,rule_based
999,39083,59622,1750,59362,23514,23100,dataminerz,rule_based
